date,X601398.CH.EQUITY,X1398.HK.EQUITY,X939.HK.EQUITY,X601939.CH.EQUITY,X2318.HK.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X3988.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X2628.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X3328.HK.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601066.CH.EQUITY,X600958.CH.EQUITY,X600837.CH.EQUITY,X600816.CH.EQUITY,X3056.TT.EQUITY,X601108.CH.EQUITY,X600919.CH.EQUITY,X600369.CH.EQUITY,X2905.TT.EQUITY,X3040.TT.EQUITY,X600061.CH.EQUITY,X600848.CH.EQUITY,X300059.CH.EQUITY,X3266.TT.EQUITY,X002142.CH.EQUITY,X2881.TT.EQUITY,X601155.CH.EQUITY,X6005.TT.EQUITY,X001979.CH.EQUITY,X2852.TT.EQUITY,X2841.TT.EQUITY,X1463.TT.EQUITY,X2890.TT.EQUITY,X2838.TT.EQUITY,X17.HK.EQUITY,X2509.TT.EQUITY,X2891.TT.EQUITY,X2007.HK.EQUITY,X1997.HK.EQUITY,X2506.TT.EQUITY,X2816.TT.EQUITY,X2701.TT.EQUITY,X2849.TT.EQUITY,X1903.TT.EQUITY,X2880.TT.EQUITY,X2845.TT.EQUITY,X5876.TT.EQUITY,X600926.CH.EQUITY
20200331,0.13067256184484,0.0944240914262255,0.0798025902065855,0.0582189153024554,0.114141976081203,0.039912641227972,0.074895664617445,0.0331134588464841,0.102065505689319,0.039232846396852,0.0605532899983623,0.0645880326489507,0.0931696103463162,0.0810278942974977,0.0827668339990622,0.0528833726426994,0.0706224856289595,0.057759541107627,0.0248995138040472,0.150346008361338,0,0.0375021610571,0,0,0.0258373800632274,0,0.0783723121707701,0.0802697755191347,0,0,0.148336272548145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200401,0.126254106429404,0.0848141622178061,0.090454502119786,0.0766913811011311,0.115070245537565,0.0412869370716688,0.0726985849026028,0.0380330246742761,0.103697230030573,0.189351750811674,0.0584202794989798,0.0644104552657254,0.10024066056979,0.0766902193775463,0.0556832284524241,0.0470749653748195,0.0528294953159689,0.0843965004776128,0.0233551838585478,0.151399702000476,0,0.0305183410381538,0,0,0.0205158781546215,0,0.077618157775879,0.0386366169274738,0,0,0.14263789410389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200407,0.1145625970001,0.112808513312538,0.0751501757652829,0.0647081383805079,0.151087704467285,0.0314070809443541,0.0729093180178374,0.0314644087217505,0.0545746070641146,0.0352093063023422,0.0703760807543947,0.0655416207337573,0.104826715280593,0.0559273576533149,0.0625789708049435,0.0540154948355506,0.0377082804310507,0,0.0156383049754548,0.156941021623311,0,0.0366317553315437,0,0,0.0397322495746144,0,0.0799028312939253,0.0343237680835289,0,0.0582228295919345,0.126771385850448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200408,0.119185405481812,0.119879557528706,0.0968341624153612,0.065577931498928,0.150042437635327,0.0334360760370193,0.0719225846030351,0.0345351798806502,0.0470363052152276,0.150316269744138,0.0555391303991237,0.0651256072567957,0.0817285067003195,0.0561944272190794,0.0627772853407828,0.0336591870832446,0.0277819016834834,0,0.0210899749031741,0.153620076528827,0,0.0436298603315127,0,0,0.0393502876542645,0,0.0280173951825772,0.0338967324342147,0,0.0626450834377524,0.131092554432122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200409,0.120595678913078,0.115287023551634,0.115266814220489,0.0799596741971678,0.14567328270553,0.0318463893375076,0.071899530871944,0.0353322724281531,0.0540314431477863,0.0365923702356786,0.037201294799483,0.0704775802918551,0.107417311170242,0.0570114526949723,0.0626018799324885,0.0445062532543579,0.0272862125413176,0,0.0191608188483979,0.155121195038954,0,0.0340502012653813,0,0,0.0494840732357164,0,0.0450065703295586,0.0319598321233632,0,0.0645376743217264,0.12866044188887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200414,0.122752106931658,0.119127531944974,0.0749087023308882,0.0244860997070667,0.141672722086155,0.0221148608507989,0.150033454516277,0.0199212964892397,0.0849140855539673,0.0440067145183699,0.0746814468722765,0.0681725680262743,0.10928467658815,0.0332271088921639,0.0533767061529665,0.0302966042887821,0.0521701439351225,0,0.0379664300373262,0.114303553262921,0,0.0323125807844149,0,0,0.0413751946729557,0,0.0598335973934295,0.0440372466882038,0,0.100242937252219,0.13046298620656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200415,0.114781815386288,0.116445357858437,0.0811918396519077,0.027142343043732,0.123597552563188,0.0203070504224672,0.0778595320453565,0.0209863440292514,0.0595598493127876,0.043364920604309,0.0502202971287594,0.0653621725374033,0.107057076817186,0.0554545758475884,0.0823830128266798,0.0345207990891252,0.036744290616124,0,0.0392706894759891,0.124537263457709,0,0.0421670829175134,0,0,0.0418245572289436,0,0.0551570713247746,0.0240393619682592,0,0.0337798600233176,0.141774346197024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200416,0.109136697231763,0.0774056925770988,0.0356168270921567,0.0582665375883708,0.174309882317497,0.0146280409476931,0.072125797992578,0.0310109153065465,0.0521677984060718,0.0340079974495638,0.0650597122090778,0.0519582367894379,0.0786052493696853,0.036293641810127,0.0661861735263182,0.051018645385091,0.0471899040203134,0,0.0182161657545869,0.139447579632486,0,0.0431696457139704,0,0,0.0250953461041809,0,0.0448915199173378,0.0422743703751211,0,0.0750308181975062,0.1295714213941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200417,0.112213375297108,0.0771462084714387,0.0256709800148005,0.028156843959617,0.0903890670304912,0.0272573399533177,0.0862412575289885,0.0197685608396875,0.0549268409007294,0.0361734829333522,0.0605841406231604,0.0741135052375532,0.0886016511058234,0.0425619531475794,0.0683646525318743,0.0438923032516764,0.0396553658065873,0,0.018968860347285,0.122880685278679,0,0.0422511622633835,0,0,0.0307822321110586,0,0.0284146427429671,0.0426435357362621,0,0.0748965284671234,0.15414301402941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200420,0.11140531567817,0.111925608539034,0.0543872336012422,0.0617887671248413,0.0852447541994219,0.0252135744769151,0.0802096002297024,0.0248207043718618,0.062812610475735,0.0323574680163419,0.0570689922641786,0.0564937070483209,0.0845683892083271,0.0235514389647369,0.0654830748352744,0.0789339823407806,0.0297166634702296,0.0528190133268215,0.0132943871619464,0.142957564364766,0,0.0273256756622247,0,0,0.0319464549803781,0,0.0432946902606951,0.0319628703301955,0,0.040014436747433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200421,0.0535372534146735,0.113009665222399,0.074294632965026,0.0429790719090888,0.0826862244334685,0.0328456686553952,0.0754150191685033,0.0141847395379996,0.0605577207273127,0.0148257961367987,0.0422279027919228,0.0521758514077884,0.0791467709297901,0.0260357790395731,0.0857354627437168,0.0758643036866889,0.0325083907539279,0,0.0280791318684082,0.141343541071222,0,0.0354517058489177,0,0,0.0312813635811633,0,0.0301320346420092,0.0468722022544229,0,0.0371999107735064,0.14261528235697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200422,0.0674761071075927,0.124269225136935,0.0480989374374021,0.0449370812496242,0.0929179022465333,0.0549061763936523,0.080415673840261,0.014719852372826,0.0737820235721126,0.0471817989373176,0.0690537222004845,0.0590025183621668,0.0536465993583557,0.0286452501216291,0.0854377031623786,0.0713495701449634,0.0607339957396286,0,0.0231684019932674,0.138542068635896,0,0.0414376614011278,0,0,0.0379152528469598,0,0.035719088007743,0.0394540106109876,0,0.0345985619466387,0.145565707875358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200423,0.0651990817514844,0.119701965975482,0.0463005984577979,0.0507878846266083,0.0722213849732665,0.0716899909591698,0.0984175777517929,0.0182242330022868,0.109545579350098,0.0492982543194822,0.0707485080202865,0.0529545839759287,0.0559744047930957,0.04054877374742,0.086936025116159,0.0539809233245513,0.0546052383623096,0,0.0179394010552191,0.123229355675889,0,0.0422673410299739,0,0.0464121801149029,0.0403563861465975,0,0.025658499075036,0.0446101605027256,0,0.02915204538395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200424,0.0617232922964922,0.118540747748593,0.0520425485415672,0.057471649824763,0.0804182461497504,0.044652700343348,0.0739559405067373,0.0181211358776167,0.111226214957478,0.0571959886310858,0.0526539732953785,0.0758584162417061,0.0383100418301493,0.0323026872994131,0.0842765412673399,0.051490405835346,0.055580002797091,0,0.0240142276217462,0.123664134006377,0,0.0383419552824705,0,0,0.0413357407635987,0,0.0216926809666642,0.0428050773062357,0,0.0275796736885348,0.115042725766229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200427,0.062774133543281,0.0900968119866646,0.0523976418039783,0.0631815426617169,0.0796477425019105,0.0679270965384428,0.0779211551138218,0.028317559539016,0.0674080001575423,0.0605965834426565,0.057246074027453,0.0595617030420527,0.0362111802294508,0.0373273737013454,0.04959108659281,0.0479890671804103,0.0537287595288715,0,0.0312716627041309,0.124095036094561,0,0.0414166344624025,0,0.0259835438370799,0.0686520467155596,0,0.0215581411015171,0.0551536036699126,0,0.0771574490357589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200428,0.0627625573015084,0.114777215596846,0.0529275684920715,0.0417626797585111,0.079264938696734,0.114465597673645,0.163422651087004,0.0289589535583046,0.086541197621759,0.0658790052454247,0.0746415791671897,0.0735068654038418,0.0299633771944653,0.0384081150775591,0.0510808958867757,0.0483284472847865,0.0553143534449477,0,0.0317540571592106,0.128260226453891,0,0.0408256019728036,0,0.0318495935428568,0.0699412076785133,0,0.0371044601440318,0.0381803911423403,0,0.0757545383834114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200429,0.0705252816159427,0.117831751862304,0.0470867190113828,0.0617231442186376,0.125458397647083,0.117537356202962,0.0774456609747977,0.0180201692849057,0.0879356603568124,0.0401984990212304,0.0978740554478272,0.0679595852870943,0.0297604044139748,0.0407714513315318,0.0465743332989267,0.0653260132680689,0.0553256201540364,0,0.0292424001615221,0.128422808412683,0,0.0228379131269946,0,0.0397962140723712,0.0718838255846215,0,0.0283768006369475,0.0325450732821367,0,0.0758620593684393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200430,0.071676387954984,0.126324195179468,0.0514584832920751,0.0675840427839669,0.105350824622999,0.115189562425931,0.0686742300885348,0.0184077238693365,0.0887728673094707,0.0229286666500711,0.0926855182942246,0.0507120674572542,0.029287323814292,0.0409522547546171,0.0499894656248725,0.0542297873403493,0.0585277393422078,0,0.0241158705725957,0.132512460402663,0,0.0379572517783931,0,0.0317780879931037,0.0710370624231114,0,0.0302094248195977,0.0335793669552641,0,0.0766964557206092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200506,0.0620668767527416,0.118567014826219,0.0463876522836881,0.0676601100610814,0.105113765241786,0.110532253575571,0.0822883464819709,0.0185994457069257,0.0929872175215895,0.0445778770710841,0.072118306324357,0.0499090735537497,0.0400639400307855,0.0283858971453008,0.0534034941693511,0.0550130388671718,0.0583477164263763,0,0.018923251753196,0.136647659125291,0,0.0412785384659039,0,0.0338197694601381,0.0718522187727134,0,0.0347488272945768,0.0366872638502954,0,0.0344785588783625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200507,0.061370597129634,0.0989282558272401,0.0570262086309782,0.069038918486475,0.0981772553210005,0.101458389019465,0.0993824837597633,0.0182246449819835,0.0944492219426963,0.0455497212847714,0.0796271043233072,0.049763159586015,0.0362631297057779,0.0432194048845243,0.0558208538724212,0.0582493877456671,0.0494331175366305,0,0.0224544711724716,0.136398226237942,0,0.0450812272652443,0,0.0395510057197168,0.0349017793671925,0,0.029276768335953,0.033893035921299,0,0.0253979330547065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200508,0.0688729658688653,0.118940632054503,0.0595030532289298,0.061398853202486,0.0881171820059974,0.130203973935537,0.10617743519813,0.0203345214429195,0.0897068242302702,0.0780390966026661,0.0894291006281649,0.0499764780286474,0.0307506966479243,0.0464169570910295,0.0467139586682365,0.0554560746177759,0.0429569668099986,0,0.0222565901908036,0.136378868880845,0,0.0422833388477688,0,0,0.0342733291565071,0,0.0248541957027708,0.0345686793051463,0,0.0312743515765929,0.109312124347617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200511,0.0743630950406778,0.0785359106830386,0.0590923617252236,0.165608003601918,0.110322643247681,0.120420088629863,0.0946994422360943,0.0451956693529111,0.083837803342011,0.0878665840624131,0.0703119622110536,0.0457273846013617,0.0531239333035906,0.0707845554630149,0.0570530968709789,0.0568344926064264,0.0489171247790236,0,0.0356901911089618,0.132974264688924,0,0.0454764572462843,0,0.0345711946496953,0.0355254724032628,0,0.0246837833045149,0.0385440078191016,0,0.0304179812544421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200512,0.109652995512821,0.119051174553443,0.0582877778941729,0.0624415009780598,0.113243288583311,0.121932581525898,0.064449404460239,0.0217967080461827,0.083983512356406,0.0413442155093549,0.0672783386641993,0.0419332360714771,0.0528284508417068,0.0480886695980893,0.0363415910288059,0.0676556331041591,0.0432595317499622,0,0.0367544752875728,0.118517616224845,0,0.0468913581393118,0,0,0.0493322339954359,0,0.0279457671600608,0.0344011053679918,0,0.0601004116589683,0.136818522921827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200513,0.0662177309456671,0.0631490985582566,0.0330011376745233,0.026095014543726,0.0412096698320727,0.048516141133448,0.0470845679536788,0.0184533113353907,0.0671102057650333,0.0328907796202159,0.0784614347393287,0.0427238564318829,0.0291232633295659,0.066072052959494,0.0458882870146066,0.0317867763727319,0.0349803708027826,0,0.0342296585440627,0.0715710674338308,0,0.0273715483817885,0,0,0.0608667573442761,0,0.0504837370178894,0.0437976057725253,0,0.0576452338147209,0.0507453224270429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200514,0.0648478658555893,0.0501052580462643,0.0337855622501321,0.0257470030732762,0.039129777475663,0.0306460215314527,0.0464668686318103,0.0187625178926565,0.0705444858995922,0.0271216000255005,0.0987628259082731,0.0440747281428213,0.0283075921992752,0.0646943112014019,0.0452525808628972,0.0229251262103324,0.0344011153999996,0,0.034196997212367,0.0692550777832943,0,0.0269746108880929,0,0,0.0583356733888521,0,0.0495601099368215,0.0535397848185318,0,0.0594491273383765,0.0498985872671797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200515,0.0658562007948081,0.0496317335469669,0.0318231893795079,0.0249620146847331,0.049336608395618,0.0301149956946445,0.0429923654491668,0.019800942433914,0.0930210557110976,0.0310463606770634,0.09829719598219,0.0507387941405703,0.0398458317240368,0.056202141729865,0.0483050109230587,0.022651603710202,0.04645539322834,0,0.0287756165372104,0.0561994585322779,0,0.0258262605288309,0,0,0.0624121127030112,0,0.0578148535064707,0.0390838740536035,0,0.0669273321007546,0.0493766945759109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200518,0.066078548694928,0.0476840877038246,0.0393337038652426,0.0234334757717999,0.0586273063817429,0.0269601864523608,0.0440966089373336,0.0300492593034971,0.097153686816292,0.0301709721715893,0.0960814331542889,0.0463721126892561,0.0381970830395954,0.0485260150851016,0.0512170858472383,0.0215199252913825,0.0428252117757983,0,0.0314459400159331,0.0547025166116732,0,0.0311496194913433,0,0,0.0615852598990054,0,0.0493950161748627,0.042839794503585,0,0.0621980486009858,0.0540181450706172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200519,0.0671723206133583,0.0453717260975731,0.0307011732766521,0.0230113637862149,0.066928126472458,0.0549807800691179,0.0432150445081954,0.0214609040647985,0.0894204100803458,0.026708142276096,0.0817483938230428,0.0311566967875494,0.0493384216828327,0.0389190161174905,0.0657021192455864,0.0221255076923977,0.0419829463096223,0,0.0148972287322932,0.0554250294961821,0,0.0316444119053112,0,0,0.0488884295543027,0,0.0316091145865359,0.0323980542987893,0,0.0335221249268186,0.0538246983759953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200520,0.0639317989260315,0.0349018661076017,0.0399468808054726,0.0225754093343115,0.0654567915704639,0.0590662520322973,0.0407941234023192,0.0209693327360265,0.0887053161149074,0.0185395375321995,0.0820500360030117,0.0418440925835877,0.0606770962551469,0.0341121199137598,0.0477788429874216,0.0692178484107284,0.0366481359050575,0,0.0242803073409596,0.0530781435516578,0,0.028524951778377,0,0,0.0691651918266309,0,0.0757114207648551,0.0300900563685117,0,0.0393739447045214,0.0527093183825644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200521,0.0628485196560083,0.0381681136135004,0.0447625998909109,0.0212628020173776,0.0652507449850858,0.0706767610400243,0.0526756859175,0.0259481345407522,0.0629875020786888,0.0202276178109152,0.0679748547416875,0.0461051256767518,0.0618941948972175,0.0363713137646189,0.0368557330971694,0.0507700907387386,0.0416887201702186,0,0.0251579393323993,0.0527491423890485,0,0.0316990715144736,0,0,0.056481540593522,0,0.0250930952060618,0.031021289973585,0,0.0540362394578143,0.0439485761024146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200522,0.0612094381937651,0.040106059934531,0.0466641120444743,0.0232898608415019,0.0800617618592038,0.0702542449875474,0.0495552591059022,0.0319019629787389,0.0760150430487468,0.0184560613397825,0.0728214630051588,0.0413338023073461,0.0455595063979092,0.0402178994320708,0.055698966704984,0.0770455450566961,0.0487170782117998,0,0.0243282164219763,0.0496952396500318,0,0.0250773163926822,0,0,0.0454721731693734,0,0.0335997960872737,0.0322668418648715,0,0.0600868259176171,0.0377398769807356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200525,0.0454573613967788,0.0594435182221888,0.0503622062235872,0.0250544219805691,0.0614317408857693,0.0668645007227401,0.0539344916026936,0.0556955430625137,0.0581928473600659,0.0150975320602188,0.0573395417116596,0.0257923488996344,0.0443773071657441,0.0293065144090992,0.0342150691979497,0.0352651893473379,0.0651621649609367,0,0.0309390022600679,0.0482184294383221,0,0.0160989781076649,0,0,0.0470463314240632,0,0.0187133164230589,0.0295083952016846,0,0.0589571977969537,0.0353151941868737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200526,0.0462637072848387,0.0417437695411036,0.0670681797655718,0.0252886310430897,0.0558340357185717,0.0620238030481072,0.0487278252418329,0.030165584912569,0.0390479875934375,0.0149640698224844,0.0595863260582594,0.0194273644253901,0.0373496051815886,0.0310875313558446,0.0340262614836395,0.0645612210611701,0.0735185222155372,0,0.0365337731074649,0.0520414458819212,0,0.0147491822119638,0,0,0.0461207504301049,0,0.0218366978661288,0.0236415569131209,0,0.0406577477667641,0.0355468863720122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200527,0.0413185411010354,0.0375438415411593,0.0658369492446772,0.0238582178801774,0.0506208637562635,0.0628269594190249,0.04261245805873,0.0168872035575021,0.0795813629640295,0.0182433725903221,0.0605072569152988,0.0240539727652852,0.0325665727121388,0.0366946237328686,0.0382547860350858,0.0543659461821403,0.0797729546092496,0,0.0152394915109565,0.0508995294278266,0,0.0134481245621636,0,0,0.048148150250263,0,0.0232252100409532,0.020137487391471,0,0.0299165869425017,0.0396103656683745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200528,0.0434378334091395,0.0376637862483038,0.0641894365423579,0.0254306529264311,0.0486067119586191,0.0621515264141221,0.0325819727924078,0.0205091786440216,0.0757217562572078,0.0165803313063927,0.063437560362119,0.0322355912250739,0.0392736439429446,0.0387188826491035,0.0402624880585715,0.0538706078278414,0.0565559214654643,0,0.0206971184343721,0.049328513956085,0,0.0248144364393148,0,0,0.0473471659254101,0,0.0425893314755251,0.0213757260287057,0,0.0474254505435917,0.0559619569700898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200529,0.0516220836775929,0.0286434519913416,0.0584985496143109,0.0249291186956719,0.0817964787185029,0.0686389013391207,0.043950119665522,0.0241557710972944,0.046861035398138,0.014425202801914,0.0482224102254389,0.0211500188080083,0.0407877529153279,0.0382937954211689,0.034576738862104,0.0493831462723701,0.0706819445572979,0.0535553797397242,0.0497731619135403,0.0485750869959766,0,0,0,0,0.046246848830693,0,0.0409234321253397,0.0213009407377948,0,0.053749646350933,0.0309734782733016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200601,0.0546717046566183,0.0348827836237334,0.0628348949055318,0.0206857150626093,0.0724068735938489,0.0633251078144392,0.0439163711592357,0.0190249323881405,0.0719071657809386,0.0167429032316917,0.0529431556844616,0.045066456070946,0.044561097398841,0.0498280659737359,0.0274505396505844,0.0604627455959093,0.0588353143467659,0,0.0160410266279632,0.0418001541507373,0,0.0201624983086926,0,0,0.0406215812867861,0,0.052383526987651,0.0235412818210823,0,0.0267056082396536,0.0403180442602672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200602,0.0568205480818193,0.0330649514848345,0.0590474195828854,0.0216559112761516,0.0680823231325956,0.0675271848696302,0.0412481982576914,0.0248378032838258,0.0757164864503055,0.0169697773077694,0.0552406534537174,0.0526925808209077,0.0449137275882095,0.0479943089269161,0.0249406768131419,0.10148108460358,0.0531508342693413,0,0.0182878279717912,0.0515515136409435,0,0.0157727089942114,0,0,0.0315233850321519,0,0.0345061208325712,0.0235748857967496,0,0.0591470071117495,0.0411576702728135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
