Dates,601318 CH Equity,600036 CH Equity,600030 CH Equity,601166 CH Equity,601398 CH Equity,601328 CH Equity,300059 CH Equity,000001 CH Equity,600000 CH Equity,600016 CH Equity,601688 CH Equity,600837 CH Equity,601288 CH Equity,002142 CH Equity,601229 CH Equity,601211 CH Equity,601601 CH Equity,600999 CH Equity,601169 CH Equity,601988 CH Equity,601818 CH Equity,601628 CH Equity,600919 CH Equity,000166 CH Equity,000776 CH Equity,601009 CH Equity,601939 CH Equity,601788 CH Equity,601336 CH Equity,600958 CH Equity,600015 CH Equity,600109 CH Equity,601377 CH Equity,300033 CH Equity,601901 CH Equity,002736 CH Equity,000783 CH Equity,601108 CH Equity,601555 CH Equity,601066 CH Equity,600705 CH Equity,601162 CH Equity,600061 CH Equity,600926 CH Equity,601878 CH Equity,000728 CH Equity,601881 CH Equity,601838 CH Equity,600390 CH Equity,601198 CH Equity,601997 CH Equity,002958 CH Equity,601998 CH Equity,002673 CH Equity,601319 CH Equity,600369 CH Equity,601658 CH Equity,002939 CH Equity,000627 CH Equity,601916 CH Equity,601577 CH Equity,601236 CH Equity,600928 CH Equity,601077 CH Equity,002945 CH Equity,1299 HK Equity,5 HK Equity,939 HK Equity,2318 HK Equity,388 HK Equity,1398 HK Equity,3988 HK Equity,2628 HK Equity,11 HK Equity,2388 HK Equity,3328 HK Equity,2882 TT Equity,2881 TT Equity,2886 TT Equity,2891 TT Equity,2884 TT Equity,2892 TT Equity,5880 TT Equity,2880 TT Equity,5876 TT Equity,2885 TT Equity,2801 TT Equity,5871 TT Equity,2887 TT Equity,2883 TT Equity,2890 TT Equity,2888 TT Equity,2823 TT Equity,2834 TT Equity,6592 TT Equity,2812 TT Equity,2809 TT Equity,2845 TT Equity,2889 TT Equity,9941 TT Equity,2838 TT Equity,2867 TT Equity,6005 TT Equity,2849 TT Equity,2905 TT Equity,2820 TT Equity,2855 TT Equity,2897 TT Equity,2850 TT Equity,2851 TT Equity,2836 TT Equity,6024 TT Equity,2832 TT Equity,2816 TT Equity,2852 TT Equity,601375 CH Equity,601099 CH Equity,600909 CH Equity,600816 CH Equity,002839 CH Equity,002797 CH Equity,002500 CH Equity,000750 CH Equity,000712 CH Equity,000686 CH Equity,000562 CH Equity,23 HK Equity,3328 HK Equity 
2008-07-29,3.22531,2.55431,2.31771,1.33465,0.74,1.0604,,0.86617,1.01975,0.52226,,3.39452,,0.95416,,,2.86125,,0.7654,0.57193,,3.74614,,,,0.47398,0.85781,,,,0.88827,1.4526,,,,,1.09149,,,,,,0.87757,,,1.79799,,,0.60372,,,,0.77398,,,0.87683,,,0.62411,,,,,,,,14.96496,0.83174,3.36418,14.61014,0.71167,0.42767,3.72302,19.82622,2.46834,1.07239,1.49776,0.77255,0.63707,0.39798,0.18163,0.52068,,0.42971,,0.51928,0.36593,,0.20131,0.31387,0.27217,0.47042,0.30968,0.21383,,0.24753,0.29204,0.22956,0.19944,0.54238,0.15439,,0.42062,0.45106,0.25874,0.25964,0.48927,0.25992,0.46877,0.4479,0.29678,0.63332,0.67891,0.42689,0.41509,,0.94616,,0.42131,,,,,0.58236,1.38649,1.1779,4.22925,1.07239
2008-07-30,3.22127,2.5362,2.30572,1.33654,0.73703,1.04747,,0.87748,1.01487,0.51796,,3.39999,,0.95405,,,2.85359,,,0.57328,,3.71054,,,,0.4735,0.86346,,,,0.86938,1.45133,,,,,1.09505,,,,,,0.87893,,,1.7959,,,0.62135,,,,0.7725,,,0.89065,,,0.61232,,,,,,,,15.24822,0.86024,3.44392,14.92901,0.74051,0.43991,3.80594,19.87544,2.51679,1.09328,1.4903,0.77428,0.63694,0.40042,0.17807,0.50649,,0.43103,,0.50435,0.36408,,0.20304,0.3154,0.2708,0.46139,0.30609,0.21375,,0.24933,0.29154,0.2284,0.20101,0.53963,0.15416,,0.43236,0.44513,0.25547,0.25628,0.49061,0.26023,0.4664,0.44709,0.29755,0.64272,0.67125,0.45387,0.41463,,0.95137,,0.41793,,,,,0.58961,1.40519,1.17117,4.31036,1.09328
2008-07-31,3.14508,2.47577,2.20553,1.27952,0.72932,1.02498,,0.84714,0.98257,0.50489,,3.32148,,0.93367,,,2.774,,0.73595,0.56579,,3.72257,,,,0.46601,0.84419,,,,0.84375,1.4031,,,,,1.05066,,,,,,0.81976,,,1.7543,,,0.59164,,,,0.75109,,,0.84757,,,0.57676,,,,,,,,15.29862,0.85544,3.49585,14.90624,0.74191,0.44,3.81308,19.71264,2.54034,1.09791,1.52455,0.76932,0.6398,0.39665,0.17692,0.49741,,0.43594,,0.49069,0.36404,,0.20431,0.32076,0.26249,0.46011,0.29921,0.21617,,0.2527,0.30116,0.22751,0.20093,0.53276,0.15676,,0.45253,0.44754,0.24988,0.25517,0.49939,0.25951,0.46356,0.44441,0.29446,0.62837,0.6722,,0.41022,,0.905,,0.40212,,,,,0.58408,1.342,1.13302,4.42771,1.09791
2008-08-01,3.27371,2.55958,2.29159,1.31867,0.73963,1.04248,,0.88968,1.03151,0.52268,,3.52654,,0.96401,,,2.84842,,0.75296,0.57478,,3.83345,,,,0.47871,0.85859,,,,0.90483,1.47426,,,,,1.10232,,,,,,0.84473,,,1.9266,,,0.60286,,,,0.77487,,,0.87177,,,0.58386,,,,,,,,15.35364,0.86763,3.46283,14.79953,0.7417,0.44356,3.86325,20.32213,2.555,1.10976,1.55502,0.77216,0.64174,0.39594,0.17464,0.49077,,0.42646,,0.48981,0.36145,,0.20029,0.31397,0.25231,0.45003,0.29466,0.21078,,0.24515,0.30029,0.22868,0.1987,0.53718,0.15648,,0.44169,0.42131,0.25139,0.25106,0.48585,0.25257,0.46427,0.44217,0.28942,0.61829,0.66819,,0.40786,,0.9534,,0.43025,,,,,0.59482,1.44395,1.19695,4.32163,1.10976
2008-08-04,3.20431,2.53313,2.18048,1.28283,0.72428,1.02193,,0.87101,1.00466,0.51015,,3.34516,,0.93557,,,2.77012,,0.73317,0.56269,,3.73338,,,,0.45162,0.84311,,,,0.9192,1.39929,,,,,1.04508,,,,,,0.8071,,,1.89686,,,0.59596,,,,0.75995,,,0.83994,,,0.56336,,,,,,,,15.35423,0.84528,3.37327,14.58227,0.73042,0.4362,3.79933,19.91287,2.50897,1.0888,1.53759,0.76804,0.6507,0.3976,0.17366,0.50709,,0.43601,,0.49213,0.36605,,0.20343,0.31458,0.25821,0.45091,0.29255,0.2132,,0.24766,0.30414,0.22728,0.19862,0.53688,0.15678,,0.42998,0.41486,0.24212,0.25236,0.48173,0.25468,0.46828,0.44158,0.28998,0.61949,0.6681,0.44332,0.41517,,0.92721,,0.40976,,,,,0.61955,1.38123,1.13257,4.21695,1.0888
2008-08-05,3.22296,2.47433,2.16469,1.25875,0.72388,1.00988,,0.85226,1.00238,0.50733,,3.34914,,0.94721,,,2.74524,,0.73452,0.55814,,3.69776,,,,0.45346,0.83262,,,,0.907,1.36861,,,,,1.03409,,,,,,0.76289,,,1.9304,,,0.58226,,,,0.75537,,,0.81322,,,0.54482,,,,,,,,15.02064,0.83651,3.32492,13.90188,0.72155,0.43002,3.72852,19.79576,2.47031,1.06881,1.4958,0.76349,0.63691,0.3719,0.17261,0.49061,,0.42458,,0.46517,0.35162,,0.20114,0.31231,0.24684,0.44459,0.27582,0.20772,,0.24102,0.29955,0.22229,0.1963,0.52223,0.15588,,0.40517,0.41319,0.23377,0.24529,0.45207,0.25087,0.46722,0.43336,0.28819,0.61809,0.65958,,0.40936,,0.9071,,0.40976,,,,,0.60098,1.33351,1.09474,3.86713,1.06881
2008-08-06,3.34088,2.52387,2.22433,1.27784,0.7361,1.04538,,0.84704,1.02283,0.52306,,3.44017,,,,,2.79769,,0.73997,0.56578,,3.84756,,,,0.46065,0.85639,,,,0.91183,1.3795,,,,,1.06702,,,,,,0.76951,,,2.04373,,,0.60354,,,,0.77279,,,0.82281,,,0.54099,,,,,,,,,,,,,,,,,,1.54887,0.79399,0.60385,0.38125,0.17547,0.51331,,0.4443,,0.48893,0.36569,,0.20689,0.32672,0.26443,0.47564,0.28556,0.21399,,0.24438,0.29928,0.22837,0.20006,0.52964,0.1569,,0.42579,0.40646,0.22822,0.25211,0.48406,0.24828,0.47247,0.4397,0.29422,,0.65482,,0.41802,,0.92711,,0.42854,,,,,0.55268,1.35681,1.12579,,
2008-08-07,3.32129,2.5153,2.1768,1.26493,0.73881,1.03548,,0.84927,0.99737,0.5135,,3.41527,,0.93492,,,2.76398,,0.73954,0.56456,,3.81012,,,,0.4542,0.85454,,,,0.88029,1.33864,,,,,1.04759,,,,,,0.78534,,,1.99917,,,0.61924,,,,0.77113,,,0.8305,,,0.54711,,,,,,,,15.29451,0.85023,3.33154,13.77463,0.72789,0.43251,3.7608,20.43771,2.49865,1.06999,1.52687,0.75334,0.5942,0.35954,0.16359,0.49252,,0.42738,,0.46876,0.35592,,0.20101,0.31853,0.2562,0.47568,0.28234,0.2067,,0.2417,0.29311,0.22379,0.19857,0.52384,0.15546,,0.40622,0.37396,0.22187,0.25177,0.471,0.24556,0.46118,0.43489,0.29324,0.61212,0.65043,0.43805,0.41184,,0.91559,,0.42761,,,,,0.51652,1.29885,1.12847,3.80914,1.06999
2008-08-08,3.14628,2.4403,2.07954,1.2442,0.71653,0.99687,,0.81146,0.93402,0.49201,,3.13826,,0.88433,,,2.62931,,0.68686,0.54104,,3.64721,,,,0.43154,0.82096,,,,0.82107,1.21112,,,,,0.96282,,,,,,0.70873,,,1.80092,,,0.57724,,,,0.7233,,,0.78967,,,0.49947,,,,,,,,15.10085,0.83073,3.28968,13.69635,0.7196,0.42715,3.66729,20.60853,2.49606,1.05783,1.58317,0.77652,0.59826,0.37223,0.16665,0.50375,,0.43513,,0.49812,0.3672,,0.20432,0.32735,0.2653,0.50543,0.28279,0.2104,,0.24426,0.28946,0.22894,0.20015,0.52339,0.1567,,0.42728,0.36818,0.22439,0.25228,0.48622,0.2422,0.45997,0.45223,0.30264,0.61732,0.65899,0.43449,0.411,,0.83751,,0.39462,,,,,0.47468,1.18169,1.0281,3.7121,1.05783
2008-08-11,3.03892,2.36922,1.90151,1.203,0.69929,0.98917,,0.78302,0.94431,0.47595,,2.82456,,0.82913,,,2.50813,,0.63056,0.51558,,3.57408,,,,0.41725,0.80804,,,,0.81869,1.09002,,,,,0.86667,,,,,,0.6387,,,1.62045,,,0.51949,,,,0.69278,,,0.75025,,,0.44986,,,,,,,,15.21474,0.82988,3.2016,13.75407,0.71742,0.42612,3.63061,20.72074,2.50237,1.04839,1.64809,0.79654,0.59477,0.37823,0.16805,0.51162,,0.43873,,0.53122,0.37071,,0.20249,0.32416,0.26218,0.50239,0.29535,0.21131,,0.24031,0.28879,0.23071,0.20449,0.52964,0.15901,,0.43385,0.36905,0.24077,0.25859,0.50254,0.25797,0.46808,0.45276,0.30842,0.60228,0.65908,0.43491,0.416,,0.75382,,0.3555,,,,,0.42726,1.06334,0.92524,3.7546,1.04839
2008-08-12,3.06053,2.32354,1.74748,1.1655,0.70016,0.98837,,0.78239,0.92762,0.47556,,2.53963,,0.81539,,,2.49738,,0.61366,0.51517,,3.57996,,,,0.41566,0.81311,,,,0.80247,0.98023,,,,,0.79687,,,,,,0.63527,,,1.47255,,,0.5039,,,,0.69361,,,0.7125,,,0.44149,,,,,,,,15.20307,0.81995,3.10559,13.6774,0.69733,0.42122,3.58584,20.41365,2.51009,1.03515,1.63294,0.80625,0.59477,0.37385,0.17007,0.46982,,0.43013,,0.51911,0.36879,,0.20249,0.32416,0.25899,0.49715,0.28897,0.21032,,0.23931,0.2814,0.22499,0.20449,0.52964,0.15901,,0.42839,0.39131,0.23789,0.25618,0.48833,0.25573,0.46502,0.45562,0.30171,0.60228,0.65631,0.44706,0.41279,,0.6871,,0.35543,,,,,0.40797,0.99495,0.85529,3.84197,1.03515
2008-08-13,2.98673,2.27556,1.75976,1.14218,0.68073,0.96632,,0.78269,0.91682,0.47093,,2.62505,,0.7993,,,2.46463,,0.5937,0.50716,,3.4607,,,,0.41017,0.79096,,,,0.77982,1.07919,,,,,0.82513,,,,,,0.62564,,,1.5851,,,0.51468,,,,0.69978,,,0.68397,,,0.43605,,,,,,,,15.03666,0.77024,3.05429,13.25445,0.65962,0.41015,3.4897,20.25945,2.48441,0.99535,1.60348,0.79472,0.60042,0.36735,0.16641,0.45759,,0.40568,,0.51212,0.36572,,0.19863,0.32077,0.2522,0.4943,0.28308,0.20715,,0.23794,0.2801,0.22215,0.2063,0.53055,0.15701,,0.43136,0.38835,0.23843,0.25431,0.4791,0.24821,0.46235,0.45726,0.29998,0.56518,0.64841,0.46817,0.40562,,0.71737,,0.35664,,,,,0.40251,1.03277,0.87502,3.7953,0.99535
2008-08-14,2.99351,2.25321,1.75958,1.13534,0.67312,0.95295,,0.78218,0.90932,0.47231,,2.56066,,0.78756,,,2.46593,,0.58746,0.504,,3.45697,,,,0.4099,0.77329,,,,0.79099,1.16374,,,,,0.81419,,,,,,0.63397,,,1.56258,,,0.52163,,,,0.69794,,,0.67624,,,0.44524,,,,,,,,14.8676,0.76014,3.09207,12.93164,0.6532,0.41007,3.5466,20.33213,2.45061,0.99846,1.62503,0.78732,0.59702,0.37668,0.16631,0.46396,,0.41152,,0.50511,0.36358,,0.19851,0.32057,0.24886,0.49658,0.27516,0.208,,0.23779,0.28056,0.2264,0.21053,0.53021,0.15691,,0.43515,0.39167,0.25359,0.25974,0.48007,0.24678,0.4651,0.42617,0.30867,0.57203,0.65763,0.49008,0.41334,,0.70631,,0.35132,,,,,0.4088,1.02584,0.86497,3.80034,0.99846
2008-08-15,3.0444,2.28999,1.76516,1.16029,0.67372,0.95431,,0.79377,0.91465,0.47846,,2.45706,,0.78659,,,2.49054,,0.59082,0.50761,,3.50073,,,,0.41023,0.76948,,,,0.80089,1.11645,,,,,0.80463,,,,,,0.63755,,,1.50095,,,0.52826,,,,0.71643,,,0.64192,,,0.44323,,,,,,,,14.78851,0.75601,3.1288,12.82232,0.65285,0.40862,3.4999,19.79653,2.43138,0.9913,1.58339,0.7783,0.59493,0.37024,0.16213,0.46447,,0.40329,,0.49528,0.36418,,0.19383,0.31721,0.24757,0.47792,0.26717,0.20388,,0.23656,0.27806,0.2236,0.20895,0.52971,0.15488,,0.41983,0.38702,0.24092,0.2555,0.47064,0.24464,0.46161,0.4079,0.30394,0.56797,0.65425,,0.41135,,0.69223,,0.34604,,,,,0.39884,1.00833,0.86099,3.78085,0.9913
2008-08-18,2.90939,2.20684,1.61043,1.12535,0.65027,0.91661,,0.77001,0.86485,0.45869,,2.20913,,0.74395,,,2.34439,,0.5529,0.48744,,3.28243,,,,0.38561,0.72887,,,,0.74737,1.1002,,,,,0.72335,,,,,,0.57301,,,1.34958,,,0.52477,,,,0.68541,,,0.60937,,,0.39849,,,,,,,,14.74545,0.75002,3.07212,12.40368,0.64425,0.40629,3.44973,19.18794,2.42185,0.97393,1.52924,0.73193,0.57416,0.34525,0.15419,0.4381,,0.38524,,0.46354,0.34915,,0.18049,0.30246,0.23184,0.44574,0.24904,0.194,,0.22876,0.27728,0.20955,0.20748,0.52477,0.15309,,0.393,0.38441,0.23247,0.24848,0.45169,0.24384,0.45583,0.432,0.28415,0.57185,0.65192,0.45565,0.39885,,0.62246,,0.31114,,,,,0.35849,0.90695,0.77443,3.7296,0.97393
2008-08-19,2.98945,2.28097,1.65069,1.1747,0.65839,0.92307,,0.78007,0.88379,0.47285,,2.18911,,0.74692,,,2.38865,,0.56075,0.48958,,3.38489,,,,0.39289,0.73138,,,,0.77726,1.1743,,,,,0.73054,,,,,,0.58842,,,1.39079,,,0.56318,,,,0.69611,,,0.57968,,,0.38888,,,,,,,,14.48635,0.73272,3.12368,12.10426,0.63805,0.39528,3.39892,18.94691,2.34276,0.95085,1.50487,0.73121,0.57553,0.34687,0.15375,0.44634,,0.38414,,0.46754,0.35005,,0.17836,0.29825,0.23329,0.45353,0.24062,0.19247,,0.22711,0.27394,0.20586,0.20826,0.52064,0.15265,,0.39998,0.37549,0.23752,0.24578,0.4568,0.23712,0.45452,0.40254,0.28666,0.56144,0.64456,0.44809,0.40407,,0.6255,,0.3052,,,,,0.36121,0.92205,0.81345,3.58455,0.95085
2008-08-20,3.27955,2.49658,1.81873,1.26349,0.70247,0.98706,,0.84629,0.97362,0.51753,,2.41152,,0.81828,,,2.63181,,0.60505,0.5356,,3.707,,,,0.43297,0.78838,,,,0.85647,1.29402,,,,,0.80521,,,,,,0.64336,,,1.53237,,,0.62063,,,,0.75409,,,0.60981,,,0.42818,,,,,,,,14.33591,0.759,3.37418,12.74122,0.65706,0.40275,3.54705,19.16945,2.37153,0.99196,1.53438,0.73647,0.57233,0.35109,0.1537,0.45664,,0.38749,,0.47405,0.3604,,0.17203,0.29625,0.23427,0.44691,0.25106,0.19417,,0.22803,0.28022,0.21043,0.21162,0.51916,0.15045,,0.41741,0.37181,0.24222,0.2473,0.46688,0.23768,0.45287,0.40092,0.28767,0.56302,0.6471,0.45709,0.40394,,0.68902,,0.3362,,,,,0.39827,1.01623,0.89648,3.66114,0.99196
2008-08-21,3.15034,2.41797,1.88982,1.18409,0.68349,0.94137,,0.82161,0.94667,0.49975,,2.52787,,0.77462,,,2.62285,,0.57724,0.51664,,3.63546,,,,0.41348,0.76241,,,,0.843,1.32092,,,,,0.85556,,,,,,0.64,,,1.5732,,,0.63927,,,,0.74418,,,0.64147,,,0.39306,,,,,,,,13.97333,0.74187,3.29213,12.41273,0.64347,0.3943,3.45866,18.65112,2.29296,0.9669,1.48445,0.72643,0.57678,0.34069,0.15247,0.4523,,0.38598,,0.45773,0.35078,,0.16824,0.29087,0.23017,0.44295,0.23965,0.1928,,0.2282,0.28165,0.20995,0.2127,0.51785,0.15122,,0.40461,0.39229,0.23579,0.24776,0.45256,,0.45366,0.40148,0.28915,0.55179,0.6449,0.48216,0.39802,,0.73733,,0.34405,,,,,0.4011,1.05297,0.95855,3.44701,0.9669
2008-08-22,3.13575,2.40252,1.83394,1.13581,0.69452,0.92991,,0.81015,0.91816,0.49029,,2.51094,,0.75038,,,2.58849,,0.55923,0.52161,,3.62154,,,,0.4027,0.76061,,,,0.82308,1.27266,,,,,0.86659,,,,,,0.66578,,,1.54634,,,0.61091,,,,0.73271,,,0.66066,,,,,,,,,,,,,,,,,,,,,1.47722,0.72962,0.57645,0.34221,0.15466,0.44991,,0.38562,,0.44827,0.35061,,0.17559,0.2915,0.22626,0.44835,0.24311,0.19356,,0.22747,0.28043,0.20774,0.21248,0.52147,0.14697,,0.39926,,0.23599,0.24817,0.44343,0.23813,0.45373,0.39871,0.28938,0.54476,0.63735,0.49894,0.39994,,0.8122,,0.32879,,,,,0.3841,1.03749,1.00672,,
2008-08-25,3.17346,2.41192,1.82411,1.12216,0.70018,0.95469,,0.81814,0.91702,0.49767,,2.45437,,0.74782,,,2.63688,,0.5674,0.51624,,3.68521,,,,0.40393,0.76182,,,,0.82753,1.20967,,,,,0.83835,,,,,,0.65849,,,1.48871,,,,,,,0.74222,,,0.62637,,,0.38108,,,,,,,,14.40945,0.76906,3.45159,12.94826,0.67099,0.4065,3.56685,19.15984,2.36424,1.00207,1.51697,0.74353,0.58646,0.3514,0.16146,0.45781,,0.39729,,0.46133,0.35508,,0.17605,0.30045,0.22863,0.45222,0.25206,0.1962,,0.22767,0.27628,0.21086,0.21585,0.52358,0.15504,,0.40192,,0.23993,0.24889,0.44826,0.24142,0.45215,0.39436,0.28722,0.53936,0.62965,0.46309,0.40013,,0.7887,,0.32166,,,,,0.38254,0.98322,0.96364,3.59189,1.00207
2008-08-26,3.20819,2.3903,1.7455,1.07959,0.69023,0.95353,,0.81296,0.89557,0.5045,,2.2634,,0.74885,,,2.63285,,0.55692,0.50357,,3.65357,,,,0.396,0.76048,,,,0.82374,1.10542,,,,,0.77778,,,,,,0.60017,,,1.36724,,,0.54881,,,,0.77284,,,0.65566,,,0.34535,,,,,,,,14.20948,0.77412,3.56406,13.00099,0.67609,0.40532,3.64412,18.81621,2.33633,1.01213,1.48279,0.7291,0.58029,0.34349,0.16166,0.45367,,0.39961,,0.45736,0.34839,,0.17288,0.30518,0.21537,0.45093,0.24157,0.1937,,0.22603,0.27106,0.2077,0.21501,0.52602,0.15219,,0.39674,,0.24684,0.24541,0.44826,0.23442,0.45086,0.38141,0.28411,0.52385,0.61966,,0.39582,,0.80895,,0.32812,,,,,0.37967,0.90814,0.91558,3.5399,1.01213
2008-08-27,3.27093,2.39819,1.84083,1.09094,0.69273,0.95885,,0.81219,0.90733,0.50274,,2.36636,,0.74814,,,2.67788,,0.55896,0.51286,,3.75576,,,,0.3983,0.7631,,,,0.83283,1.15174,,,,,0.81459,,,,,,0.60695,,,1.50621,,,0.56063,,,,0.77821,,,0.65814,,,0.34442,,,,,,,,14.32809,0.79152,3.70176,13.15469,0.68615,0.41392,3.82344,19.13643,2.34658,1.0276,1.52509,0.73731,0.58479,0.34522,0.16033,0.45745,,0.40394,,0.47195,0.35502,,0.17448,0.31046,0.22588,0.45364,0.24226,0.19564,,0.23097,0.27264,0.20488,0.21683,0.53387,0.15193,,0.4048,,0.24684,0.24778,0.45845,0.23663,0.45237,0.39028,0.28754,0.52385,0.61693,0.4862,0.39582,,0.83356,,0.33195,,,,,0.38099,0.95726,0.95137,3.60395,1.0276
2008-08-28,3.34002,2.3995,1.91277,1.10014,0.70091,0.95509,,0.81782,0.9229,0.50769,,2.38583,,0.75671,,,2.75491,,0.55739,0.51784,,3.82847,,,,0.40265,0.77136,,,,0.85435,1.12884,,,,,0.81575,,,,,,0.59902,,,1.50928,,,0.55777,,,,0.77374,,,0.63564,,,0.34784,,,,,,,,14.2571,0.78159,3.63136,12.777,0.67107,0.40779,3.77226,19.11105,2.31843,0.99446,1.50614,0.74188,0.58666,0.34544,0.15977,0.44545,,0.4042,,0.47755,0.35429,,0.17316,0.30786,0.21971,0.45392,0.24521,0.19382,,0.23408,0.27567,0.20476,0.2074,0.5342,0.15443,,0.41044,,0.24509,0.24794,0.45874,0.23678,0.45869,0.392,0.28887,0.53292,0.6105,,0.3929,,0.77786,,0.32665,,,,,0.39471,0.99319,0.95199,3.4759,0.99446
2008-08-29,3.35854,2.41482,1.96067,1.12501,0.70851,0.97031,,0.82192,0.94965,0.51457,,2.49642,,0.76967,,,2.75527,,0.5701,0.52417,,3.85358,,,,0.41426,0.78601,,,,0.87185,1.16704,,,,,0.86121,,,,,,0.61277,,,1.57081,,,0.58681,,,,0.78929,,,0.65006,,,0.3583,,,,,,,,14.65378,0.79554,3.69673,13.06989,0.68011,0.41653,3.82486,19.87391,2.24238,1.00256,1.51313,0.73207,0.59848,0.3531,0.16238,0.45382,,0.40839,,0.4827,0.35608,,0.17382,0.31056,0.23226,0.4741,0.23396,0.19473,,0.23499,0.27875,0.20648,0.20733,0.53011,0.15545,,0.42242,,0.24692,0.24945,0.46114,0.2367,0.4691,0.39484,0.28878,0.54148,0.6144,0.51989,0.38644,,0.85423,,0.33947,,,,,0.41534,1.04258,1.03835,3.62858,1.00256
2008-09-01,3.26667,2.26002,1.86569,1.06436,0.68968,0.93371,,0.77291,0.896,0.49688,,2.34579,,0.74951,,,2.60073,,0.55409,0.50812,,3.70696,,,,0.39818,0.75875,,,,0.81713,1.10952,,,,,0.80625,,,,,,0.58901,,,1.48267,,,0.58913,,,,0.75039,,,0.62491,,,0.33773,,,,,,,,14.43761,0.78048,3.65122,12.81131,0.67496,0.40909,3.74731,19.4732,2.22661,0.9858,1.47455,0.72203,0.57153,0.34425,0.156,0.43947,,0.39442,,0.46429,0.3429,,0.16947,0.30017,0.22433,0.45804,0.23267,0.18977,,0.22652,0.27488,0.20239,0.19908,0.52224,0.15319,,0.3972,,0.24345,0.24487,0.446,,0.46641,0.39236,0.28691,0.5314,0.59923,0.52097,0.38389,,0.86168,,0.33233,,,,,0.41465,0.97222,0.97949,3.61046,0.9858
2008-09-02,3.24674,2.18617,1.86936,1.0305,0.67449,0.9211,,0.76183,0.86813,0.48613,,2.34743,,0.75051,,,2.56842,,0.5505,0.5061,,3.69823,,,,0.39772,0.74494,,,,0.80914,1.11591,,,,,0.82127,,,,,,0.60735,,,1.51001,,,0.56283,,,,0.74534,,,0.61832,,,0.34538,,,,,,,,14.57773,0.77664,3.73072,12.8862,0.67235,0.40902,3.80438,19.58549,2.24932,0.98344,1.44132,0.7082,0.56621,0.34747,0.158,0.43297,,0.38936,,0.46634,0.33773,,0.16736,0.29894,0.21819,0.44136,0.23033,0.19209,,0.22461,0.26904,0.19952,0.19261,0.5214,0.15257,,0.39424,,0.23774,0.2419,0.43784,0.23514,0.4645,0.39076,0.2846,0.52923,0.59406,0.53788,0.36344,,0.89096,,0.32906,,,,,0.42734,0.98741,0.99005,3.60408,0.98344
2008-09-03,3.19943,2.11804,1.89282,0.99993,0.66629,0.90948,,0.73912,0.8288,0.47102,,2.31026,,0.74,,,2.48268,,0.53146,0.50392,,3.56402,,,,0.39123,0.73378,,,,0.78137,1.09339,,,,,0.81941,,,,,,0.60935,,,1.51334,,,0.50596,,,,0.722,,,0.62323,,,0.36751,,,,,,,,14.42205,0.76165,3.54142,12.77601,0.65217,0.40284,3.70793,19.36575,2.24141,0.95903,1.42941,0.70978,0.55148,0.34573,0.1521,0.41244,,0.38605,,0.44804,0.33125,,0.15731,0.29009,0.212,0.41727,0.21444,0.18944,,0.21879,0.26346,0.19627,0.19358,0.51767,0.14756,,0.36763,,0.22177,0.23528,0.4076,0.2258,0.44816,0.38941,0.28469,0.5294,0.58611,0.54757,0.35096,,0.86892,,0.31417,,,,,0.43692,0.98716,1.02288,3.51639,0.95903
2008-09-04,3.14589,2.14129,1.86954,0.99135,0.66702,0.89641,,0.74481,0.8189,0.47746,,2.3084,,0.7455,,,2.52052,,0.53263,0.50447,,3.565,,,,0.39418,0.72884,,,,0.7877,1.10227,,,,,0.83075,,,,,,0.63196,,,1.51875,,,0.5181,,,,0.73252,,,0.65463,,,0.37449,,,,,,,,14.39833,0.76165,3.47418,12.61591,0.65092,0.40653,3.69512,19.27609,2.19274,0.95572,1.37882,0.68095,0.51197,0.32576,0.14946,0.39473,,0.37836,,0.4159,0.31949,,0.15028,0.27284,0.20795,0.39266,0.21143,0.18495,,0.211,0.25697,0.18198,0.19137,0.50892,0.14268,,0.34073,,0.20576,0.22054,0.37809,0.21857,0.44321,0.38039,0.26416,0.51843,0.57003,0.52383,0.34315,,0.85022,,0.31562,,,,,0.44398,1.0165,1.06935,3.51057,0.95572
2008-09-05,3.05374,2.09165,1.80876,0.96416,0.64787,0.86766,,0.74184,0.77727,0.46443,,2.16641,,0.7206,,,2.44416,,0.50346,0.49278,,3.47913,,,,0.37709,0.70681,,,,0.75277,1.02108,,,,,0.78843,,,,,,0.59642,,,1.47644,,,0.46778,,,,0.70699,,,,,,0.34426,,,,,,,,13.91028,0.7454,3.4129,12.23011,0.63953,0.40525,3.62421,19.19678,2.17965,0.93571,1.32961,0.66731,0.50401,0.32175,0.1471,0.39828,,0.38422,,0.41011,0.30601,,0.1495,0.27458,0.20521,0.38132,0.19798,0.17951,,0.20161,0.25275,0.1775,0.1906,0.50469,0.13658,,0.32403,,0.19956,0.21978,0.35228,0.21804,0.43508,0.37378,0.25671,0.51941,0.53862,0.4987,0.32496,,0.77638,,0.29923,,,,,0.43051,0.97248,1.01742,3.46937,0.93571
