Dates,601318 CH Equity,600036 CH Equity,600030 CH Equity,601166 CH Equity,601398 CH Equity,601328 CH Equity,300059 CH Equity,000001 CH Equity,600000 CH Equity,600016 CH Equity,601688 CH Equity,600837 CH Equity,601288 CH Equity,002142 CH Equity,601229 CH Equity,601211 CH Equity,601601 CH Equity,600999 CH Equity,601169 CH Equity,601988 CH Equity,601818 CH Equity,601628 CH Equity,600919 CH Equity,000166 CH Equity,000776 CH Equity,601009 CH Equity,601939 CH Equity,601788 CH Equity,601336 CH Equity,600958 CH Equity,600015 CH Equity,600109 CH Equity,601377 CH Equity,300033 CH Equity,601901 CH Equity,002736 CH Equity,000783 CH Equity,601108 CH Equity,601555 CH Equity,601066 CH Equity,600705 CH Equity,601162 CH Equity,600061 CH Equity,600926 CH Equity,601878 CH Equity,000728 CH Equity,601881 CH Equity,601838 CH Equity,600390 CH Equity,601198 CH Equity,601997 CH Equity,002958 CH Equity,601998 CH Equity,002673 CH Equity,601319 CH Equity,600369 CH Equity,601658 CH Equity,002939 CH Equity,000627 CH Equity,601916 CH Equity,601577 CH Equity,601236 CH Equity,600928 CH Equity,601077 CH Equity,002945 CH Equity,1299 HK Equity,5 HK Equity,939 HK Equity,2318 HK Equity,388 HK Equity,1398 HK Equity,3988 HK Equity,2628 HK Equity,11 HK Equity,2388 HK Equity,3328 HK Equity,2882 TT Equity,2881 TT Equity,2886 TT Equity,2891 TT Equity,2884 TT Equity,2892 TT Equity,5880 TT Equity,2880 TT Equity,5876 TT Equity,2885 TT Equity,2801 TT Equity,5871 TT Equity,2887 TT Equity,2883 TT Equity,2890 TT Equity,2888 TT Equity,2823 TT Equity,2834 TT Equity,6592 TT Equity,2812 TT Equity,2809 TT Equity,2845 TT Equity,2889 TT Equity,9941 TT Equity,2838 TT Equity,2867 TT Equity,6005 TT Equity,2849 TT Equity,2905 TT Equity,2820 TT Equity,2855 TT Equity,2897 TT Equity,2850 TT Equity,2851 TT Equity,2836 TT Equity,6024 TT Equity,2832 TT Equity,2816 TT Equity,2852 TT Equity,601375 CH Equity,601099 CH Equity,600909 CH Equity,600816 CH Equity,002839 CH Equity,002797 CH Equity,002500 CH Equity,000750 CH Equity,000712 CH Equity,000686 CH Equity,000562 CH Equity,23 HK Equity,3328 HK Equity 
2019-11-20,12.51457,5.19912,3.08707,2.72322,0.82436,0.78172,1.66885,2.25276,1.71125,0.86415,2.4219,1.9685,0.50883,4.08198,1.29623,2.36505,4.9305,1.91216,0.7874,0.51451,0.59979,4.91771,0.99207,0.66801,1.8818,1.19389,1.01055,1.57907,6.51667,1.37582,1.05603,1.16547,0.87979,13.60186,0.9338,1.63592,0.894,1.36729,1.14183,3.21072,0.63106,0.749,1.68566,1.25359,1.201,1.16405,1.47531,1.21237,1.05461,1.51511,1.30049,0.84425,0.8542,1.22801,0.98638,0.60974,,1.68709,0.93237,,1.24506,1.97987,0.96933,0.98781,1.84485,9.94211,7.47575,0.81786,11.73757,31.84542,0.73863,0.41276,2.63888,20.82987,3.44396,0.66962,1.38566,1.48885,1.00403,0.72559,0.83587,0.72831,0.66629,0.67933,1.70669,0.62996,0.72445,4.51996,0.46105,0.32332,0.42258,0.32862,0.84188,0.38997,4.29128,0.37211,1.06463,0.39054,0.35268,3.42469,0.33676,0.37672,0.33577,0.52413,0.63282,0.48973,0.4448,0.25327,1.29066,0.62895,0.3171,1.40158,0.67809,0.6614,0.4668,0.67654,0.45197,0.84567,0.5941,0.8073,1.03897,0.99357,0.59614,1.92729,1.12709,,2.31557,0.66962
2019-11-21,12.28287,5.18402,3.07854,2.72289,0.81516,0.77959,1.67632,2.25627,1.70145,0.86495,2.42272,1.97032,0.51072,4.03027,1.30596,2.3587,4.92652,1.92101,0.78955,0.51641,0.59892,4.77288,0.98587,0.6729,1.88354,1.19073,1.01433,1.58622,6.47291,1.37567,1.05274,1.16939,0.87918,13.50348,0.93324,1.64028,0.89767,1.36429,1.14021,3.18666,0.63164,0.74969,1.68438,1.25475,1.20211,1.16939,1.4653,1.2078,1.04705,1.5222,1.29174,0.8365,0.85499,1.23199,0.97734,0.60888,,1.69291,0.92897,,1.23483,2.013,0.96453,0.98445,1.85225,9.80693,7.40315,0.80169,11.64813,31.47935,0.72369,0.40532,2.5764,20.52167,3.4011,0.66232,1.37706,1.47531,0.99391,0.72046,0.82955,0.72014,0.65973,0.67293,1.68981,0.6219,0.72581,4.45565,0.45611,0.32028,0.42245,0.32689,0.82853,0.38674,4.29002,0.37044,1.06268,0.39043,0.35097,3.45345,0.33513,0.38152,0.33567,0.5207,0.64008,0.48959,0.44146,0.2532,1.29192,0.62877,0.31766,1.40117,0.67953,0.65964,0.46666,0.67717,0.46235,0.8493,0.59608,0.80093,1.0442,0.99719,0.59799,1.9689,1.13098,,2.28615,0.66232
2019-11-22,12.05961,5.14689,3.0529,2.70911,0.81117,0.78134,1.65975,2.21474,1.70332,0.86373,2.40084,1.96897,0.51142,3.9209,1.31265,2.34828,4.90113,1.91831,0.78844,0.51284,0.59382,4.6582,0.98449,0.66911,1.88516,1.18763,1.01432,1.57688,6.45812,1.37516,1.05268,1.16775,0.87368,13.53421,0.93192,1.62518,0.89073,1.35101,1.13861,3.22196,0.62933,0.73568,1.68059,1.23878,1.19758,1.16917,1.44761,1.19758,1.04131,1.50727,1.27571,0.83816,0.85379,1.22741,0.9646,0.61086,,1.67917,0.92624,,1.22741,2.07694,0.97454,0.9788,1.84822,9.87973,7.43216,0.80904,11.60517,31.41575,0.72341,0.40899,2.58177,20.55188,3.42531,0.66461,1.38703,1.48189,0.99447,0.71968,0.82714,0.72731,0.65902,0.67375,1.69126,0.6228,0.72189,4.40366,0.45722,0.3232,0.41872,0.32653,0.82764,0.38632,4.34362,0.37004,1.0648,0.38842,0.3522,3.53894,0.33477,0.39255,0.34185,0.5185,0.64682,0.48742,0.44259,0.25293,1.29707,0.62972,0.3183,1.39649,0.68043,0.65737,0.46452,0.67053,0.4617,0.84527,0.58671,0.78418,1.05694,0.99309,0.59715,1.9434,1.12513,,2.28013,0.66461
2019-11-25,12.1511,5.19868,3.07259,2.7443,0.82855,0.7916,1.65094,2.24547,1.71537,0.87829,2.43733,1.97971,0.51731,3.93525,1.3217,2.36911,4.96419,1.93322,0.79728,0.51873,0.60542,4.7169,0.99767,0.6708,1.90723,1.19806,1.02467,1.58462,6.55875,1.37855,1.06304,1.17816,0.87403,13.20704,0.93798,1.62015,0.89392,1.35581,1.14841,3.27867,0.63527,0.7295,1.70542,1.2549,1.20516,1.17674,1.46808,1.21653,1.04883,1.51924,1.30322,0.85129,0.86266,1.23074,0.97067,0.61537,,1.66562,0.92661,0.70206,1.24495,2.15309,0.98488,0.99198,1.83759,10.23394,7.53811,0.81769,11.61379,31.89002,0.73337,0.41012,2.6064,20.81284,3.46881,0.6746,1.3928,1.51078,0.99626,0.7177,0.82408,0.72543,0.66021,0.67962,1.68447,0.62708,0.72476,4.45886,0.46124,0.3251,0.41948,0.33367,0.83896,0.3917,4.24723,0.37071,1.07164,0.38752,0.35283,3.50063,0.33691,0.39162,0.34738,0.51943,0.66735,0.48994,0.4482,0.25371,1.2994,0.62922,0.32182,1.40218,0.68165,0.67104,0.46864,0.67506,0.46188,0.84702,0.57984,0.80155,1.04599,1.00428,0.60257,1.9058,1.1341,,2.29721,0.6746
2019-11-26,12.14189,5.11836,3.05964,2.70562,0.83173,0.7905,1.6457,2.2208,1.71465,0.88007,2.41843,1.97341,0.51752,3.82313,1.32509,2.38004,4.91221,1.9635,0.79477,0.52179,0.60141,4.78425,0.99382,0.68245,1.90232,1.1886,1.02509,1.60233,6.50885,1.40328,1.06917,1.18007,0.8886,13.08026,0.95116,1.63361,0.90282,1.35921,1.14755,3.25585,0.64548,0.71554,1.72318,1.26964,1.19002,1.19855,1.45447,1.22699,1.05637,1.53551,1.31656,0.83884,0.87439,1.26253,0.96111,0.61563,,1.65352,0.95258,0.70662,1.23978,2.07294,0.97391,0.98671,1.80707,10.13591,7.51092,0.81752,11.63682,31.75536,0.73576,0.41131,2.61222,20.70613,3.46167,0.677,1.37755,1.50874,0.99708,0.72485,0.82628,0.7324,0.66712,0.67552,1.69897,0.62601,0.7222,4.38367,0.46162,0.32372,0.42146,0.33394,0.83473,0.39358,4.2963,0.37101,1.08236,0.38943,0.35635,3.51841,0.34178,0.39522,0.34275,0.51658,0.66045,0.4887,0.44536,0.25457,1.29883,0.6281,0.32176,1.40492,0.68385,0.67472,0.46902,0.66965,0.45923,0.84737,0.57866,0.79335,1.01799,1.00469,0.58856,1.85398,1.1104,,2.3197,0.677
2019-11-27,12.07995,5.21411,3.0488,2.723,0.83653,0.78959,1.62659,2.20088,1.70579,0.87495,2.41002,1.95049,0.5207,3.83981,1.32024,2.36164,4.93385,1.93171,0.79243,0.5207,0.59752,4.81719,0.98592,0.67577,1.89216,1.18082,1.02717,1.58629,6.3992,1.37715,1.05989,1.16944,0.87779,12.96771,0.94466,1.61189,0.89202,1.3487,1.13893,3.20387,0.63736,0.70951,1.69725,1.24911,1.18224,1.17798,1.44971,1.22493,1.05136,1.52511,1.30744,0.82658,0.8593,1.24911,0.95888,0.61317,,1.65031,0.95035,0.67435,1.22919,2.07426,0.95177,0.96315,1.80111,10.19365,7.53027,0.82009,11.64989,31.70507,0.73706,0.4126,2.61228,20.66834,3.46175,0.67319,1.38625,1.50259,1.0061,0.72917,0.82863,0.7318,0.66816,0.68118,1.69758,0.6318,0.72161,4.39584,0.46285,0.32182,0.42603,0.33367,0.84715,0.3917,5.24349,0.37382,1.08147,0.39071,0.35605,3.51552,0.34303,0.39818,0.34083,0.51616,0.6614,0.48994,0.4482,0.25403,1.29776,0.62594,0.32116,1.39106,0.68329,0.67104,0.46864,0.66724,0.45668,0.84507,0.57334,0.78532,1.01295,1.00128,0.59802,1.85802,1.10969,,2.32487,0.67319
2019-11-28,11.99665,5.2066,3.05744,2.6964,0.8301,0.78746,1.62988,2.20175,1.7,0.87558,2.41212,1.95017,0.51739,3.79088,1.30627,2.36379,4.89389,1.92645,0.7903,0.51881,0.59415,4.76881,0.97224,0.67375,1.88905,1.17976,1.01488,1.58486,6.32382,1.37592,1.05895,1.16271,0.87274,13.00016,0.94381,1.60334,0.88127,1.35033,1.13123,3.17684,0.64105,0.68944,1.69147,1.23662,1.18261,1.18119,1.45836,1.21388,1.04473,1.52943,1.31196,0.81589,0.85426,1.24799,0.93813,0.60836,,1.64456,0.94381,0.67517,1.21814,2.08946,0.94665,0.9495,1.77818,10.24632,7.51226,0.81766,11.54308,31.99101,0.73334,0.41011,2.58074,20.6204,3.44951,0.67457,1.3888,1.48882,1.00512,0.71981,0.82462,0.73228,0.66542,0.68007,1.69214,0.63064,0.72524,4.38296,0.45994,0.32137,0.42795,0.33225,0.84607,0.39196,5.26005,0.37251,1.07726,0.38778,0.35306,3.48802,0.34326,0.39516,0.34269,0.51813,0.64543,0.49026,0.44528,0.25387,1.30354,0.62635,0.32137,1.40151,0.68538,0.67148,0.46894,0.66095,0.44632,0.84574,0.54155,0.78461,1.0092,0.99769,0.59359,1.87483,1.10727,,2.28945,0.67457
2019-11-29,11.89034,5.12328,3.04439,2.68606,0.82331,0.78349,1.64117,2.17416,1.69354,0.87734,2.41305,1.95376,0.51475,3.77954,1.30677,2.37608,4.87018,1.9437,0.7906,0.51617,0.58727,4.66542,0.98114,0.67685,1.89688,1.17595,1.00958,1.59401,6.33052,1.38213,1.05651,1.16884,0.88019,12.97386,0.95128,1.61533,0.8873,1.35654,1.13968,3.18374,0.64556,0.69489,1.69923,1.23852,1.19017,1.18875,1.46176,1.21434,1.04655,1.53997,1.30962,0.83184,0.85317,1.25416,0.93706,0.6157,,1.65799,0.95271,0.66832,1.21719,2.09453,0.95413,0.9456,1.78881,10.01495,7.42179,0.79583,11.33068,31.57774,0.7128,0.40111,2.52673,20.38757,3.39793,0.65659,1.366,1.46755,0.99256,0.71576,0.8207,0.7299,0.65993,0.67313,1.63462,0.62208,0.72288,4.29947,0.45624,0.31808,0.42094,0.32862,0.83041,0.38997,5.04439,0.37211,1.07118,0.38417,0.35268,3.42469,0.33982,0.38654,0.34723,0.51266,0.63729,0.48973,0.44319,0.25327,1.28411,0.62568,0.32103,1.37618,0.68136,0.66452,0.46844,0.66263,0.46356,0.85033,0.56594,0.79203,1.02238,1.00482,0.60031,1.88835,1.11339,,2.25592,0.65659
2019-12-02,11.83214,5.12977,3.07985,2.68777,0.82537,0.77991,1.64671,2.18204,1.68625,0.87651,2.469,1.9661,0.51426,3.7248,1.31263,2.3937,4.9039,1.94892,0.78843,0.51426,0.59523,4.64535,0.98731,0.67762,1.9107,1.17341,1.01146,1.60101,6.32023,1.38508,1.0555,1.16773,0.88503,13.06238,0.95322,1.61948,0.89071,1.35951,1.13859,3.18782,0.63927,0.69293,1.70471,1.2416,1.20182,1.18762,1.52146,1.22313,1.05692,1.54561,1.29985,0.83105,0.84668,1.23734,0.93901,0.61654,,1.68056,0.93759,0.65489,1.21603,2.10674,0.94896,0.93901,1.807,10.0783,7.45973,0.79579,11.43868,31.62722,0.71021,0.39981,2.53937,20.42485,3.39775,0.65528,1.36526,1.46852,0.99321,0.71623,0.82731,0.72878,0.66036,0.67357,1.62422,0.62249,0.72178,4.28653,0.45815,0.31665,0.42121,0.33047,0.83587,0.38711,4.84971,0.37235,1.07189,0.38601,0.35452,3.44183,0.34005,0.38024,0.34582,0.51136,0.63473,0.49005,0.44349,0.25344,1.27512,0.62445,0.32124,1.36279,0.67853,0.66964,0.46711,0.66484,0.46596,0.85378,0.55687,0.79127,1.02567,1.00926,0.60232,1.89081,1.11659,,2.24558,0.65528
2019-12-03,11.93423,5.16343,3.09437,2.69926,0.81997,0.77749,1.65458,2.18801,1.6796,0.87521,2.47267,1.96426,0.51408,3.76565,1.30998,2.40327,4.87877,1.96989,0.78315,0.51124,0.59338,4.67909,0.99133,0.67977,1.91327,1.17402,1.01258,1.61587,6.2978,1.38928,1.05365,1.17261,0.8837,12.88733,0.97009,1.62295,0.88795,1.36662,1.13772,3.20625,0.64153,0.70369,1.6966,1.24058,1.20518,1.18818,1.53515,1.21509,1.05789,1.5479,1.29865,0.83555,0.84405,1.23633,0.94601,0.61746,,1.69093,0.93327,0.64578,1.21651,2.16535,0.94885,0.93185,1.86654,10.09056,7.40187,0.79192,11.49557,31.60006,0.70634,0.39724,2.53924,20.37271,3.38481,0.65397,1.36863,1.47189,0.98508,0.713,0.8304,0.73201,0.6604,0.67517,1.62596,0.62726,0.72182,4.34985,0.45978,0.31536,0.42452,0.33049,0.84248,0.3887,4.73004,0.37238,1.07523,0.38604,0.35294,3.42716,0.33854,0.38354,0.34584,0.50811,0.63328,0.49008,0.44351,0.25346,1.28176,0.62613,0.32126,1.36447,0.68186,0.66968,0.46878,0.65994,0.47159,0.8483,0.5509,0.79448,1.05081,1.01286,0.60175,1.86087,1.12304,,2.23781,0.65397
2019-12-04,11.92499,5.14617,3.08799,2.68231,0.81703,0.77448,1.65251,2.17166,1.66669,0.87377,2.49507,1.9518,0.51206,3.77452,1.31633,2.39436,4.87383,1.97187,0.78157,0.51065,0.58866,4.59723,0.9915,0.68086,1.9135,1.17165,1.01278,1.62555,6.27668,1.38867,1.04824,1.17023,0.8837,12.75195,0.95888,1.61563,0.88654,1.36314,1.13288,3.17026,0.63973,0.70999,1.6908,1.22555,1.20995,1.19576,1.52343,1.20427,1.05675,1.54754,1.29647,0.83264,0.84398,1.23264,0.94044,0.61703,,1.68797,0.94611,0.64965,1.21704,2.15748,0.94895,0.93193,1.87095,9.91813,7.28053,0.78809,11.32314,31.29351,0.69868,0.39596,2.48815,20.0023,3.33372,0.65014,1.35565,1.47054,0.98966,0.71722,0.82845,0.73298,0.66286,0.67605,1.64123,0.62966,0.72119,4.26088,0.45878,0.31446,0.42508,0.33093,0.84031,0.38764,4.93977,0.3713,1.08321,0.38495,0.35501,3.43166,0.33745,0.38076,0.34466,0.5055,0.63411,0.49401,0.4441,0.25412,1.27523,0.62367,0.32234,1.36149,0.67947,0.66743,0.46939,0.66384,0.47377,0.8454,0.55178,0.7915,1.05392,1.01583,0.60142,1.83691,1.11916,,2.22503,0.65014
2019-12-05,12.01879,5.16409,3.16546,2.69986,0.81904,0.77646,1.69156,2.19027,1.68777,0.87724,2.5423,1.98728,0.51385,3.82268,1.3187,2.4472,4.9313,1.99802,0.7864,0.51385,0.5976,4.72689,0.99648,0.68703,1.9376,1.1725,1.01351,1.65654,6.46292,1.41097,1.05326,1.18385,0.89428,13.46241,0.96809,1.63951,0.8957,1.37974,1.15238,3.22365,0.64445,0.71439,1.68493,1.23211,1.22076,1.20656,1.53588,1.21082,1.06887,1.56427,1.30877,0.84318,0.84743,1.24915,0.95815,0.62599,,1.70338,0.95248,0.65296,1.22502,2.22717,0.96809,0.94254,1.90921,9.90573,7.30636,0.79195,11.4066,31.16697,0.70126,0.39725,2.52146,20.19467,3.33384,0.65016,1.36191,1.49317,0.98943,0.71213,0.82522,0.72962,0.65793,0.67435,1.6507,0.62005,0.71945,4.27568,0.46028,0.3157,0.42498,0.33085,0.83519,0.38755,5.05382,0.36966,1.07968,0.38486,0.35332,3.49054,0.33584,0.38232,0.34458,0.50702,0.63247,0.49061,0.44721,0.25308,1.27166,0.62516,0.32161,1.36118,0.67931,0.66572,0.46928,0.67142,0.48404,0.85737,0.56354,0.80343,1.09726,1.02465,0.60703,1.87088,1.13275,,2.24811,0.65016
2019-12-06,12.04497,5.17533,3.1811,2.69072,0.81731,0.77751,1.69621,2.21739,1.69431,0.87985,2.54431,2.00702,0.51313,3.88896,1.32191,2.48888,4.94933,2.01487,0.78888,0.51455,0.59557,4.69632,1.00351,0.68938,1.97149,1.17692,1.01488,1.66731,6.5612,1.41714,1.0561,1.19114,0.89833,13.80183,0.96371,1.65878,0.89691,1.38729,1.16195,3.22374,0.64532,0.71147,1.63461,1.23804,1.22241,1.19966,1.54222,1.21104,1.0689,1.56497,1.32617,0.84289,0.84858,1.25226,0.96513,0.62826,,1.69289,0.95234,0.65242,1.22667,2.25861,0.97082,0.93955,1.899,9.95644,7.33801,0.80341,11.47003,31.6256,0.70889,0.40235,2.56734,20.37271,3.36565,0.65908,1.35428,1.49217,0.98657,0.719,0.82557,0.73153,0.65821,0.67152,1.6514,0.62821,0.71818,4.23015,0.45726,0.31682,0.42516,0.32935,0.83391,0.38772,5.04055,0.36982,1.08178,0.38343,0.35347,3.49203,0.33291,0.38412,0.3398,0.5056,0.63573,0.49082,0.44418,0.25286,1.27056,0.62871,0.32142,1.36653,0.68289,0.67069,0.46784,0.67375,0.4847,0.86137,0.56145,0.80309,1.13997,1.02604,0.60785,1.87483,1.13286,,2.27357,0.65908
2019-12-09,11.88328,5.1525,3.16083,2.68635,0.81542,0.78133,1.68104,2.18914,1.69051,0.88219,2.54855,2.0144,0.51284,3.84271,1.31405,2.49457,4.94509,2.01726,0.79127,0.51426,0.59239,4.72064,1.00436,0.69041,1.98457,1.18336,1.0072,1.6621,6.50491,1.41207,1.05692,1.18904,0.8964,13.86501,0.95038,1.65215,0.8964,1.38224,1.15728,3.22475,0.64495,0.71236,1.62658,1.25012,1.21745,1.19614,1.51436,1.21319,1.06119,1.55697,1.32826,0.82679,0.84668,1.2487,0.96316,0.62648,0.78133,1.68056,0.9447,0.66058,1.22455,2.24454,0.97311,0.94328,1.88087,9.91275,7.37069,0.80477,11.43288,31.52664,0.71152,0.40239,2.56761,20.23428,3.36599,0.66298,1.3549,1.49104,0.98911,0.71682,0.82798,0.73257,0.6625,0.67568,1.65015,0.62773,0.71921,4.24273,0.45852,0.31691,0.42156,0.33565,0.83492,0.38743,3.21501,0.36954,1.08425,0.38314,0.3532,3.39992,0.33419,0.38383,0.34283,0.50686,0.63525,0.49045,0.45189,0.25397,1.26632,0.62824,0.32117,1.35914,0.68073,0.67175,0.46749,0.6691,0.483,0.86372,0.56256,0.79269,1.12795,1.02006,0.60492,1.85956,1.12795,,2.26103,0.66298
2019-12-10,11.8832,5.13484,3.15739,2.68115,0.81032,0.77904,1.69408,2.17932,1.68602,0.87997,2.54325,2.01299,0.5132,3.80137,1.30646,2.4935,4.96283,2.02105,0.79041,0.5132,0.59139,4.74958,1.0065,0.68806,1.98314,1.17851,1.00508,1.66044,6.5209,1.4145,1.0591,1.18988,0.89561,14.05968,0.94963,1.62916,0.88993,1.37611,1.15276,3.20572,0.64114,0.70768,1.61637,1.25101,1.21547,1.19557,1.50264,1.20552,1.04204,1.55097,1.32209,0.82311,0.84017,1.25101,0.95958,0.62408,0.79752,1.65048,0.9411,0.6511,1.22258,2.23903,0.95532,0.93542,1.86941,9.88897,7.35924,0.80619,11.43492,31.35341,0.71293,0.40118,2.58084,20.17402,3.36659,0.66182,1.36919,1.4956,0.99159,0.72071,0.83021,0.73319,0.65987,0.67315,1.64828,0.62669,0.71509,4.23057,0.45891,0.31718,0.42028,0.33594,0.82906,0.38776,3.07,0.36985,1.08353,0.38187,0.3535,3.41775,0.33601,0.38252,0.34476,0.50565,0.63281,0.49087,0.45389,0.25386,1.25755,0.63042,0.32145,1.3603,0.68131,0.67232,0.4646,0.66531,0.4933,0.86291,0.55585,0.76909,1.14724,1.01808,0.60405,1.88363,1.12733,,2.27165,0.66182
2019-12-11,11.93954,5.17134,3.15821,2.74194,0.8169,0.78138,1.68708,2.22481,1.70199,0.88083,2.56578,2.01455,0.51287,3.89697,1.30846,2.48196,5.01648,2.0068,0.79133,0.51287,0.61374,4.81332,1.01296,0.68762,1.97903,1.20191,1.00869,1.65795,6.51532,1.39939,1.05984,1.19907,0.89504,14.21265,0.95187,1.62386,0.89362,1.38234,1.16671,3.21646,0.645,0.74868,1.61817,1.26584,1.2218,1.20049,1.50168,1.21327,1.04421,1.5514,1.32977,0.82827,0.84958,1.2559,0.96749,0.62795,0.79985,1.69489,0.93908,0.65068,1.23459,2.24044,0.95755,0.93482,1.88811,9.98592,7.43183,0.81552,11.63103,31.46844,0.72078,0.40712,2.64371,20.11266,3.37345,0.67085,1.39277,1.50938,0.98873,0.72595,0.83057,0.73191,0.66015,0.67654,1.64241,0.63012,0.71066,4.29554,0.45911,0.3183,0.42374,0.33444,0.83763,0.38792,2.97277,0.37157,1.07907,0.38203,0.35204,3.41921,0.33616,0.38597,0.34819,0.50586,0.65398,0.49108,0.4573,0.2543,1.26302,0.63233,0.32191,1.36566,0.6816,0.67417,0.4648,0.68904,0.4944,0.86662,0.55691,0.77144,1.10814,1.02283,0.60625,1.89095,1.1323,,2.26604,0.67085
2019-12-12,12.03167,5.21124,3.17828,2.75308,0.82177,0.78598,1.7001,2.23339,1.70368,0.8862,2.54263,2.04012,0.51683,3.89698,1.30854,2.48966,5.12821,2.00328,0.79457,0.51683,0.61705,4.82612,1.02364,0.68577,1.9714,1.20116,1.01791,1.65786,6.56702,1.3973,1.06515,1.19973,0.89622,14.16914,0.95205,1.62493,0.89908,1.3701,1.16226,3.20835,0.64282,0.79361,1.61491,1.27131,1.21691,1.19544,1.48606,1.21834,1.04511,1.55192,1.3429,0.8275,0.85756,1.25557,0.96923,0.62707,0.80173,1.70368,0.9406,0.64997,1.24411,2.22337,0.97353,0.92915,1.8812,10.21912,7.50897,0.82009,11.69913,32.00923,0.72655,0.41005,2.67171,20.33573,3.44054,0.67914,1.40451,1.52362,0.99755,0.73286,0.83965,0.74203,0.66654,0.68145,1.67417,0.6315,0.71899,4.29485,0.46244,0.32325,0.42847,0.33687,0.84205,0.39388,2.97115,0.37427,1.09019,0.38641,0.35622,3.44398,0.33859,0.38546,0.35071,0.50953,0.65571,0.49464,0.46548,0.25581,1.27879,0.63691,0.32458,1.37555,0.68819,0.67591,0.46817,0.6872,0.50108,0.87045,0.55692,0.77453,1.11669,1.02256,0.60702,1.87261,1.13387,,2.28857,0.67914
2019-12-13,12.4067,5.36189,3.28863,2.80391,0.83217,0.79356,1.80874,2.3049,1.73296,0.89651,2.65092,2.10329,0.52332,4.03929,1.33404,2.56799,5.3047,2.05885,0.805,0.52189,0.63056,5.10309,1.02233,0.70348,2.00606,1.21822,1.02948,1.72438,6.77886,1.44414,1.07524,1.2411,0.93225,15.56664,0.98087,1.68578,0.93368,1.4327,1.21318,3.52455,0.66487,0.83953,1.67434,1.294,1.28828,1.23109,1.57282,1.2411,1.09812,1.61286,1.35406,0.84074,0.87506,1.29686,1.01518,0.65058,0.79928,1.8545,0.96514,0.65916,1.25826,2.36495,1.00232,0.9394,2.00749,10.60105,7.74075,0.835,11.94141,32.75871,0.74393,0.41814,2.77051,20.90709,3.5401,0.69519,1.41762,1.55806,1.00126,0.74351,0.84319,0.74752,0.66571,0.68372,1.68198,0.64342,0.7165,4.28946,0.46508,0.32747,0.43123,0.34469,0.8509,0.39182,2.80219,0.3738,1.08717,0.38753,0.3574,3.43966,0.33817,0.38662,0.34862,0.50724,0.64437,0.49237,0.46651,0.25549,1.27718,0.63942,0.32384,1.37543,0.69064,0.67191,0.47089,0.71063,0.51045,0.9008,0.59052,0.80357,1.18105,1.05386,0.62971,1.96317,1.17962,,2.31902,0.69519
2019-12-16,12.24723,5.33135,3.33495,2.80868,0.82659,0.79227,1.83527,2.30672,1.73469,0.8938,2.73575,2.13225,0.52055,3.95847,1.32712,2.58702,5.33564,2.08174,0.80228,0.52198,0.62781,5.00815,1.0268,0.70646,2.03358,1.21414,1.02251,1.74613,6.79004,1.46011,1.07542,1.25847,0.94529,16.30724,0.99248,1.70752,0.94242,1.45582,1.23085,3.87839,0.675,0.85793,1.69322,1.30996,1.32283,1.24417,1.59883,1.24131,1.10974,1.64174,1.36573,0.8509,0.87521,1.30996,1.0268,0.66213,0.79799,1.93919,0.96817,0.65641,1.27706,2.43543,1.00392,0.93956,2.07076,10.39875,7.70278,0.82933,11.88795,32.32598,0.73562,0.41595,2.7409,20.7333,3.51118,0.68811,1.42421,1.54704,1.00757,0.74032,0.84864,0.74777,0.66719,0.68532,1.69311,0.64003,0.71983,4.40516,0.46887,0.32568,0.43324,0.34795,0.85652,0.39364,2.84178,0.37711,1.09222,0.38772,0.35742,3.48582,0.34284,0.3934,0.35024,0.51291,0.6534,0.49631,0.46868,0.25668,1.27316,0.65069,0.32468,1.38343,0.6955,0.68294,0.47474,0.71933,0.51626,0.91239,0.59777,0.81086,1.21414,1.0649,0.63764,2.01356,1.19412,,2.27489,0.68811
2019-12-17,12.3159,5.3622,3.41322,2.85698,0.83507,0.80075,1.87439,2.35937,1.77167,0.90371,2.79978,2.16633,0.52335,3.98948,1.34412,2.64106,5.36363,2.12301,0.81505,0.52621,0.64203,5.02331,1.03812,0.72354,2.0934,1.25547,1.03383,1.79598,6.92081,1.51857,1.09389,1.29551,0.97378,16.16238,1.0181,1.75594,0.96806,1.50571,1.26833,3.92656,0.70209,0.88,1.74593,1.32268,1.39274,1.27978,1.63011,1.26977,1.14966,1.68731,1.38273,0.88512,0.88941,1.33697,1.09246,0.70924,0.8365,1.92896,0.98664,0.68779,1.30266,2.53954,1.06243,0.9895,2.11199,10.50388,7.79444,0.84622,11.87786,32.94982,0.75376,0.42247,2.74154,20.96923,3.5441,0.70754,1.42469,1.54244,1.01668,0.74303,0.85255,0.76003,0.67147,0.68947,1.71161,0.64268,0.72402,4.4653,0.4701,0.32939,0.43454,0.34932,0.85747,0.39647,2.8162,0.3768,1.09629,0.3874,0.35876,3.48293,0.34411,0.39142,0.35493,0.51746,0.65889,0.49756,0.47155,0.25746,1.28039,0.65346,0.32541,1.38228,0.69659,0.69027,0.47268,0.7693,0.54051,1.0038,0.6406,0.83507,1.22544,1.10009,0.66234,2.06194,1.23116,,2.28568,0.70754
