Dates,601318 CH Equity,600036 CH Equity,600030 CH Equity,601166 CH Equity,601398 CH Equity,601328 CH Equity,300059 CH Equity,000001 CH Equity,600000 CH Equity,600016 CH Equity,601688 CH Equity,600837 CH Equity,601288 CH Equity,002142 CH Equity,601229 CH Equity,601211 CH Equity,601601 CH Equity,600999 CH Equity,601169 CH Equity,601988 CH Equity,601818 CH Equity,601628 CH Equity,600919 CH Equity,000166 CH Equity,000776 CH Equity,601009 CH Equity,601939 CH Equity,601788 CH Equity,601336 CH Equity,600958 CH Equity,600015 CH Equity,600109 CH Equity,601377 CH Equity,300033 CH Equity,601901 CH Equity,002736 CH Equity,000783 CH Equity,601108 CH Equity,601555 CH Equity,601066 CH Equity,600705 CH Equity,601162 CH Equity,600061 CH Equity,600926 CH Equity,601878 CH Equity,000728 CH Equity,601881 CH Equity,601838 CH Equity,600390 CH Equity,601198 CH Equity,601997 CH Equity,002958 CH Equity,601998 CH Equity,002673 CH Equity,601319 CH Equity,600369 CH Equity,601658 CH Equity,002939 CH Equity,000627 CH Equity,601916 CH Equity,601577 CH Equity,601236 CH Equity,600928 CH Equity,601077 CH Equity,002945 CH Equity,1299 HK Equity,5 HK Equity,939 HK Equity,2318 HK Equity,388 HK Equity,1398 HK Equity,3988 HK Equity,2628 HK Equity,11 HK Equity,2388 HK Equity,3328 HK Equity,2882 TT Equity,2881 TT Equity,2886 TT Equity,2891 TT Equity,2884 TT Equity,2892 TT Equity,5880 TT Equity,2880 TT Equity,5876 TT Equity,2885 TT Equity,2801 TT Equity,5871 TT Equity,2887 TT Equity,2883 TT Equity,2890 TT Equity,2888 TT Equity,2823 TT Equity,2834 TT Equity,6592 TT Equity,2812 TT Equity,2809 TT Equity,2845 TT Equity,2889 TT Equity,9941 TT Equity,2838 TT Equity,2867 TT Equity,6005 TT Equity,2849 TT Equity,2905 TT Equity,2820 TT Equity,2855 TT Equity,2897 TT Equity,2850 TT Equity,2851 TT Equity,2836 TT Equity,6024 TT Equity,2832 TT Equity,2816 TT Equity,2852 TT Equity,601375 CH Equity,601099 CH Equity,600909 CH Equity,600816 CH Equity,002839 CH Equity,002797 CH Equity,002500 CH Equity,000750 CH Equity,000712 CH Equity,000686 CH Equity,000562 CH Equity,23 HK Equity,3328 HK Equity 
2019-07-15,228317.0596,128518.7032,38470.0229,55244.4021,280735.9346,59448.2283,13552.6837,34950.9668,49078.0372,36813.3222,25510.1598,20240.9305,179439.085,17665.9283,18259.5763,22265.7069,45975.3369,15242.0828,17245.6515,148214.5852,27762.3913,112283.2588,11430.6471,17070.2895,14206.32,10458.1586,202614.4441,7161.9755,21670.7445,9559.7294,16823.9734,4256.5643,6523.5541,7360.7537,8521.9928,16417.1683,6254.9032,6188.8307,4536.3343,19601.0386,7008.4721,7576.667,8561.4466,6012.0119,4449.0972,4633.8631,13083.4136,4569.2789,5041.2324,4719.7064,4108.0421,5605.7977,37802.4726,5066.0539,51124.8069,4161.3166,48452.4878,6993.92,4511.2029,9566.5845,4561.8727,4659.4312,4975.7513,5327.916,6551.9498,132444.0642,168442.5067,202614.4441,228317.0596,43754.9789,280735.9346,148214.5852,112283.2588,47559.7354,41876.677,59448.2283,16847.2166,14448.0999,13880.4991,12962.8396,9588.0341,9097.2974,8417.2292,7879.3458,7421.6844,6791.4774,6792.3685,5708.7561,5264.7038,4528.6642,4554.2912,3667.1838,3786.8378,2779.1424,1797.1265,1430.2266,1221.7405,1326.2418,994.1573,1140.641,1021.9953,832.4315,709.8949,1005.4627,485.7516,622.6416,607.565,612.9824,389.1174,339.3039,325.9132,244.2711,236.0314,140.218,145.9324,2288.8849,3528.1756,3643.2173,3952.0799,1490.1347,3213.2577,3524.699,3303.6394,1760.0047,3195.3318,,8271.9314,59448.2283
2019-07-16,226480.9143,128862.4184,38040.7973,54893.9177,281580.2375,59486.1192,13663.0695,34334.3304,49302.1725,36796.5777,25262.41,20118.4918,179026.0713,17497.9273,18284.2196,22188.6498,46012.1277,15280.5618,17310.9087,148080.3197,27773.9024,110755.7157,11449.9293,17205.9117,14099.2985,10435.7691,202225.7552,7119.7907,21447.5415,9630.524,16850.0206,4253.0946,6515.2384,7275.5779,8499.9084,16206.0992,6240.1847,6054.477,4506.7842,19550.4699,6983.8929,7540.6541,8630.9354,6162.5373,4425.8299,4566.3541,13036.7531,4628.0608,5009.625,4829.0282,4108.9382,5558.5449,37917.7481,5067.159,51098.8941,4145.8053,49338.1002,6882.6159,4483.4469,9434.0546,4562.8678,5125.4355,4976.8367,5295.7429,6518.0402,132057.0171,168898.0245,202225.7552,226480.9143,44031.2174,281580.2375,148080.3197,110755.7157,47712.9193,42128.2881,59486.1192,16804.062,14495.1898,13987.7149,12897.9892,9534.2008,9135.5529,8415.8744,7878.0776,7420.4898,6621.0949,6807.0322,5707.8373,5263.8564,4542.3861,4571.6998,3658.6999,3800.5972,2747.8206,1869.1931,1424.3218,1212.3593,1320.7663,989.4585,1131.6166,1021.8308,828.4796,707.5393,1002.1494,479.0204,622.5413,578.7506,618.3212,389.0547,338.299,328.8749,245.0838,236.579,139.5099,145.4242,2280.3242,3538.858,3607.1506,3921.1276,1487.831,3224.1455,3550.1502,3304.3601,1739.5402,3175.6069,,8263.0333,59486.1192
2019-07-17,227069.3526,128613.8188,37551.583,54582.2315,279510.8484,59193.78,13941.7978,34197.4383,49021.9071,36604.8395,25097.2406,20013.5902,178630.8948,17824.9416,18229.1318,22052.1097,46293.469,15274.3964,17317.4566,147420.2873,27669.2713,110540.2902,11471.0554,17173.3278,14027.3683,10439.7165,201332.634,7130.3133,21383.9941,9678.9603,16766.8516,4263.5032,6517.7028,7288.4973,8515.0997,16164.5111,6331.0348,6025.439,4525.9467,19532.9419,6973.4757,7551.0424,8554.2538,6135.0143,4427.504,4538.7046,12844.7927,4640.3217,4995.1602,4774.682,4091.7658,5552.5651,37971.2047,5079.2648,51159.1332,4196.6492,48636.8036,6889.7342,4470.7673,9414.8071,4554.6382,5640.1117,4933.4581,5311.1842,6626.5621,132277.6406,168722.752,201332.634,227069.3526,44053.1944,279510.8484,147420.2873,110540.2902,47859.0731,42352.2815,59193.78,16700.2664,14328.1655,13963.5774,12927.2904,9462.9578,9173.7961,8454.9744,7913.9645,7524.9084,6657.6431,6821.6912,5727.6711,5299.1812,4512.758,4589.1028,3587.0798,3742.5189,2747.3784,1796.548,1424.0925,1201.1446,1315.2926,993.8373,1118.1755,1021.6664,843.6153,713.4015,998.8372,474.9521,628.9249,578.6575,618.9984,391.0261,339.1947,329.8265,247.8838,235.37,139.8302,145.4008,2268.0188,3728.6104,3576.9076,3922.6108,1477.8751,3240.6512,3563.839,3317.8757,1720.6454,3187.0229,,8285.6938,59193.78
2019-07-18,226210.9456,128748.1449,36966.6349,54622.0419,279453.4237,59140.4935,13889.7852,34115.7139,49018.9683,36552.6261,24769.1027,19792.5984,177464.9026,17738.0952,18377.3645,21756.6538,47045.7021,15066.6392,17209.1557,146689.0904,27530.8887,110555.9861,11426.8258,17059.5386,13810.9691,10282.0619,200464.2248,7024.7407,20948.2014,9564.9191,16661.7954,4176.0168,6385.1058,7093.4039,8626.8297,15803.8401,6236.7381,5920.7206,4417.087,19203.7529,6797.3805,7408.497,8570.8725,6077.1113,4336.1774,4446.4344,12988.5273,4609.7537,4908.7913,4670.0254,4050.5412,5426.2777,37810.9717,5003.2826,50763.4626,4094.2856,48617.5151,6743.4936,4430.7033,9482.9136,4495.6971,6199.936,4831.9711,5283.492,6726.3557,133230.4024,168007.1633,200464.2248,226210.9456,43939.1542,279453.4237,146689.0904,110555.9861,47766.7186,42335.4854,59140.4935,16630.6344,14321.3764,13951.1206,12936.034,9486.7972,9160.1309,8501.1749,7919.3173,7437.5244,6643.3266,6857.8355,5731.5452,5302.7654,4496.5326,4592.2067,3561.864,3737.862,2738.9399,1809.8287,1430.7333,1192.7677,1326.7117,994.5095,1132.1998,1026.6894,863.2852,712.389,1002.6659,483.2611,627.1876,581.259,614.7539,388.2376,341.3256,329.0444,246.3466,237.2868,137.867,145.9841,2234.2556,3635.9764,3468.3202,3767.9269,1458.1098,3176.5492,3539.9665,3284.1536,1709.9286,3092.2104,,8319.4656,59140.4935
2019-07-19,230129.0484,132460.3514,37710.6289,55576.9602,281436.2388,59797.282,14433.4596,34907.223,49392.8782,36802.1571,25585.1035,20258.9882,178453.3065,18273.0778,18414.9148,22093.3909,47176.3629,15322.9858,17328.5521,147642.2073,27697.8359,110950.5339,11525.1575,17335.283,14074.7653,10316.9484,202566.8854,7082.1222,21518.0999,9815.8571,16770.2071,4258.6706,6520.0465,7188.0514,8637.0373,16348.7612,6364.0357,6029.0402,4599.2879,19595.3005,6861.2183,7602.7029,8636.699,6083.33,4398.266,4518.8884,13162.6232,4377.8502,4945.922,4677.0909,4077.7752,5457.4665,38020.8948,5078.5964,50800.3407,4167.2825,48676.0499,7102.9041,4436.9815,9494.3309,4524.6152,6816.4301,4837.4466,5366.7034,7160.5028,137029.4449,168988.7904,202566.8854,230129.0484,44056.5135,281436.2388,147642.2073,110950.5339,48167.0551,42657.2967,59797.282,16616.2895,14342.9382,13956.0651,12877.8002,9594.8304,9183.2546,8524.436,7940.7205,7440.1603,6626.8548,6891.8075,5775.1242,5322.7494,4493.3051,4593.8343,3598.6787,3775.1405,2739.9106,1806.8492,1436.9199,1196.8675,1327.1819,994.862,1141.4495,1035.7204,859.7699,714.1371,1009.3295,479.4371,633.9003,579.2541,613.4169,388.8842,341.4466,328.8258,247.5709,237.3709,138.259,146.521,2268.3011,3714.4789,3504.4482,3846.6363,1470.9466,3236.978,3551.5782,3307.9891,1753.8502,3139.1965,,8329.4821,59797.282
2019-07-22,227569.407,132105.0127,37062.4634,55459.43,282103.4183,59136.9086,13848.7287,34559.9101,48969.1885,36551.2127,25162.003,19905.4688,178300.5788,18461.4871,18271.4652,21752.3884,46699.8396,15065.5447,17145.2024,147314.0105,27706.0233,110930.29,11525.8275,17021.9188,13811.2133,10329.8749,199681.3703,6967.4721,21316.4307,9590.9414,16704.0972,4109.4824,6325.786,7100.1857,8266.6755,15777.71,6155.4731,5784.2511,4473.122,19089.2705,6705.0783,7369.781,8311.6166,6113.5056,4253.196,4387.098,12679.52,4378.1047,4826.3674,4480.9696,4054.6291,5159.0589,36519.3444,4941.4867,49496.5015,4052.6717,47827.3771,6823.6943,4358.2594,9442.7514,4475.1542,7318.4518,4624.5836,5287.8214,7000.0436,134887.3346,167365.7824,199681.3703,227569.407,42944.2393,282103.4183,147314.0105,110930.29,47512.1217,41896.3881,59136.9086,16748.2499,14367.578,13969.8723,12901.7271,9746.1844,9177.9318,8519.495,7954.7037,7396.2253,6623.0137,6887.8129,5792.5386,5337.7583,4490.7007,4573.0247,3628.1765,3758.5792,2758.9114,1809.4207,1447.4395,1198.0112,1336.9397,994.2854,1176.1611,1039.4511,851.6336,714.4705,1008.7445,480.4902,629.2084,574.4991,614.6154,387.1326,340.2981,328.6352,247.1433,236.6476,137.836,145.4663,2200.7346,3595.8246,3394.1448,3703.7948,1455.2711,3125.1887,3440.7914,3179.5298,1695.3568,3044.1432,,8270.6505,59136.9086
2019-07-23,227701.1979,131682.5484,37170.9909,55896.7149,283276.8811,59234.5011,14106.1656,34344.3171,49024.6688,36663.9267,25319.3853,19974.1647,179311.0768,18239.8807,18296.8971,21695.8971,45480.6078,15047.9859,17180.4227,147955.2823,27769.4827,109639.2385,11696.6576,17062.0954,13829.2801,10332.5778,200392.3867,7035.2122,21311.721,9619.2886,16730.8353,4119.3503,6405.3173,7186.4428,8280.805,16115.5932,6390.1848,5811.85,4465.5706,19060.1047,6732.9294,7371.7093,8743.921,6144.935,4283.3816,4427.383,12836.8071,4447.5119,4887.5669,4506.1965,4074.4014,5168.4845,36713.0776,4952.9605,49627.028,4078.3499,47514.9193,6829.991,4416.8548,9514.4069,4476.3252,7198.8888,4645.1755,5300.4891,7088.2212,134883.8807,168140.5263,200392.3867,227701.1979,43072.0013,283276.8811,147955.2823,109639.2385,47608.8152,42166.0443,59234.5011,16642.6886,14329.8754,14036.666,12851.3002,9783.997,9164.3572,8486.6879,7942.9383,7292.9698,6613.2179,6798.9341,5638.8536,5293.7289,4455.1914,4530.0208,3591.2733,3753.0201,2744.5516,1800.722,1450.9665,1192.5698,1334.9623,992.8148,1165.5913,1033.5891,850.374,712.6675,1007.2525,477.1215,626.1188,573.6494,616.0339,387.068,338.8457,327.4801,245.9268,235.7127,137.6321,145.2512,2222.2008,3596.7654,3416.0874,3720.6642,1463.5344,3136.1889,3449.9155,3192.6175,1732.2693,3041.5375,,8233.3516,59234.5011
2019-07-24,230592.0558,132587.8808,37765.8753,56617.8617,284758.5065,59234.909,14032.3817,34678.6144,49500.9912,36795.3143,25708.3836,20031.6534,179511.6629,18422.33,18356.6112,21918.2947,46822.2359,15244.4879,17228.4372,148159.2751,27846.7536,111841.6185,11674.8047,17137.1507,13952.1708,10454.0337,200116.5379,7101.0125,21773.4357,9692.7267,16837.1929,4114.6848,6421.4927,7310.997,8301.0975,16346.5456,6348.3244,5828.1299,4478.7847,19160.2904,6791.935,7371.5732,8697.3422,6158.5696,4321.6344,4466.1075,13038.7173,4430.9526,4957.9253,4534.7994,4120.635,5189.8415,37084.2312,4978.3154,50556.3874,4090.6588,47492.4214,6872.9744,4457.2349,9509.9019,4505.7129,7163.821,4649.8393,5285.1823,6843.8973,134278.5685,167931.1365,200116.5379,230592.0558,42955.0067,284758.5065,148159.2751,111841.6185,47708.6026,42010.7786,59234.909,16632.6522,14305.7105,14089.0011,12827.7922,9789.9778,9169.9592,8491.8757,7966.3633,7059.8986,6617.2605,6866.0817,5642.3005,5260.8081,4462.729,4514.6588,3597.4131,3712.2322,2735.9438,1767.8352,1440.5108,1185.9554,1330.5194,993.4217,1127.427,1025.5663,831.8155,713.1032,998.4195,477.4131,628.6619,574.0001,611.7525,387.3046,339.0528,327.0109,246.9286,235.8568,138.0588,145.34,2248.927,3600.3766,3435.3239,3772.1486,1480.7849,3159.7229,3428.6829,3189.6889,1727.4897,3071.8359,,8155.3139,59234.909
2019-07-25,232034.3391,135896.3895,38020.5776,58399.6399,285079.6813,59186.802,14188.3185,35477.0889,50738.1071,37115.7666,25916.4415,20135.0895,179584.3345,18765.6882,18748.8309,22096.3127,47251.7059,15321.0433,17350.9925,148566.5248,28174.6415,112668.2271,11775.2517,17100.6061,13999.3557,10749.939,200770.3439,7166.9052,21995.1033,9661.622,16948.6491,4162.9717,6401.8178,7353.0251,8348.7685,16358.0013,6581.468,5833.1825,4452.4634,19110.7757,6778.6763,7213.078,8684.7877,6240.5022,4316.6585,4465.9775,13080.4541,4478.1278,4963.2351,4550.7194,4139.2447,5230.1086,37517.1117,4983.2659,50462.5557,4098.7537,47695.5394,6800.5245,4514.6162,9509.0501,4535.4531,7586.5564,4662.6378,5335.8925,6596.1936,132332.9791,167786.3295,200770.3439,232034.3391,43273.1318,285079.6813,148566.5248,112668.2271,47900.0394,42074.6598,59186.802,16641.0834,14443.6476,14100.8977,12944.0855,9824.873,9183.3076,8566.6871,8053.511,6817.5438,6556.2229,6892.6988,5762.6842,5329.3494,4449.9509,4565.8205,3618.5191,3702.4313,2764.8434,1746.3512,1450.8265,1188.7857,1334.8335,1001.7849,1150.9104,1029.1652,838.8531,713.345,1010.3027,474.4176,626.0584,571.388,611.3198,387.5386,339.762,327.1141,247.8885,235.69,138.3035,145.2372,2250.3756,3709.371,3440.4927,3764.0809,1499.1524,3139.2463,3420.3513,3226.3991,1705.276,3078.5575,,8302.8486,59186.802
2019-07-26,232602.2096,135332.9913,37956.8204,58041.6249,284276.5047,58859.7745,14028.2731,35517.9314,50646.7604,36999.1005,25761.3298,19794.3686,179338.6666,18653.9848,19040.6144,21996.4975,47273.0908,15287.6836,17334.3458,148224.473,28249.5425,111227.6037,11763.9543,17015.8206,13915.4419,10776.6161,200893.4374,7103.7431,21919.0323,9627.9086,16932.3883,4123.8066,6376.2065,7185.7658,8328.792,16127.7474,6518.8871,5806.7174,4395.86,18972.1568,6746.0757,6912.4898,8731.7586,6249.4301,4327.0536,4451.9084,12881.2019,4473.8315,4963.9222,4518.2894,4111.8839,5168.5597,37465.5782,4958.1229,50352.9024,4070.2031,47669.3106,6563.9243,4819.11,9503.8208,4516.1804,7336.3183,4638.7823,5409.6914,6499.593,130173.1078,166656.51,200893.4374,232602.2096,43217.1555,284276.5047,148224.473,111227.6037,47800.3472,41983.9151,58859.7745,16642.8258,14330.9331,14141.4002,12898.4044,9781.7315,9175.5681,8577.9943,8064.1409,6852.9506,6527.2554,6886.039,5832.5596,5300.2048,4489.5442,4517.4202,3595.6665,3685.764,2768.4927,1754.6861,1447.0667,1194.0287,1336.5954,1003.1072,1181.6049,1026.1936,839.9603,713.5393,1011.6362,473.7132,631.2081,569.9331,612.1266,387.5415,340.2105,327.8807,248.4996,235.4154,138.486,145.9136,2239.0204,3765.2637,3431.9281,3736.6188,1492.459,3110.778,3384.1737,3180.408,1686.7078,3061.995,,8409.4204,58859.7745
2019-07-29,231026.0894,133665.4709,37496.9707,57831.6535,280793.6018,58516.3055,13736.3394,35594.2174,50499.8511,36890.8364,24560.6492,19451.065,179337.2699,18615.5587,18980.783,21773.1987,47036.4672,15089.3485,17329.3094,147553.9367,28606.0983,109582.7516,11739.7213,16750.2146,13510.0232,10791.3313,198683.3402,6969.2816,21744.3878,9543.3852,16875.1869,4058.2766,6285.3549,7104.674,8251.9251,16130.2115,6104.3822,5680.2144,4365.0448,19002.8195,6693.1143,6943.3371,8456.2217,6310.9786,4289.1269,4403.6807,12680.5047,4464.6156,4915.6333,4484.9768,4108.082,5093.4388,37407.3025,4902.1896,50141.6684,3988.1164,46827.7028,6473.8691,4995.5298,9501.2691,4506.8773,7352.831,4616.3319,5305.9555,6447.0363,127665.223,165704.151,198683.3402,231026.0894,42626.4753,280793.6018,147553.9367,109582.7516,46907.5384,41296.7547,58516.3055,16645.8999,14332.6404,14039.3745,12853.7799,9659.5618,9166.1255,8528.746,8055.842,6872.2793,6670.8675,6878.9525,5847.2924,5312.8211,4499.3604,4512.7713,3615.6235,3696.3256,2765.6436,1770.9513,1445.5775,1190.9648,1329.9631,1002.0749,1156.1011,1029.463,835.2818,714.2978,1010.5952,474.5549,632.7179,567.1398,610.7207,387.6507,337.9617,327.2087,248.5276,235.7582,138.686,145.2792,2271.3044,3737.7311,3393.3415,3649.5829,1481.5181,3078.966,3348.4779,3112.7033,1632.5413,3004.7594,,8314.5726,58516.3055
2019-07-30,232149.8482,133736.5254,37915.9475,58841.8505,281226.1108,58956.076,14163.7937,35839.7576,50565.1352,37093.9379,24678.8124,19732.9339,180050.9642,18577.206,19129.1337,21983.6317,48264.1759,15205.8351,17413.134,148406.1471,28674.8925,111278.2092,11754.8979,16940.5509,13605.8033,10780.6405,199280.692,7030.2437,22375.2906,9606.6551,17031.1056,4098.6669,6342.1162,7213.8119,8322.3801,16377.3695,6088.178,5765.755,4392.4759,19189.1414,6871.2669,7072.6995,8454.8735,6386.2035,4323.7225,4443.5927,12815.0632,4522.8566,5085.3283,4530.8352,4164.8101,5156.511,37867.7088,4954.306,50800.9376,4034.2707,47016.8711,6504.7773,5080.9288,9497.6262,4537.5533,7388.7248,4641.6669,5291.1405,6608.323,127539.0246,165381.3989,199280.692,232149.8482,42835.2417,281226.1108,148406.1471,111278.2092,46474.1691,41078.2322,58956.076,16607.0995,14317.5664,14040.7291,12855.0201,9585.7512,9226.5359,8529.569,8112.3102,6780.5996,6671.5112,6879.6162,5785.6454,5277.1886,4509.4198,4513.2067,3592.3128,3703.8603,2755.6283,1758.7122,1440.0475,1187.4093,1335.3487,1006.7063,1131.9224,1033.8883,827.7335,711.3809,1013.8412,473.2713,637.0983,564.9875,614.66,386.6719,338.9438,327.5749,248.2679,235.7809,138.0144,145.2932,2280.0473,3792.0679,3439.8054,3868.7925,1509.6888,3108.3832,3381.5685,3159.5899,1651.5709,3039.2402,,8311.3847,58956.076
2019-07-31,227471.9897,132572.5077,37611.3694,57727.8796,279646.7106,58753.4914,14193.6762,35242.717,50609.9756,37028.6265,24528.141,19710.9546,179470.4235,18406.3581,19212.513,22037.4626,47197.164,15188.8005,17291.0435,147767.2926,28460.1478,108960.7219,11671.5627,16836.232,13458.6689,10214.3319,196688.2868,6965.1303,22019.3021,9660.8382,16897.7388,4081.2728,6313.2098,7144.6245,8298.8268,16235.1471,5975.9918,5713.8723,4305.5112,18892.2735,6715.098,7012.8119,8295.5932,6311.9604,4290.0168,4458.4523,12655.1441,4460.0878,5003.8762,4515.0078,4150.9681,5076.0356,37670.8313,4913.8276,50561.4359,4009.8463,47303.977,6392.3605,5117.0341,9492.8945,4493.0197,7394.3246,4551.485,5262.9562,6439.964,124927.5201,164133.105,196688.2868,227471.9897,42685.3312,279646.7106,147767.2926,108960.7219,45645.0835,40652.592,58753.4914,16486.9403,14219.7392,14041.6324,12730.4242,9717.1759,9286.6593,8489.6906,8149.9618,6781.0357,6577.9694,6864.315,5617.8289,5277.5281,4466.3935,4495.3706,3564.9393,3696.92,2755.8056,1743.6434,1434.4703,1170.9673,1314.4041,1006.771,1141.712,1038.2809,827.7868,708.4406,1023.3528,471.9723,637.1393,560.6096,610.0428,386.6968,338.9656,326.5921,248.5676,235.7961,138.3658,145.7869,2243.5261,3772.4304,3439.9553,3813.3497,1491.375,3098.3435,3439.242,3147.4806,1621.7077,3018.9742,,8399.7523,58753.4914
2019-08-01,226090.955,131356.6652,37012.7246,56793.4883,277463.0735,58561.1816,14056.7627,35093.9743,49567.5615,36674.7321,24016.0818,19468.0312,178117.0698,18180.8017,19007.3869,21734.94,46845.5835,14935.5903,17101.4615,146402.7094,28403.9991,108507.2585,11429.4858,16603.4913,13282.176,10242.0444,195713.433,6865.8662,22098.348,9476.2966,16795.3088,4028.855,6193.1618,7038.4322,8245.5855,15523.5044,5947.4005,5597.8141,4222.5347,18136.6612,6648.9374,6907.9682,8247.52,6283.8207,4218.1861,4414.9326,12446.0975,4403.5882,4971.625,4469.5378,4104.9259,5057.3135,37519.0901,4832.4343,50103.2,3976.8696,47310.0205,6270.9598,5106.2789,9494.1073,4438.9387,7120.7098,4464.6093,5225.3012,6402.9455,123090.178,163377.2909,195713.433,226090.955,42530.0513,277463.0735,146402.7094,108507.2585,45137.9834,40387.6343,58561.1816,16337.8612,14096.9596,13821.2256,12708.7592,9551.3984,9151.9979,8414.7051,8006.3593,6611.4529,6510.4882,6805.4819,5672.241,5214.4178,4429.9641,4433.4333,3539.1883,3597.467,2751.1156,1737.7891,1420.7087,1156.1488,1317.4159,996.0031,1134.9189,1032.1952,818.7616,702.7635,930.4521,471.169,636.055,555.2488,609.0046,384.0096,339.3366,323.6979,247.578,235.9789,137.4465,140.7036,2210.7223,3705.2179,3390.7345,3741.9124,1472.5195,3056.2929,3362.3068,3128.6438,1609.2075,2999.0583,,8252.7933,58561.1816
2019-08-02,220776.3117,128522.7705,34846.0571,56244.3509,273215.3308,56995.4179,13624.3581,33993.4659,48552.1862,36087.8014,23384.1495,18741.2921,175472.3321,17777.98,18709.5001,20872.9421,45582.9052,14252.0204,16846.878,143983.6338,27762.9361,105641.4915,11477.5806,16087.5443,12803.0734,9887.4762,192119.5604,6612.4327,21419.4917,9282.6629,16561.8517,3874.0316,6021.0414,6752.3403,7982.7732,14934.4399,5656.8792,5310.9464,4045.9929,17324.9663,6415.1719,6665.1393,7911.9356,6194.5015,4024.8601,4277.0011,11853.1199,4299.1839,4855.4807,4287.8297,4020.1015,4858.9698,36694.4329,4672.349,48509.1555,3822.9464,46381.2761,6036.7096,5075.7451,9470.7977,4328.5845,7198.5424,4303.4303,5136.1987,6341.3158,120704.0394,161055.4686,192119.5604,220776.3117,41182.5216,273215.3308,143983.6338,105641.4915,44334.7801,39309.5398,56995.4179,16017.0644,13779.0713,13555.2883,12428.5328,9327.9616,9002.9532,8251.8489,7835.6959,6370.2449,6334.8572,6613.9101,5299.6248,5091.564,4353.0009,4318.0683,3457.5301,3526.5323,2703.6724,1667.423,1389.893,1117.5409,1278.4468,977.2212,1104.524,979.1739,806.9213,689.9339,890.1572,462.5828,629.786,545.413,601.4679,379.2203,334.115,319.8461,242.0526,231.9181,134.7377,137.8806,2154.4011,3594.6684,3260.8931,3624.9725,1445.483,2972.4123,3252.5326,3043.1206,1562.1452,2886.7002,,8105.2789,56995.4179
2019-08-05,214529.925,124798.3071,33212.204,54095.9255,265561.2599,55477.6559,12877.4489,32510.9552,46792.146,34930.4141,22756.7767,18008.2841,170313.6637,17110.8238,18073.7462,20028.5203,44006.0796,13732.6055,16312.9667,139544.293,26832.7035,102089.3748,11199.4608,15654.6762,12455.8454,9588.154,186886.8361,6318.9771,20452.2891,9025.8528,15996.7594,3727.5281,5822.2017,6352.9624,7705.883,14328.2227,5552.5383,5080.0942,3923.0147,16560.7458,6161.8586,6590.0691,7632.0594,5995.5539,3900.322,4119.2801,11395.012,4149.8342,4715.5886,4150.2209,3792.7891,4759.1807,35433.5783,4524.6231,46803.604,3698.9808,45884.4965,6060.9431,4947.1459,9453.7667,4168.5431,7266.0893,4254.8967,4935.6579,6253.4216,116555.5447,157791.0983,186886.8361,214529.925,39760.6461,265561.2599,139544.293,102089.3748,42645.7798,37890.4367,55477.6559,15864.3438,13585.7182,13433.464,12387.0623,9181.8915,8970.0925,8203.8564,7771.8798,6482.2884,6298.0138,6544.5005,5205.8286,5097.4741,4294.5759,4292.9545,3410.2939,3428.424,2677.8428,1638.8983,1370.6658,1112.845,1271.0114,971.5377,1074.2284,955.2832,787.2333,677.8516,863.3197,452.0533,628.2457,540.0719,594.9189,374.0186,332.1718,316.6705,238.1352,230.5692,132.6078,136.6027,2099.7539,3431.9888,3143.0241,3482.8356,1397.1926,2881.121,3133.3546,2989.4493,1518.601,2794.9868,,7869.0403,55477.6559
2019-08-06,214420.4307,124015.8636,33106.9247,53809.9555,263061.36,54898.9581,12797.7342,32672.2646,46327.3613,34544.9732,22556.3652,17888.779,168929.8611,16963.5927,18055.377,19913.3286,44034.5929,13682.211,16038.3847,138103.2674,26454.9954,101552.6869,11205.3326,15472.425,12219.2197,9585.0978,184725.2373,6255.4456,20111.8951,9000.2813,15833.0908,3705.9851,5794.6834,6121.6805,7650.5212,14284.4131,5579.6108,5123.2025,3868.2682,17120.4992,5953.2162,6826.6538,7568.213,5950.5769,3861.6267,4080.8392,11417.6436,4076.7894,4593.1942,4070.3706,3741.7873,4601.6927,34818.2869,4470.4974,46079.1627,3663.5685,44966.4486,6461.7472,5055.6649,9360.7812,4124.5247,7673.878,4181.0568,4796.6525,6517.1354,116432.5544,156022.1676,184725.2373,214420.4307,39289.8052,263061.36,138103.2674,101552.6869,42266.9728,37495.9549,54898.9581,15911.379,13545.6224,13490.1758,12346.5256,9220.6545,8929.6313,8218.5426,7768.0485,6385.9711,6250.4132,6339.0751,5227.806,5118.994,4284.2082,4293.1897,3389.6658,3393.3087,2668.8524,1629.0511,1370.857,1095.808,1271.1887,926.6335,1069.1745,954.7479,783.0277,677.0298,866.9644,448.7136,626.6351,537.9957,602.792,375.0961,332.6371,316.6865,238.8606,231.5426,133.5056,135.2675,2066.6655,3443.8579,3122.9734,3417.0436,1363.4368,2841.2388,3148.2168,3083.782,1537.88,2797.9911,,7741.8103,54898.9581
