date,BTC,XRP,LTC,XLM,DOGE,DASH,XMR,DGB,XEM,ETH,ETC,NEO,ZEC,BAT,MIOTA,EOS,BCH,BNB,ADA,BTG,TRX,XTZ,BSV,MKR,ATOM,LEO,LINK,HT,MIN,INNBCL,STO,TAGZ5,CRO,HEX
20170930,0.603335927487551,0.649439067457782,0.755791206745449,0.662263944031655,0,0.582364585627947,0.700746324645757,0,0.813432326569243,0.660709284303986,0.902893064849751,0.376909916075727,0.486057797796775,0.543933562163933,0.431903821638919,0.590097845477627,0.239394990144907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171001,0.604795054232216,0.659031894387359,0.678173601374161,0.616702340357099,0,0.646185881143756,0.697843151388457,0,0.861502452287774,0.89838759892666,0.830745445488736,0.363761324380425,0.400390672761392,0.315028600781879,0.60905144172101,0.581756621314132,0.361142397225522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171002,0.57887984473302,0.59284551699559,0.462053156491346,0,0,0.472188087373663,0.702124758491462,0,0.937988451457127,0.791348020892768,0.739968364741583,0.361142730654859,0.33548601976155,0.178340236154101,0.581172540397082,0.362816648537737,0.520070917821424,0,0.524502317984236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171003,0.74430752028666,0.537466270670544,0.690024123965697,0,0,0.465086610548989,0.707226984287566,0,0.648709558874378,0.760771713713531,0.735558494409141,0.385023715530464,0.350914160752509,0.292053496009516,0.590984897906925,0.27514876031292,0.418178386974256,0,0.558517386064944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171004,0.811428069804538,0.478402687226544,0.485473337072098,0,0,0.394923164347703,0.707526886090737,0,0.601606205186413,0.885430908529644,0.726664560746067,0.168134461055458,0.33121346331825,0.488905952869231,0.600255745277794,0.252644527311565,0.200644626694414,0,0.889209968053039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171005,0.736394684950766,0.497811609734839,0.60506669510972,0.767642262543092,0,0.659887370228289,0.638212024568822,0,0.474280634400246,0.671771920046718,0.820303422572279,0.458496501418988,0.325391069379783,0,0.657146254312445,0.271123109434746,0.298338853521632,0,0.576903026067259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171006,0.710900379381234,0.501461100888574,0.664683818797762,0.740954134488736,0,0.560174689810718,0.649970741774826,0,0.503952310984684,0.832426210213126,0.853144664250106,0.651255009755018,0.361525515406689,0,0.636446733642741,0.541188175902379,0.224323711650399,0,0.750616590711169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171007,0.611712858363361,0.51626778752205,0.712780187746707,0.727488194566971,0,0.489812158344234,0.736761527499378,0,0.387942167878314,0.921160564924014,1.04618412380595,0.642763915026066,0.265584516090072,0,0.245312225257521,0.527636979225296,0.280200875896942,0,0.590429690168149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171008,0.691044475517558,0.48032222565352,0.505309513983916,0.749590015236855,0,0.529743414235923,0.650488992274845,0,0.447975968054108,0.85892813044172,0.999954214943209,0.256014360046065,0.59573342397859,0,0.33852337117486,0.493727076773946,0.283963856544216,0,0.583729462120013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171009,0.684776961794184,0.45118589322513,0.676904862771948,0.638169658549695,0,0.286318672823518,0.640081782726506,0,0.331619886407522,0.910604627113477,0.944781987860696,0.117117585481494,0.573494565979249,0,0.356783313243919,0.517502698811916,0.444200361546957,0,0.626016139175098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171010,0.687217632487448,0.46802693081705,0.669870422859194,0.400742364148567,0,0.356098727921391,0.695582810327958,0,0.467375425873945,0.773105386619739,0.959413381904006,0.501022768286387,0.68449575539276,0,0.333967222186809,0.512243241405931,0.429674300670686,0,0.440628762536124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171011,0.677989712304275,0.544512362480128,0.684670466175907,0.605752502399728,0,0.396952850365595,0.69065841582482,0,0.487111429602988,0.765040236913201,0.856243657759893,0.182632288553135,0.647864784864305,0,0.410509143482123,0.513995740246383,0.400847698294131,0,0.481639970431771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171012,0.826415812653701,0.486536261974271,0.730453024580163,0.588666315772018,0,0.292956990339692,0.687975986773927,0,0.563106496826351,0.735019126082517,0.601235148258012,0.106772836756018,0.422525080726305,0,0.736572695627546,0.626213455231226,0.459138527348984,0,0.732645636437454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171013,0.791149551719609,0.374365614003396,0.46153704442692,0.449311423455071,0,0.34843975035416,0.758618580483755,0,0.609835486265973,0.728397745882058,0.682386207151096,0.321740535404864,0.509026414989884,0,0.697455685189462,0.5697378693709,0.592897503195773,0,0.370722995613701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171014,0.78514389333528,0.120559672173594,0.462965732395229,0.457342673339705,0,0.346153986376031,0.681483879755638,0,0.590430254941708,0.745151258163168,0.618641616306601,0.349835986536818,0.53949939717548,0,0.482170041364805,0.500946950771927,0.573205717610054,0,0.508425555142579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171015,0.78161975824017,0.128256047992777,0.77841935799329,0.77638160572661,0,0.331549544752675,0.664022198396128,0,0.787835205426362,0.704900520923233,0.895927649657481,0.496158842513421,0.73933614008425,0,0.488561827445575,0.657794334038543,0.536087012106652,0,0.41823342763774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171016,0.746531160348412,0.351914671907304,0.479419785175018,0.717704809822179,0,0.501598835321345,0.594335545583828,0,0.528968578757077,0.775021763984325,0.8638816688547,0.701075441082403,0.549585443766105,0,0.591999537419678,0.616141596393976,0.459943446476977,0,0.505512556631205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171017,0.819010890746953,0.22681544708913,0.603695016286345,0.664982048974461,0,0.337159516878792,0.673807761659158,0,0.576716199105187,0.868952194916722,0.887952607647232,0.308090024143315,0.453173896443968,0,0.336253443206599,0.655577737722777,0.490294036818982,0,1.17863470301954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171018,0.803774338963879,0.187509918992559,0.529942879101797,0.690074578765594,0,0.500252409201897,0.661041492228302,0,0.74167573353108,0.715854451892385,0.763690719502116,0.671430823750871,0.575434141495672,0,0.536392822562438,0.51272938954826,0.597148911186522,0,0.791798191213555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171019,0.791644222357342,0.28536721632268,0.588790053880602,0.685669289637406,0,0.403787864356864,0.690929105100339,0,0.767434606380813,0.836983228370751,0.63391551202451,0.69236294020363,0.344536117972455,0,0.620708916150676,0.505871058353792,0.573541893019545,0,1.02612249256486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171020,0.750793495894329,0.153940921904114,0.535394467180544,0.698345466130976,0,0.398566766422205,0.689116269526462,0,0.713708784259459,0.825488127432422,0.545695707968582,0.427259065788984,0.335563070070394,0,0.287791413865322,0.500961036181957,0.552322318259487,0,0.672121906761775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171021,0.671165396709884,0.189525028243759,0.644524347108283,0.415343618157816,0,0.40944727203243,0.551164978208216,0,0.730411900570036,0.708610963109078,0.539227189136818,0.604902796784874,0.267013654430417,0,0.274523055031274,0.489381098472828,0.541801176298297,0,0.753237903313351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171022,0.734540555294323,0.159490664049617,0.806745673180378,0.257779808334148,0,0.478577923036783,0.60758168372711,0,0.651040592775333,0.879302438014553,0.542112160479206,0.542503632133849,0.366893036505087,0,0.262357109075409,0.46858474402797,0.531472535802632,0,0.375843671080849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171023,0.629282885354668,0.320448058007689,0.660152239603397,0.273849314164296,0,0.584539350455043,0.573163455708909,0,0.808310332116026,0.879043747247867,0.492757618165476,0.429129354927996,0.318590471570866,0,0.232667656577784,0.536668755864739,0.34097073270398,0,0.908846548682171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171024,0.603127411215726,0.201567845253567,0.722573837919306,0.364287153495606,0,0.62596900059606,0.584255509440473,0,0.728000177148952,0.788962801584491,0.425291280050516,0.472986752352658,0.732076512987693,0,0.520876127284542,0.455543890977126,0.4728675928645,0,1.21588534793769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171025,0.56331623980728,0.501935324262392,0.7390032300236,0.495820873956677,0,0.543716036596351,0.565159270668266,0,0.68382835392304,0.676272121192518,0.444994646335274,0.602877239081485,0.241381935605242,0,0.338609077595544,0.490257866000903,0.233476989498631,0,0.980270116689237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171026,0.586149385609621,0.178680553081582,0.754073162135183,0.487608051382489,0,0.594097542839165,0.634474139436013,0,0.657860089516108,0.782940792877991,0.414895052585322,0.627063426033223,0.306108687561186,0,0.337204533199584,0.488568294478539,0.233835696163762,0,0.615455718601188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171027,0.536626123905726,0.321886712180889,0.678467677440784,0.469981086002702,0,0.591674005600802,0.65507630751812,0,0.791840433213749,0.750087048913147,0.493099442015172,0.603679199894846,0.317147432497488,0,0.459572790412291,0.482766618702858,0.669704789778256,0,0.506675211573987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171028,0.433342262230989,0.391532358574426,0.731447918837842,0.507714737280348,0,0.651390895988426,0.604055479023885,0,0.790367572710552,0.832655997746428,0.417890536702947,0.727132575258134,0.506780154725944,0,0.630400076959522,0.355170964785586,0.271093431553727,0,0.294479992852788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171029,0.526044126525992,0.259620348857201,0.745776720106399,0.526364865672499,0,0.689841874135852,0.727342742608163,0,0.839293387982095,0.731761901998116,0.465223353898776,0.712811137256338,0.400004493225033,0,0.519795410612729,0.335880442404943,0.31018588820696,0,0.336342465719364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171030,0.513212048272433,0.18982372387295,0.736480725255038,0.543272760070547,0,0.739107209155254,0.732328749436657,0,0.848640146361429,0.791348675178921,0.4073313730516,0.721494825231564,0.271653457470719,0,0.294842154992959,0.423597261320056,0.139957310881867,0,0.193555876833526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171031,0.513753028289909,0.357789805669758,0.816144458735777,0.529512141679097,0,0.784081342476582,0.675401061496129,0,0.726051539046838,0.831485047382628,0.842142031241803,0.60360623997814,0.523198315547645,0,0.258898365972124,0.398008012599143,0.130769489796841,0,0.32161671935521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171101,0.41812663935846,0.387877623678308,0.72592594835263,0.561497904044203,0,0.761910378832564,0.677667510382212,0,0.907901863990123,0.679805223821496,0.428905777350414,0.556643853132159,0.795533586365982,0,0.364040483419325,0.321303349442652,0.164789062930746,0,0.144217019619152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171102,0.45906004795306,0.356391739087679,0.879292222302272,0.588465484352563,0,0.728751988397307,0.625904665624602,0,0.696173933352817,0.819521577468668,0.412922793190648,0.507798490195321,0.516245239058182,0,0.337759726254042,0.48070744126323,0.287346891642296,0,0.188703311156326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171103,0.413012631860579,0.593239001869044,0.672603698270793,0.461475003037843,0,0.720811693199816,0.724927274909216,0,0.578877393879887,0.858884172723011,0.645946433689522,0.397452903655636,0.502883985155608,0,0.408812082567309,0.494777966878061,0.300601958405825,0,0.183462635315197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171104,0.207212372673754,0.459293661563209,0.665637671318999,0.416214595290277,0,0.736226405354558,0.496928750713046,0,0.581977375206649,0.791702192900499,0.560628964996589,0.488344155729245,0.497438327369724,0,0.325522020682537,0.371037586667881,0.204647649224699,0,0.1296369358082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171105,0.178997447730125,0.229796216892453,0.617779266899175,0.421301637329193,0,0.704299530760702,0.6590979038541,0,0.636473428428891,0.749552835769683,0.567567824352654,0.386396393283422,0.531622726441972,0,0.278867810329848,0.445942403667513,0.137495339195341,0,0.0906972914127228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171106,0.189415791024011,0.419951900418623,0.532990171991435,0.345547837076357,0,0.575055990935515,0.45749673115678,0,0.414102084910099,0.646813282163464,0.581914986260136,0.430853296667458,0.499992589568987,0,0.138304973193844,0.431475782531342,0.202870095307099,0,0.160365666932586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171107,0.298064214380073,0.334519354835801,0.51174732678956,0.349227408194214,0,0.60887951485768,0.383498633261455,0,0.488860450741598,0.607555489832075,0.564673811164502,0.343965584642315,0.426917320724821,0,0.310282944158436,0.364380242881121,0.19953711134252,0,0.158511955477004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171108,0.15964495374854,0.39980078610942,0.559787167365534,0.488633174546154,0,0.504547660453524,0.407005219384213,0,0.490131867114305,0.672031252582509,0.439508412685002,0.36663121825094,0.474230227582027,0,0.249103625557881,0.388417895460422,0.229096753203496,0,0.0791856431528044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171109,0.251337444412853,0.492216682605582,0.481293929662049,0.405367248427355,0,0.525353507058537,0.474024458549362,0,0.452886265282869,0.721394897510062,0.522529895145977,0.521719871456127,0.29885196803087,0,0.361974530381351,0.291705061209879,0.41209252535065,0,0.277507756586345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171110,0.393316124280307,0.461599952738641,0.44769212875462,0.286822154062485,0,0.504826010049532,0.560093445916405,0,0.454233781418038,0.667384789614521,0.47471880431675,0.553369273377591,0.283729338409786,0,0.173404313644516,0.339200128385385,0.295631082839327,0,0.261678795695082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171111,0.287267454646293,0.374060492872144,0.412331549215998,0.190925885867922,0,0.478049657035334,0.557182777002811,0,0.455079954797949,0.682587915864567,0.474425501027153,0.463235139593903,0.279864430331416,0,0.459961534044266,0.262669926503894,0.371124458735106,0,0.114946159393626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171112,0.234311770000109,0.529141470486441,0.490376260405741,0.320464655580539,0,0.519277422227045,0.553873844148025,0,0.422277689116606,0.692062215738259,0.514139441847484,0.321075352486593,0.441169908192937,0,0.346321315998311,0.242296995041615,0.328746632097286,0,0.271688764158124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171113,0.319952751799929,0.52846752041343,0.482715338943066,0.401211691987334,0,0.535491403505105,0.517333717858161,0,0.45377221028676,0.691398366983431,0.511539392484122,0.446242728562609,0.196058475933871,0,0.568961383865136,0.312900175611603,0.37193668009616,0,0.288699006390165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171114,0.284265433577021,0.369059649618277,0.60081236318574,0.362319460489467,0,0.627371975541029,0.52486746987077,0,0.565918738224315,0.698851072559397,0.479801596175826,0.420814784457958,0.19493894511107,0,0.588503060638894,0.335913746843921,0.319545417195238,0,0.283467392686016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171115,0.304701463263113,0.429908807739522,0.491377983169316,0.551696906517007,0,0.41679903402167,0.538287267489028,0,0.358601582317745,0.619910345460498,0.424409773688886,0.483885922722505,0.40466374767972,0,0.527777600379593,0.238886157047751,0.380315985043473,0,0.377204320371314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171116,0.273680330992005,0.424958357881659,0.390619147042347,0.440163268524345,0,0.376920906630014,0.3728468617933,0,0.347810804935562,0.532748165095159,0.352988325336833,0.414921186475077,0.271519750641658,0,0.25395944184837,0.101595523614233,0.158455460936287,0,0.126104216054099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171117,0.159056674189819,0.429915651142092,0.374633663626364,0.471859825564997,0,0.38161581539204,0.370047256274092,0,0.30305297216018,0.521080936606261,0.290607047463408,0.381174882977882,0.35105918760961,0,0.331869004543767,0.116381301712115,0.425037732665061,0,0.24060792265072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171118,0.104650800601326,0.293268310395683,0.369919712812806,0.51242517189512,0,0.390794093714125,0.353367304388148,0,0.322337938951197,0.451936079481212,0.308389584256774,0.42577085008034,0.351830604881045,0,0.334001661184182,0.208204281650704,0.399254355264947,0,0.240523679589021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171119,0.0673885655235486,0.308857721376394,0.365021094736263,0.462292855373905,0,0.440402545597276,0.351159193747455,0,0.332654351161796,0.482556927102223,0.318087504665327,0.406170696936608,0.34948291361383,0,0.348245796312477,0.213622461694482,0.334839780957278,0,0.118191565537133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171120,0.162326377178196,0.452619000523461,0.461443660444061,0.260651247724838,0,0.326973130033806,0.332584426730941,0,0.348700171801906,0.366905729666175,0.309134254214494,0.33524135699395,0.313314448784438,0,0.259195676549365,0.185516700593971,0.377714266414338,0,0.172188778725086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171121,0.102446221196316,0.363903978889926,0.394029683972855,0.354505892562411,0,0.256760054105494,0.337973469234524,0,0.375504783289128,0.435418575487459,0.287691195663773,0.242370114786564,0.236988599391261,0,0.316218280221115,0.359620109307991,0.106926601641343,0,0.184321330447323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171122,0.0833522049352102,0.271236449418227,0.377342004494259,0.397862451780005,0,0.306797376896701,0.295394686933169,0,0.26102134141249,0.534556965457585,0.307600263407366,0.318240441642321,0.233706666446404,0,0.324596592648671,0.386951073048983,0.151612576882279,0,0.153503182516565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171123,0.233752365963292,0.307902666035758,0.353387856448968,0.298735222368661,0,0.308227574572749,0.305544214776055,0,0.2465317236852,0.483502074414193,0.243067631856738,0.216185890997153,0.204666116725728,0,0.268034399187773,0.277866643119454,0.445061492673657,0,0.239847572612891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171124,0.163961003510633,0.26009159694044,0.353951832675304,0.363108538850789,0,0.314914930278036,0.314195967552843,0,0.171534737868311,0.462739838583568,0.267895324296271,0.146857271918853,0.238520614315895,0,0.201878518517022,0.338655812022128,0.221493780909384,0,0.246928979609688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171125,0.137686764865018,0.279776675238212,0.321335740883938,0,0,0.314595742695587,0.232566985287168,0,0.194296929945981,0.396960808344929,0.208926398412762,0.110026585561944,0.227003240183509,0,0.190265046768481,0.331781907402345,0.236312120084821,0,0.219054329392323,0.221646798963474,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20171126,0.171567598328907,0.206342947901519,0.286484615540735,0,0,0.343294744254153,0.292782310063241,0,0.236604665862641,0.35312103130498,0.351187203544554,0.111786024784219,0.246882175033271,0,0.206670884240053,0.328329176622714,0.110089751136582,0,0.216765745434887,0.208435854609178,0,0,0,0,0,0,0,0,0,0,0,0,0,0
