date,name,lambda
20191107,ETH,0.638681025290986
20191108,ETH,0.653931733236208
20191109,ADA,0.585499347212933
20191110,BNB,0.587380322047294
20191111,ETH,0.592840258554909
20191112,ADA,0.570470062628774
20191113,ADA,0.589223277083393
20191114,ADA,0.611249035780295
20191115,ADA,0.572955221689878
20191116,ADA,0.569737602727802
20191117,ADA,0.556815035862991
20191118,EOS,0.580511322033373
20191119,ETH,0.590878518753508
20191120,EOS,0.610974646238251
20191121,ETH,0.656924925446541
20191122,ETH,0.693509892212736
20191123,LTC,0.664513578037139
20191124,ETH,0.719815386741867
20191125,ETH,0.728729008216172
20191126,ETH,0.627447399396074
20191127,LTC,0.64412175197771
20191128,LTC,0.598205559318209
20191129,BTC,0.567947178493805
20191130,LTC,0.593131511325729
20191201,LTC,0.596006846165095
20191202,LTC,0.56623990074393
20191203,LTC,0.605346883287889
20191204,ETH,0.564584998406142
20191205,ETH,0.575562632962705
20191206,ETH,0.668693536321769
20191207,ETH,0.601894993642836
20191208,ETH,0.629128903322788
20191209,ETH,0.645349860811874
20191210,ETH,0.534923293019368
20191211,ETH,0.54024023205034
20191212,ETH,0.593413002506878
20191213,LTC,0.641287952386165
20191214,LTC,0.658611141804809
20191215,ETH,0.591047725383796
20191216,LTC,0.667063181930075
20191217,LTC,0.722148273292482
20191218,LTC,0.745272575533875
20191219,LTC,0.713314279644921
20191220,LTC,0.731548539027824
20191221,LTC,0.643185820273356
20191222,LTC,0.722495586291316
20191223,ETH,0.669065992847416
20191224,LTC,0.6905886816284
20191225,ETH,0.6386974712701
20191226,LTC,0.645141069574461
20191227,ETH,0.613303514365659
20191228,BTC,0.593299889750348
20191229,ETH,0.59047384475399
20191230,ETH,0.575795787187015
20191231,ETH,0.584206077501734
20200101,ETH,0.581035513037618
20200102,BNB,0.604305210637071
20200103,ETH,0.601510473171599
20200104,ETH,0.603140055609917
20200105,ETH,0.633359301761571
20200106,ETH,0.611435971302122
20200107,ETH,0.634784286915962
20200108,BTC,0.627000692892245
20200109,ETH,0.616611700003076
20200110,BTC,0.61671537687512
20200111,BTC,0.590742688848536
20200112,BTC,0.586772889416665
20200113,BTC,0.585621891580153
20200114,ETH,0.615947452500872
20200115,LTC,0.659556890817296
20200116,LTC,0.636651562479667
20200117,ETH,0.71956430419943
20200118,BTC,0.699871365079283
20200119,LTC,0.744875595720655
20200120,LTC,0.728656575786887
20200121,BCH,0.700121035173096
20200122,BCH,0.688792663740989
20200123,BCH,0.702296489105473
20200124,ETH,0.696458955101203
20200125,ETH,0.668969000173865
20200126,BTC,0.670124233504729
20200127,BCH,0.630547262330639
20200128,EOS,0.665795860425146
20200129,ETH,0.716844047596203
20200130,EOS,0.74140898984587
20200131,BCH,0.673816016525726
20200201,ETH,0.69206058657042
20200202,BCH,0.678421123935897
20200203,BCH,0.680787013575631
20200204,BCH,0.650096795141138
20200205,BCH,0.738563463354718
20200206,BCH,0.729308959189934
20200207,BTC,0.676859027150914
20200208,BCH,0.689156907591575
20200209,BTC,0.693786294464849
20200210,ETH,0.682284501189464
20200211,BTC,0.700757199418181
20200212,ETH,0.71900337592614
20200213,BTC,0.708290146309417
20200214,BTC,0.693883762709879
20200215,BTC,0.736085822129211
20200216,BTC,0.727222813697527
20200217,BTC,0.705532511314459
20200218,BCH,0.664612044547914
20200219,BCH,0.654937423772003
20200220,BTC,0.685117277156537
20200221,BCH,0.715609865120839
20200222,BTC,0.653294340839653
20200223,BNB,0.649022123639069
20200224,BTC,0.706981065863475
20200225,BTC,0.727706503182527
20200226,ETH,0.742430057523477
20200227,BTC,0.776110163001577
20200228,BTC,0.832960154430819
20200229,BCH,0.716437561110566
20200301,ETH,0.795573162152005
20200302,ETH,0.782202339960048
20200303,BCH,0.77319434457267
20200304,ADA,0.795027009694237
20200305,BTC,0.753251278733918
20200306,ADA,0.758965910804541
20200307,ADA,0.80452462390307
20200308,BCH,0.928675085362201
20200309,BCH,0.842246349820369
20200310,BCH,0.961726623987645
20200311,BCH,0.866445444368977
20200312,BCH,1.10686244883142
20200313,ETH,1.20212312169702
20200314,BCH,1.21269555822051
20200315,BCH,1.21948677671198
20200316,ETH,1.28689282029559
20200317,STO,7.01142801332859
20200318,ETH,1.22303648156949
20200319,LTC,1.0814831392029
20200320,XRP,1.16166129632501
20200321,BTC,1.19034089342775
20200322,ETH,1.26778632333469
20200323,LTC,1.34275099062838
20200324,LTC,1.30694212063145
20200325,LTC,1.30896466865719
20200326,LTC,1.2830984454994
20200327,BTC,1.29013369796178
20200328,BTC,1.33192960260395
20200329,BTC,1.36118471645992
20200330,BTC,1.33042979664256
20200331,LTC,1.2856644757237
20200401,BTC,1.33187217141626
20200402,XLM,1.26198027165433
20200403,ADA,1.3201494914518
20200404,ADA,1.26633461675334
20200405,LEO,1.74587212105395
20200406,LTC,1.38024275766487
20200407,LEO,3.20357674996683
20200408,LEO,1.85295564605287
20200409,LEO,3.3454858032485
20200410,LEO,7.53997634057776
20200411,LEO,3.52076559400084
20200412,LEO,3.48345885862813
20200413,LEO,6.10982486189109
20200414,LEO,4.52157187581717
20200415,LEO,6.71588775997953
20200416,EOS,1.56839494202963
20200417,LEO,6.37546956695781
20200418,LEO,1.983469731019
20200419,LEO,1.97834475135507
20200420,LEO,1.82313390729083
20200421,LEO,3.81653603420324
20200422,LEO,1.91551796951791
20200423,BTC,1.35294278757205
20200424,BTC,1.42575370023639
20200425,LTC,1.41482146003598
20200426,LTC,1.46921951617169
20200427,LTC,1.40810344054878
20200428,LTC,1.35635399503706
20200429,LTC,1.40381914013674
20200430,BTC,1.30137558374769
20200501,LTC,1.41748137831321
20200502,LTC,1.35010747276089
20200503,LTC,1.31148783851622
20200504,BTC,1.27915035621316
20200505,LTC,1.2797310219279
20200506,EOS,1.32040671412837
20200507,LTC,1.29829521645417
20200508,LTC,1.24519592063557
20200509,LTC,1.2199924940373
20200510,LEO,4.78431726267352
20200511,LEO,3.05921214697787
20200512,LEO,2.01313496451451
20200513,LTC,1.20348718378238
20200514,INNBCL,0.976656942612326
20200515,LTC,0.969206367956665
20200516,LTC,0.898951261500593
20200517,LTC,0.928797574273393
20200518,LTC,0.859185624977331
20200519,LTC,0.840292982847623
20200520,LTC,0.823754905180562
20200521,LTC,0.768884110928016
20200522,LTC,0.83301912027302
20200523,LTC,0.809425180697188
20200524,BTC,0.755992590137284
20200525,LTC,0.690896409064825
20200526,EOS,0.761679596873895
20200527,XRP,0.671580398914223
20200528,LTC,0.664780432440382
20200529,XRP,0.653632608273808
20200530,LTC,0.675325805685869
20200531,XRP,0.65473300009223
20200601,LTC,0.623957860140147
20200602,XRP,0.645118298320766
20200603,XMR,0.617894082330067
20200604,XRP,0.658572484438374
20200605,ETH,0.644189516895656
20200606,ETH,0.691254859816193
20200607,BNB,0.636434507918235
20200608,XRP,0.620945558791876
20200609,XRP,0.663288053303053
20200610,BCH,0.598466255059466
20200611,XRP,0.647028281420495
20200612,XRP,0.662851622242683
20200613,XRP,0.64027777653899
20200614,LTC,0.629656953692255
20200615,LEO,0.713562961209911
20200616,XRP,0.603333758338573
20200617,XRP,0.623365832177501
20200618,LTC,0.537582643118415
20200619,LTC,0.538432000977949
20200620,BCH,0.528559103288389
20200621,LTC,0.596167199457
20200622,LTC,0.534050112795988
20200623,LTC,0.590999383246437
20200624,LTC,0.609854589824665
20200625,LTC,0.606270065761224
20200626,LTC,0.588207630592374
20200627,LTC,0.596356628367534
20200628,LTC,0.566552908192022
20200629,XRP,0.529760875827756
20200630,BNB,0.544040512023424
20200701,ETH,0.544187752472086
20200702,ETH,0.528903733027074
20200703,BNB,0.481748961273801
20200704,LTC,0.503728968162174
20200705,LTC,0.490374017644677
20200706,LTC,0.551651649369341
20200707,LTC,0.546570931753228
20200708,LINK,0.539084114821533
20200709,ETH,0.549013713337707
20200710,ETH,0.550478060180058
20200711,ETH,0.558781789624567
20200712,ETH,0.498379507008245
20200713,LTC,0.488870179811278
20200714,ETH,0.512423314557229
20200715,XRP,0.461882117772598
20200716,LTC,0.451908632115699
20200717,LTC,0.45292899452201
20200718,BNB,0.429265179306528
20200719,ETH,0.456966405144225
20200720,LTC,0.427706048040237
20200721,LTC,0.445668091536307
20200722,BCH,0.479111709927248
20200723,LTC,0.456569720388553
20200724,LTC,0.439619115769873
20200725,LTC,0.45244294234265
20200726,XRP,0.444687086657515
20200727,BCH,0.524667966241523
20200728,LTC,0.5425510465822
20200729,LTC,0.518909562447646
20200730,LTC,0.4843888885279
20200731,EOS,0.478131436143567
20200801,EOS,0.435996774562186
20200802,EOS,0.466534945291947
20200803,LTC,0.434149726310105
20200804,EOS,0.429754210689629
20200805,EOS,0.482911599629715
20200806,LTC,0.519921879865446
20200807,LTC,0.506952398584941
20200808,EOS,0.54282584188769
20200809,BSV,0.452064671940597
20200810,EOS,0.519804910160838
20200811,EOS,0.583615448010366
20200812,EOS,0.581446193115215
20200813,EOS,0.515916862086161
20200814,EOS,0.549552432645529
20200815,LTC,0.527724101855808
20200816,EOS,0.491283841485992
20200817,LTC,0.494271943448358
20200818,XTZ,0.47853225720821
20200819,LTC,0.547139628294363
20200820,LTC,0.491512756635487
20200821,LTC,0.534839154394716
20200822,LTC,0.556251592669579
20200823,EOS,0.548371927199654
20200824,LTC,0.515617003688386
20200825,BTC,0.552746315095526
20200826,LTC,0.508314363063731
20200827,LTC,0.534398571500331
20200828,LTC,0.555984539343025
20200829,EOS,0.540580271894486
20200830,EOS,0.537020549022375
20200831,LTC,0.55077877941971
20200901,EOS,0.567693757726911
20200902,EOS,0.609301225976173
20200903,EOS,0.687293020054794
20200904,EOS,0.720585870143342
20200905,EOS,0.717261047874376
20200906,DOT,0.802339936334527
20200907,DOT,0.779846301879927
20200908,DOT,0.848007450016481
20200909,DOT,0.762932721856212
20200910,DOT,0.861744497906645
20200911,DOT,0.799443250259368
20200912,BTC,0.674468110912975
20200913,BTC,0.659585852389062
20200914,BTC,0.722528146034311
20200915,XLM,0.666314001402459
20200916,DOT,0.798158641818405
20200917,EOS,0.694700995017941
20200918,DOT,0.804060868866613
20200919,DOT,0.851796523283202
20200920,LTC,0.731904632498532
20200921,DOT,0.867369822291873
20200922,LTC,0.743670638572361
20200923,DOT,1.15356360098391
20200924,DOT,0.829173151887667
