Dates,601318 CH Equity,600036 CH Equity,600030 CH Equity,601166 CH Equity,601398 CH Equity,601328 CH Equity,300059 CH Equity,000001 CH Equity,600000 CH Equity,600016 CH Equity,601688 CH Equity,600837 CH Equity,601288 CH Equity,002142 CH Equity,601229 CH Equity,601211 CH Equity,601601 CH Equity,600999 CH Equity,601169 CH Equity,601988 CH Equity,601818 CH Equity,601628 CH Equity,600919 CH Equity,000166 CH Equity,000776 CH Equity,601009 CH Equity,601939 CH Equity,601788 CH Equity,601336 CH Equity,600958 CH Equity,600015 CH Equity,600109 CH Equity,601377 CH Equity,300033 CH Equity,601901 CH Equity,002736 CH Equity,000783 CH Equity,601108 CH Equity,601555 CH Equity,601066 CH Equity,600705 CH Equity,601162 CH Equity,600061 CH Equity,600926 CH Equity,601878 CH Equity,000728 CH Equity,601881 CH Equity,601838 CH Equity,600390 CH Equity,601198 CH Equity,601997 CH Equity,002958 CH Equity,601998 CH Equity,002673 CH Equity,601319 CH Equity,600369 CH Equity,601658 CH Equity,002939 CH Equity,000627 CH Equity,601916 CH Equity,601577 CH Equity,601236 CH Equity,600928 CH Equity,601077 CH Equity,002945 CH Equity,1299 HK Equity,5 HK Equity,939 HK Equity,2318 HK Equity,388 HK Equity,1398 HK Equity,3988 HK Equity,2628 HK Equity,11 HK Equity,2388 HK Equity,3328 HK Equity,2882 TT Equity,2881 TT Equity,2886 TT Equity,2891 TT Equity,2884 TT Equity,2892 TT Equity,5880 TT Equity,2880 TT Equity,5876 TT Equity,2885 TT Equity,2801 TT Equity,5871 TT Equity,2887 TT Equity,2883 TT Equity,2890 TT Equity,2888 TT Equity,2823 TT Equity,2834 TT Equity,6592 TT Equity,2812 TT Equity,2809 TT Equity,2845 TT Equity,2889 TT Equity,9941 TT Equity,2838 TT Equity,2867 TT Equity,6005 TT Equity,2849 TT Equity,2905 TT Equity,2820 TT Equity,2855 TT Equity,2897 TT Equity,2850 TT Equity,2851 TT Equity,2836 TT Equity,6024 TT Equity,2832 TT Equity,2816 TT Equity,2852 TT Equity,601375 CH Equity,601099 CH Equity,600909 CH Equity,600816 CH Equity,002839 CH Equity,002797 CH Equity,002500 CH Equity,000750 CH Equity,000712 CH Equity,000686 CH Equity,000562 CH Equity,23 HK Equity,3328 HK Equity 
2010-07-01,56651.634,42859.2999,16732.5937,20057.3032,210505.9705,54105.5363,1063.5211,8997.7283,22849.7942,20355.7494,10527.8679,10991.4569,,4099.0858,,,30342.2215,10806.0781,11184.268,127639.7443,,108949.9539,,,11086.1555,3541.8804,189171.7956,7615.1548,,,8050.1879,1949.7492,,676.7561,,,3387.1505,,,,,,574.4725,,,3368.1042,,,246.376,,,,29230.3696,,,3363.0467,,,824.2887,,,,,,,,,,,,,,,,,,13995.7412,9092.7279,5907.5214,5056.5204,1514.4373,3532.2786,,3554.9531,,4277.5088,2892.6131,,2050.167,2968.032,2206.6594,2687.7537,1214.6549,1016.5187,,366.4083,339.529,618.5748,648.872,295.4823,464.1053,,796.8116,521.6388,279.9432,383.2858,581.8061,504.8274,284.0726,279.9049,172.2724,75.5772,264.7035,174.4099,130.4731,,2382.8686,,910.6301,,,,,750.1038,2169.0619,3065.8914,,
2010-07-02,56681.3149,42781.967,17022.9161,20336.1909,210357.7328,53639.0732,1049.8708,9011.6804,23173.4098,20517.3847,10701.3217,11117.8564,,4186.6647,,,30444.5528,11092.8755,11339.5613,128004.8073,,110592.8184,,,11110.7506,3628.4754,185085.0116,7687.5345,,,8099.5202,1986.7467,,666.4922,,,3450.1184,,,,,,577.2643,,,3405.2328,,,250.5398,,,,29291.8493,,,3371.0731,,,817.5711,,,,,,,,161075.5378,185085.0116,56523.696,16789.122,210357.7328,128004.8073,110592.8184,25583.7932,23901.4124,53639.0732,14393.8634,9305.5964,6172.7049,5368.7701,1568.7219,3644.3623,,3695.309,,4383.9297,2974.7723,,2104.7664,3043.4291,2290.9293,2781.1716,1259.3272,1059.384,,391.364,361.8201,659.5897,656.7129,297.2177,463.3858,,818.8899,557.2882,284.6066,388.5214,597.4488,526.282,290.9801,285.4535,179.342,75.81,267.7319,178.5736,133.5393,,2415.4243,,912.0421,,,,,767.012,2252.6757,3107.3291,7389.971,53639.0732
2010-07-05,56663.9503,42302.6226,16762.5826,20102.1878,209845.1513,53101.0506,1009.7405,9005.9615,22921.526,20429.1728,10438.3246,10892.2278,,4198.7662,,,30473.2797,10890.0478,11369.1287,126679.0653,,109476.6492,,,10796.5996,3580.361,183405.1368,7501.0567,,,7939.7104,1933.8189,,646.4323,,,3380.6366,,,,,,580.6975,,,3327.7056,,,249.4359,,,,28956.4014,,,3318.3576,,,811.0592,,,,,,,,159864.5642,183405.1368,56532.3998,16611.8949,209845.1513,126679.0653,109476.6492,25808.5281,24040.763,53101.0506,14420.6926,9461.9012,6355.9941,5509.9668,1605.6887,3641.3402,,3780.1378,,4568.2885,2980.317,,2199.6526,3094.4027,2361.0903,2823.0181,1264.0066,1081.8156,,416.8124,386.9874,705.875,670.2094,299.603,464.2495,,829.1751,594.853,282.5836,389.2456,605.9293,527.2629,291.5225,285.1293,191.927,76.4186,268.7231,176.0795,131.917,,2358.4251,,911.4633,,,,,789.4536,2205.957,3029.8798,7417.1798,53101.0506
2010-07-06,56670.6352,43524.8323,17008.8499,20566.9686,213771.3481,54401.3012,1040.1204,9004.2339,23425.2695,20736.2061,10634.6372,11084.3884,,4256.9831,,,30993.7947,10977.8983,11605.8651,130252.6367,,110653.8002,,,11005.3881,3646.617,187726.3007,7635.7911,,,8063.3722,1974.7736,,668.5195,,,3460.0826,,,,,,598.9471,,,3396.6227,,,256.0007,,,,30084.2391,,,3390.7615,,,838.8658,,,,,,,,161076.8761,187726.3007,56563.6103,16814.817,213771.3481,130252.6367,110653.8002,25896.4157,24026.8865,54401.3012,14641.4674,9623.137,6354.0202,5508.2556,1650.5665,3718.7045,,3837.4014,,4654.9361,3027.6017,,2215.5031,3121.3106,2349.3787,2785.4902,1324.2303,1080.2767,,414.1266,393.3966,708.6585,667.2749,319.282,464.1053,,858.1048,625.9666,281.645,390.793,625.9939,538.2351,296.3382,287.6087,192.6838,76.979,271.5917,175.2174,132.3437,,2408.9919,,911.2885,,,,,800.0899,2259.3043,3083.2007,7369.1041,54401.3012
2010-07-07,56655.9139,43484.8984,17194.8101,20631.922,212121.0978,53993.2909,1059.6548,9001.7102,23300.1711,20692.2136,10747.3079,11117.6933,,4233.6628,,,31267.4797,11070.0247,11547.4929,129730.1434,,110023.9604,,,11294.4655,3620.9387,185375.29,7719.3657,,,8024.3035,1990.4506,,684.1929,,,3471.9244,,,,,,601.944,,,3415.952,,,257.3455,,,,30091.0894,,,3409.4703,,,840.6274,,,,,,,,160028.2447,185375.29,56550.5412,16810.9319,212121.0978,129730.1434,110023.9604,25767.7288,23885.6213,53993.2909,14691.9934,9702.5256,6322.0301,5451.999,1628.4852,3671.0131,,3799.8591,,4618.9147,3009.4391,,2174.9796,3091.1101,2317.307,2774.307,1331.7207,1074.6623,,410.4451,390.2773,699.911,667.5236,327.4593,464.2783,,849.6653,631.4183,289.4108,390.5215,620.7017,538.4357,302.3384,288.5722,188.6718,76.1897,271.693,176.0905,130.5218,,2450.4512,,911.0331,,,,,797.6188,2322.8004,3138.379,7223.9653,53993.2909
2010-07-08,56678.4796,43789.2045,16996.1807,20949.6564,212895.913,54160.8567,1052.0195,9005.2969,23360.275,20897.6428,10627.6286,10988.5605,,4261.175,,,31020.2096,11021.5237,11662.3765,129909.8851,,109664.7078,,,11058.4835,3654.0949,185432.1389,7631.6485,,,8160.065,1964.6741,,670.3835,,,3438.062,,,,,,600.2842,,,3391.2267,,,255.5585,,,,30120.027,,,3385.5426,,,850.95,,,,,,,,164139.217,185432.1389,56573.0528,16679.3546,212895.913,129909.8851,109664.7078,25827.0873,23976.5903,54160.8567,14866.4542,9728.2152,6338.7692,5393.3538,1655.5537,3670.8914,,3819.6891,,4467.0983,3027.0785,,2189.0301,3116.7652,2323.4426,2793.9066,1316.5393,1079.9209,,421.3607,402.7717,704.776,668.6074,325.7555,465.5076,,851.915,625.2419,287.6167,394.0654,633.4255,532.415,301.1705,283.3263,190.8092,77.2116,271.9188,176.5567,132.7436,,2422.5872,,911.3961,,,,,785.799,2292.5919,3137.4731,7279.0204,54160.8567
2010-07-09,56732.5403,45285.4577,17398.3701,22000.6272,216347.9293,55561.3647,1082.5509,9008.3545,24113.8201,21462.2608,10879.2442,11259.5074,,4421.3168,,,30710.4353,11300.5006,11978.9095,132826.7576,,109549.6562,,,11332.41,3775.1827,189347.4747,7800.7499,,,8324.9136,2012.592,,690.4517,,,3512.95,,,,,,620.1242,,,3479.3622,,,262.0246,,,,30694.6104,,,3445.7133,,,881.2122,,,,,,,,166126.37,189347.4747,56675.6707,17000.8142,216347.9293,132826.7576,109549.6562,25923.1251,24237.704,55561.3647,15175.3271,9793.5262,6348.261,5474.62,1652.3351,3686.2446,,3835.1925,,4499.0631,3002.5543,,2192.3081,3107.4349,2304.8657,2859.4519,1367.6914,1075.4959,,419.4238,398.4556,696.7823,669.6086,325.5077,466.2047,,844.3949,615.6982,288.9022,393.8176,628.8255,540.6698,302.6072,290.6294,190.2748,78.0312,273.8087,184.121,131.5331,,2472.2331,,911.7055,,,,,803.1542,2176.3424,3224.8213,7396.7718,55561.3647
2010-07-12,56752.49,46144.298,17728.9677,22293.2511,221681.988,56457.9598,1081.1537,9012.2127,24463.2083,21710.3211,11016.2307,11422.2977,,4493.3615,,,28986.5751,11495.9692,12388.7197,134055.4378,,104931.9702,,,11400.2072,3879.0658,193784.9525,7915.1452,,,8601.1815,2042.9985,,692.7323,,,3575.3803,,,,,,619.1224,,,3550.4695,,,262.1368,,,,31014.6336,,,3455.6243,,,881.5896,,,,,,,,166279.6412,193784.9525,56689.5272,17046.5815,221681.988,134055.4378,104931.9702,25954.064,24189.2109,56457.9598,14848.1543,9650.1094,6302.945,5523.6945,1632.441,3670.0912,,3809.0895,,4516.5892,3016.7495,,2213.4228,3119.5791,2300.9178,2805.5489,1355.997,1070.0347,,427.2504,410.8685,710.6448,671.1957,326.7861,465.4061,,845.8755,638.1831,280.7278,396.489,627.7485,528.5766,303.5649,293.5651,200.5926,78.4833,274.8199,180.9717,134.1215,,2504.3745,,912.096,,,,,802.1485,2147.0608,3252.0984,7450.867,56457.9598
2010-07-13,56738.3367,45799.3539,17283.4642,21924.2474,219878.639,56331.9285,1054.1857,9009.6846,24015.6908,21802.1848,10707.2198,11103.2462,,4440.4252,,,29042.3123,10952.7812,12201.3506,132347.7963,,103097.6437,,,11049.0654,3842.7233,194794.5328,7680.7855,,,8606.1369,1989.2603,,692.1411,,,3471.7943,,,,,,620.2158,,,3453.7769,,,260.4091,,,,30929.0401,,,3325.3513,,,849.3661,,,,,,,,166470.6789,194794.5328,56677.8581,16904.3983,219878.639,132347.7963,103097.6437,25948.7215,24157.0279,56331.9285,14799.6002,9739.2904,6277.9033,5487.6326,1630.41,3655.6978,,3784.8409,,4498.3693,2993.6821,,2227.2283,3115.6978,2309.0505,2753.114,1361.315,1060.2694,,425.8654,400.548,721.7905,666.2647,323.079,425.961,,847.7463,621.7156,277.8219,393.9071,621.4354,527.9189,301.2216,291.4852,195.4367,78.9705,271.5213,176.703,132.0812,,2439.3046,,911.8401,,,,,789.3302,2152.122,3145.474,7475.4713,56331.9285
2010-07-14,56738.3191,46085.4636,17411.7671,22379.3641,220290.5862,56949.4215,1053.539,9007.6897,24417.0416,21928.1438,10870.1749,11185.8047,,4509.5579,,,28658.2083,11077.378,12354.9241,133158.2642,,102254.9019,,,11165.0417,3877.119,194628.6151,7749.7203,,,8574.7648,2015.3965,,687.0281,,,3535.1258,,,,,,632.746,,,3508.098,,,265.0765,,,,31257.0343,,,3347.0976,,,855.1723,,,,,,,,170240.1114,194628.6151,56695.3635,17228.6687,220290.5862,133158.2642,102254.9019,26104.3572,25198.5549,56949.4215,15301.3533,9828.3262,6630.7665,5611.8965,1661.0359,3729.4759,,3868.0523,,4542.2459,3142.741,,2313.1186,3158.3012,2334.1634,2793.5585,1370.1526,1076.167,,429.4268,405.9956,740.8261,667.8406,322.0429,415.253,,866.4447,635.627,281.6074,395.2712,642.579,524.9032,304.0853,294.451,197.336,79.4717,274.3521,176.5347,131.7891,,2536.4038,,911.6382,,,,,786.9071,2158.2514,3183.6019,7556.2184,56949.4215
2010-07-15,56722.7627,45104.5731,16887.9576,21782.6931,216119.9174,55733.9596,1018.0128,9002.3742,23877.6632,21312.7076,10541.5652,10936.4417,117731.1504,4322.4902,,,28382.9824,10901.5785,11998.5188,130033.2723,,100344.026,,,10688.7404,3758.5862,190185.5508,7563.6203,,,8334.1115,1947.8047,,658.0712,,,3440.1493,,,,,,618.4465,,,3390.1261,,,251.6977,,,,30023.2307,,,3308.6098,,,828.7081,,,,,,,,168803.6785,190185.5508,56704.85,17078.9371,216119.9174,130033.2723,100344.026,25936.4715,25311.6385,55733.9596,15292.7797,9797.5027,6575.4119,5740.2073,1682.8464,3737.221,,3895.172,,4577.5317,3150.6447,,2386.3975,3201.9242,2354.8636,2816.4845,1378.7322,1088.8277,,431.3214,415.5851,740.411,667.4664,330.3035,420.144,,863.0337,637.8851,281.4496,397.558,638.5281,528.3298,301.456,296.8599,195.5888,79.2954,276.1711,178.4591,132.184,,2443.9786,,911.1003,,,,,775.2079,2020.2215,3089.0308,7570.558,55733.9596
2010-07-16,56737.0966,45215.4637,16808.602,21687.8068,214547.0307,54964.1508,1018.7454,9007.0249,23974.7148,21291.8673,10604.8708,10954.2359,128081.2997,4284.1328,,,28358.5329,10833.1196,11931.1815,130235.3709,,100588.0812,,,10487.0378,3760.5279,189037.3746,7582.6627,,,8397.3457,1953.2401,,652.6583,,,3425.9026,,,,,,616.866,,,3397.6755,,,251.8278,,,,30009.1084,,,3307.5089,,,827.1383,,,,,,,,170474.2211,189037.3746,56698.2821,16952.1071,214547.0307,130235.3709,100588.0812,26056.4914,25417.5614,54964.1508,15749.2407,9686.5936,6577.4594,5815.048,1694.7445,3748.2226,,3886.6195,,4692.4849,3296.6392,,2403.7179,3209.9069,2366.6043,2915.3566,1334.7479,1147.0626,,431.4557,410.8045,743.6523,671.7746,324.8996,422.8375,,863.3025,630.2385,284.9498,397.6817,638.7269,528.4943,302.5337,296.9524,195.6497,78.9248,276.2571,178.1099,131.7562,,2443.0223,,911.571,,,,,790.4461,1960.8725,3073.3726,7491.2388,54964.1508
2010-07-19,56705.415,46131.0814,17241.3675,22615.3568,215702.6005,55317.1194,1044.9395,9003.0383,24607.6624,21548,11261.139,11252.8627,128683.4956,4400.2656,,,28892.3091,11113.9767,12265.8532,130171.4862,,102200.2186,,,10793.0952,3864.5485,187800.2525,7881.8737,,,8548.2485,2012.88,,666.2496,,,3533.3003,,,,,,633.0524,,,3514.9797,,,262.3422,,,,30314.1645,,,3409.9734,,,846.7425,,,,,,,,166523.3261,187800.2525,56657.4489,16648.7873,215702.6005,130171.4862,102200.2186,25890.2035,25508.0323,55317.1194,15313.35,9715.5045,6605.7256,5751.2329,1710.2081,3764.3818,,3873.236,,4625.0934,3254.9284,,2418.0365,3192.9529,2353.3984,2924.8738,1326.496,1126.7115,,428.9191,413.6914,742.9582,672.5131,327.8973,422.4429,,862.4968,627.0376,282.9792,397.3106,630.7536,528.001,304.7087,299.2476,193.0135,78.4563,274.5207,176.326,132.5702,,2495.1713,,911.1675,,,,,810.3205,2018.484,3220.7624,7342.1365,55317.1194
2010-07-20,56704.1891,46302.3114,17693.6357,22974.4495,218287.905,56370.1704,1080.3068,9001.7102,24807.2316,21821.6617,11705.5613,11603.1821,128667.8438,4458.6222,,,29497.3724,11456.1268,12218.111,131933.5886,,103502.6534,,,11427.6026,3990.7817,191059.4769,8122.729,,,8650.0519,2065.7011,,695.2954,,,3683.3146,,,,,,646.8841,,,3621.6624,,,286.6215,,,,30571.1169,,,3493.7241,,,884.5557,,,,,,,,167112.0748,191059.4769,56666.1939,16956.3777,218287.905,131933.5886,103502.6534,25820.4269,25974.3399,56370.1704,15505.9204,9735.7267,6593.6513,5770.3176,1705.8531,3767.3118,,3876.2506,,4616.081,3218.7975,,2403.3438,3188.4535,2377.2417,2902.6553,1327.5285,1120.3526,,427.1174,407.4677,737.516,673.0366,330.3549,416.6222,,860.2421,630.1403,290.8765,397.6198,636.7817,535.8544,278.3861,302.9129,192.3452,79.0443,263.3898,174.8443,132.6733,,2563.5489,,911.0331,,,,,829.0742,2091.7464,3315.1284,7434.7339,56370.1704
2010-07-21,56708.9558,46448.4469,17728.4703,22946.1989,218115.7402,56873.9643,1075.477,9004.4996,24814.9187,21726.3781,11667.8717,11594.6367,128736.113,4467.3818,,,29700.5061,11369.7348,12277.0335,132704.2117,,103408.4126,,,11231.3762,3974.4013,193316.9261,8069.7664,,,8674.8245,2058.9615,,690.1562,,,3652.4172,,,,,,643.9187,,,3608.2936,,,296.6294,,,,30885.6015,,,3494.8068,,,954.7373,,,,,,,,170676.0542,193316.9261,56653.0774,17063.3438,218115.7402,132704.2117,103408.4126,25765.2799,26077.0955,56873.9643,15348.2099,9667.9106,6556.1579,5723.8194,1682.3227,3726.2263,,3874.4413,,4500.4691,3226.9566,,2402.2219,3176.4933,2343.1302,2876.8169,1324.5727,1119.8296,,417.5258,392.5567,707.0831,670.6735,330.2007,413.8667,,856.9159,619.3923,289.0355,397.0163,630.9499,535.6043,275.798,302.7715,188.983,78.2173,261.7879,174.7627,131.2056,,2562.125,,911.3154,,,,,827.9826,2081.0741,3320.4679,7459.1396,56873.9643
2010-07-22,56702.3571,46954.7473,17896.3944,23466.0126,219867.6983,57261.7464,1082.0059,9000.3825,25057.5342,21895.2795,11794.6903,11686.4187,129829.3802,4557.5221,,,30326.9764,11443.8606,12546.976,133396.4238,,104852.0166,,,11499.8713,4035.9764,194341.3909,8182.0265,,,8854.8746,2115.5561,,697.5716,,,3708.3906,,,,,,656.9145,,,3661.6849,,,293.8971,,,,30752.8523,,,3510.0571,,,964.283,,,,,,,,171075.4017,194341.3909,56673.4835,17180.4207,219867.6983,133396.4238,104852.0166,25872.9366,26331.3042,57261.7464,15178.8434,9617.9756,6496.4482,5643.7864,1657.5254,3711.7744,,3859.8774,,4394.1486,3165.0476,,2349.5961,3162.0853,2340.2172,2861.0138,1334.592,1119.6414,,418.2859,395.3359,718.2245,671.8861,328.3245,414.3753,,850.0086,623.8427,298.0433,396.9401,628.3229,520.079,275.4552,304.1084,189.5652,77.8571,261.9548,176.1616,132.9146,,2614.1682,,,,,,,844.6773,2125.3836,3377.1391,7487.9623,57261.7464
2010-07-23,56721.3018,47451.5996,18306.3213,23615.2209,222883.7258,57734.5108,1093.5209,8999.9843,25259.5857,22157.5556,11934.5752,11940.7344,133925.2449,4608.9406,,,30415.9545,11580.8437,12730.1166,134245.2083,,105103.0615,,,11917.185,4071.0142,197146.6102,8227.0342,,,8920.7258,2137.5908,,712.2092,,,3765.8674,,,,,,648.0257,,,3707.8713,,,289.1631,,,,31793.8025,,,3537.981,,,956.2549,,,,,,,,173364.6736,197146.6102,56722.372,17597.7125,222883.7258,134245.2083,105103.0615,25895.2555,26653.496,57734.5108,15237.3151,9762.5669,6560.2409,5698.1626,1683.3704,3708.8712,,3915.9156,,4427.5866,3209.6311,,2403.7179,3192.4428,2355.5968,2890.8578,1339.423,1127.764,,422.0577,394.4378,725.5879,673.1413,331.8748,414.637,,860.376,627.6234,296.8938,399.3544,644.265,521.0507,274.494,304.6766,189.9193,78.1343,261.9509,176.0859,125.1919,,2620.704,,,,,,,832.5095,2153.5765,3495.5184,7585.9766,57734.5108
2010-07-26,56729.4697,47331.0664,18191.1195,23423.5479,223284.1278,57401.6102,1088.2808,9001.0463,25211.7703,22117.8936,11812.0805,11905.7345,133576.6024,4602.1093,,,30466.4852,11518.7461,12786.734,133805.5006,,105011.8571,,,11781.766,4036.2741,195735.034,8202.7967,,,8929.1397,2117.1875,,709.3195,,,3743.8932,,,,,,672.7858,,,3688.029,,,297.2239,,,,31924.5574,,,3605.7966,,,970.3439,,,,,,,,175720.0889,195735.034,56732.5982,17711.9317,223284.1278,133805.5006,105011.8571,26047.6422,26358.7697,57401.6102,15244.4353,9741.7925,6580.5329,5773.9128,1689.8468,3740.1317,,3907.9756,,4492.756,3249.8193,,2413.1337,3190.4401,2345.685,2879.9536,1344.7262,1124.6708,,422.6823,396.2595,716.8905,674.8233,334.9682,413.8052,,872.4893,635.7656,297.8861,399.9594,657.4943,528.7412,265.2714,304.8189,190.0081,78.1708,259.6056,174.1433,121.9666,,2612.1435,,,,,,,837.9997,2134.9705,3556.2798,7613.5075,57401.6102
2010-07-27,56738.9188,47056.5937,18141.8044,23099.5885,221280.9563,57128.6629,1074.7934,9005.6956,24750.4516,21942.0407,11694.2149,11802.6008,132801.3931,4560.2125,,,30678.5811,11588.1928,12508.4296,133774.0217,,105147.702,,,11839.6501,3971.4053,196847.774,8176.768,,,8749.6267,2172.8988,,700.1653,,,3720.1927,,,,,,669.3338,,,3678.3395,,,297.1412,,,,31644.0473,,,3646.9949,,,952.8665,,,,,,,,178608.2507,196847.774,56714.3398,17720.1078,221280.9563,133774.0217,105147.702,26063.871,26159.737,57128.6629,15038.0838,9700.8151,6526.6727,5684.6952,1670.9399,3719.1781,,3897.4204,,4465.1893,3208.8562,,2368.8393,3201.3145,2329.0289,2837.4743,1322.0487,1112.7553,,419.8036,395.5339,718.5469,675.012,311.8132,418.873,,874.5053,626.7451,298.5744,400.8836,647.9066,529.9629,261.938,307.2445,189.6262,78.0872,259.7107,172.922,123.659,,2606.837,,,,,,,837.5334,2144.5647,3521.4574,7754.9088,57128.6629
2010-07-28,56727.9435,48055.5865,18735.3008,24026.377,224289.0846,58183.6121,1102.4045,9001.7102,25518.4286,22338.3401,12176.4272,12137.2198,135595.1309,4657.7666,,,31095.4272,11821.0727,12897.9157,134952.7328,,106909.8937,,,12196.8393,4064.7503,198413.6995,8475.6719,,,8981.3305,2229.4817,,712.3457,,,3849.8645,,,,,,675.3672,,,3821.5782,,,301.9678,,,,32271.0777,,,3690.3163,,,974.409,,,,,,,,183280.1518,198413.6995,56723.1023,17695.0886,224289.0846,134952.7328,106909.8937,26338.6693,26953.3205,58183.6121,15231.6312,9886.6051,6583.8167,5689.3141,1706.5425,3751.8196,,3939.7889,,4570.0936,3230.868,,2370.764,3235.464,2386.1563,2876.66,1323.1229,1131.8169,,423.5744,399.1404,725.1739,674.8746,323.4881,417.6702,,875.2159,632.5034,299.6732,401.629,655.8437,522.9232,259.1886,269.5957,190.6019,78.6795,261.9021,174.2813,124.7006,,2654.4706,,,,,,,851.093,2196.428,3642.7613,7716.8686,58183.6121
2010-07-29,56721.367,48353.7626,19008.1679,23939.4035,224890.5415,58261.9356,1103.5083,8998.9225,25527.454,22434.5738,12453.4368,12497.4649,135090.5073,4630.5172,,,30982.2022,12002.4721,12838.8192,134996.1907,,106796.4404,,,12193.0621,4081.0976,197862.6127,8800.6784,,,8985.9086,2256.8171,,714.8999,,,3906.3063,,,,,,673.2598,,,3875.4269,,,307.7749,,,,32129.9552,,,3731.2874,,,976.1033,,,,,,,,182515.421,197862.6127,56731.8676,17739.4649,224890.5415,134996.1907,106796.4404,26367.3587,27502.0812,58261.9356,15427.4234,10048.5182,6607.2914,5562.5603,1713.8568,3735.5752,,3933.6763,,4536.3678,3195.0542,,2364.6624,3242.0088,2399.4528,2867.0545,1338.4534,1126.8208,,426.1175,414.3118,728.8788,677.5674,323.7917,416.5176,,876.0371,635.7239,320.5227,365.8799,654.6047,523.4139,260.9143,268.1244,191.603,78.2239,262.6434,176.4779,123.4046,,2689.1193,,,,,,,848.1341,2300.397,3686.8843,8084.342,58261.9356
2010-07-30,56745.9328,48308.2522,18819.7622,23810.5937,223062.8683,58227.8464,1099.3358,9007.0249,25381.0055,22489.1197,12291.0701,12375.129,133220.2095,4608.8561,,,30843.9925,11891.5583,12831.9949,134089.4616,,106540.8357,,,12204.0404,4134.1136,197208.3012,8667.3417,,,9067.6602,2220.4634,,705.8231,,,3887.39,,,,,,675.766,,,3820.9355,,,306.8708,,,,31912.3609,,,3667.2041,,,1016.9406,,,,,,,,180663.8009,197208.3012,56719.4509,17721.7047,223062.8683,134089.4616,106540.8357,26484.6578,27142.1522,58227.8464,15254.513,10003.2718,6628.3199,5639.12,1697.674,3727.7916,,3916.2619,,4538.9234,3284.306,,2382.6564,3229.7926,2378.6773,2856.3577,1339.2075,1148.065,,431.5099,442.5106,753.4981,676.5753,321.3912,414.1765,,870.6479,643.9673,320.7033,365.6657,651.2626,533.4348,265.0168,263.0997,195.0022,78.6653,261.7997,175.7636,124.4167,,2649.3811,,,,,,,845.3007,2275.1028,3636.285,7977.9438,58227.8464
2010-08-02,56758.9861,49348.2522,19115.6194,24556.4688,226398.7534,59394.0064,1154.8522,9008.0886,25926.2513,22818.0283,12408.2548,12485.9028,135520.5029,4701.6622,,,31372.0074,11951.1836,13136.8813,136145.1399,,108216.8162,,,12205.4816,4226.2469,201400.5876,8739.0039,,,9208.7033,2242.8739,,734.0793,,,3951.9521,,,,,,680.2796,,,3885.1731,,,308.3246,,,,32528.9965,,,3884.0418,,,1049.0311,,,,,,,,183679.7343,201400.5876,56741.3664,18228.339,226398.7534,136145.1399,108216.8162,26839.6201,28323.7162,59394.0064,15976.1183,10236.5512,6907.7936,5891.1104,1747.0913,3857.3243,,4046.009,,4754.6966,3477.9318,,2496.0645,3381.3994,2480.5392,2946.088,1438.5814,1203.0337,,446.796,474.6761,781.916,707.8609,325.3565,435.0637,,923.2446,692.3779,318.9905,371.0254,680.9042,546.8527,273.9078,267.1256,205.9845,80.1563,266.7062,183.2599,125.5639,,2711.8309,,,,,,,848.998,2300.8526,3703.5817,8111.8629,59394.0064
2010-08-03,56776.1381,48216.12,19060.2689,23932.643,223543.386,58701.3526,1118.057,9009.6846,25269.8624,22470.9119,12104.5327,12245.1556,132507.5273,4591.7614,,,30819.2547,11651.557,12762.2266,134508.3795,,106506.1347,,,12311.287,4128.2835,201677.8396,8508.4128,,,8871.3945,2182.7221,,714.3658,,,3878.9207,,,,,,692.437,,,3769.8656,,,299.1633,,,,31988.1477,,,3828.511,,,1019.2394,,,,,,,,187054.939,201677.8396,56768.4188,18542.6006,223543.386,134508.3795,106506.1347,26630.6991,28269.1017,58701.3526,15978.6323,10289.3528,7013.2969,5847.7364,1758.862,3857.9313,,3997.2963,,4882.9366,3488.2501,,2529.9668,3388.9918,2503.18,3033.2149,1502.5973,1195.9086,,444.7075,476.405,775.9532,685.8697,320.2131,428.398,,916.9775,740.0623,333.6993,369.3932,682.8771,534.1493,273.9509,264.5653,202.7074,79.9025,266.7482,181.2431,125.1097,,2645.7243,,,,,,,852.2967,2244.6255,3626.5719,8024.1011,58701.3526
