date,BTC,XRP,LTC,XLM,DOGE,DASH,XMR,DGB,XEM,ETH,ETC,NEO,ZEC,BAT,MIOTA,EOS,BCH,BNB,ADA,BTG,TRX,XTZ,BSV,MKR,ATOM,LEO,LINK,HT,MIN,INNBCL,STO,TAGZ5,CRO,HEX
20160201,0.160341968566549,0.030843596420719,0.0535999831856575,0.0562991383255457,0.0505993957701209,0.0232578914914128,0.0517150573847793,0.0111281315847943,0.0519833306697146,0.0280004444538304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160202,0.164667747907075,0.0788487495987949,0.044191891613504,0.0346339050076229,0.0497704827195163,0.0497396293267729,0.0282133648565469,0.0257626877659811,0.0362808395716871,0.126391037869655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160203,0.102245694898809,0.0849229226338919,0.0476864772962289,0.0537124870976775,0.0654202250195996,0.0480320106906791,0.0324602047512684,0.0311744373394749,0.0456942280993931,0.0686751406652758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160204,0.107902747871206,0.0853363332597999,0.0514396511768446,0.0353377147427004,0.0540899491307121,0.0658788401871553,0.0295409887331541,0.0146698040126065,0.0486478807789291,0.0696607456480686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160205,0.126418778678913,0.125604143770815,0.0840101874475938,0.0447179525531391,0.049446039660473,0.0649220989952394,0.0372703954247756,0.0161407778382723,0.0363100432439152,0.0683542072515493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160206,0.100313607074799,0.0804488876800705,0.158907103891267,0.0570549892868365,0.041302252435789,0.0518059000097732,0.0297194856803563,0.0191630174189878,0.0553238669598799,0.0670189514101392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160207,0.102111597217575,0.0917612775480983,0.0752212382046325,0.0587281587189939,0.0192712052884987,0.0398544599858754,0.0254463542267605,0.0274492385253163,0.0176590310515773,0.0498418924063252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160208,0.167744899306428,0.0427901534955425,0.0545928670880702,0.0386089814421079,0.028119126726591,0.0403502773724816,0.0291141503489213,0.0466133521695832,0.0217265702029587,0.052955332568325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160209,0.174758371039714,0.0479870390319156,0.171761697587088,0.0564379558977823,0.035043397069129,0.0386013479420521,0.0389833726161325,0.0184800031190888,0.0374704349561915,0.111670744143829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160210,0.18033885372681,0.0502187073068295,0.126229241530562,0.0356121768807868,0.0133935522197149,0.0303205281384476,0.033022124209373,0.0117324285041495,0.0442605829269739,0.105919113500247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160211,0.158845617553013,0.0476883186076952,0.0953172271769477,0.0479790039040069,0.0130702702455741,0.0363157421980564,0.0275837677328312,0.0133336807779135,0.0367143895346298,0.0850472915327439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160212,0.169725407204352,0.0492193698105606,0.137177587880845,0.0154549838261593,0.0143505916480947,0.0738774949191295,0.0239711410556314,0.121451030081332,0.0418894422266216,0.012739307128771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160213,0.0827683939831992,0.0340646939975777,0.0860169861445588,0.0687330613046068,0.0243662970290044,0.0545166449147102,0.0255553240910737,0.0249034797827984,0.0343264100837147,0.0138714857671634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160214,0.0851206299699332,0.0314766171576259,0.072788113231017,0.0993166972189221,0.0392217404696874,0.0525519247815122,0.0302801000198119,0.0141976787450645,0.0388526072103489,0.0321918867594516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160215,0.0865049874818483,0.221663314296322,0.106372833273989,0.082017377010109,0.013428256394302,0.0375909869477668,0.0426878404757442,0.0675492646574837,0.0389713001672295,0.0451288357654704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160216,0.0613968926488968,0.0550064865685295,0.0983742566512123,0.0728061569533215,0.0251903684056672,0.0258170813493631,0.059103911231774,0.0729603084939108,0.0315585590844955,0.0307788617207874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160217,0.129848482188718,0.0404637881406054,0.092670723854594,0.0730954250330216,0.0368990683758075,0.0105509357920762,0.121330442332017,0.0731877902015025,0.0421279252424058,0.0103989076087961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160218,0.0973761034041736,0.171243379245795,0.124590418934452,0.0815010053475358,0.0375841940253443,0.0403204972964773,0.060982863963229,0.0104840446318697,0.0435630973914116,0.0319898467742121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160219,0.0961123136051002,0.065286093352753,0.121801778147622,0.080114772258753,0.0309684212290111,0.0384495097265558,0.121893109911249,0.0673245277071363,0.10082908476375,0.0161669095304262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160220,0.126357536898664,0.0717882328547129,0.114390196112153,0.0861907850815095,0.0142888936200474,0.00793380584875118,0.0734336645730789,0.00597442218318225,0.0670207313685879,0.0145346437474324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160221,0.10700095789099,0.0771373165752919,0.116088927271684,0.0612230014615522,0.0218731822904895,0.0120647769067011,0.0478046911726419,0.00512734625743335,0.0615346391970081,0.0297191282066011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160222,0.100690818860595,0.0818788819364361,0.187658802511355,0.0098846913985543,0.0460146867451166,0.0118071975707817,0.0806715801248618,0.00638846108619089,0.0176534689090905,0.020959713396079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160223,0.160202063791118,0.0774105553688801,0.14391898921848,0.00986828819835675,0.0442311635862649,0.0102712090227305,0.086323672492504,0.0053755581751303,0.0119104479995442,0.0102755495196697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160224,0.0690861388108181,0.00849357027356895,0.126133596164903,0.0400318314559187,0.078193918729194,0.00190276160400079,0.0429865192804272,0.0562012231530395,0.0869148409970993,0.0186011742786765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160225,0.0809796608026836,0.0279308887716364,0.147968654464593,0.020798867593388,0.0339027372466467,0.00881375816237939,0.0422361786354237,0.0605484129502359,0.0664566118774033,0.0189005122896572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160226,0.0814231050458527,0.0203590850615265,0.127333589310849,0.0213445240556702,0.0300805420540777,0.00721352013635554,0.0496445638317124,0.00906312745876942,0.0165606043408039,0.00701041935557748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160227,0.131519998322055,0.0219920585279218,0.0910611154534143,0.0152610757719313,0.046265782476133,0.00622735817545615,0.0569786090895497,0.0463975968988489,0.0198502682583525,0.015259221565883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160228,0.158568710475185,0.0215007369774236,0.0932889805722334,0.0168063503676732,0.0469445890694517,0.00434928564004302,0.0823960694285473,0.00944956927106757,0.0200106630131321,0.0300519566477485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160229,0.134673839247561,0.0209645573388917,0.115594737063412,0.00939790870014821,0.0228839886155062,0.00784312795771529,0.0711644916100238,0.0472011706189324,0.0177733309910226,0.0198777243681594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160301,0.110267259874845,0.0153047575874143,0.0850045809239212,0.0135048401222239,0.0406654633982772,0.00652065917945835,0.0484050495849736,0.0460208929700786,0.0203683773901638,0.0221267868882557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160302,0.154278909217738,0.0179373262696326,0.0854390103658295,0.0396478569984021,0.0454937669643601,0.0107960161884955,0.066787312010764,0.00773398514868666,0.0048077332640952,0.0291813417415773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160303,0.160324235656598,0.0164140809608075,0.119784385437422,0.0357899960998418,0.0354518465414251,0.0174573318574342,0.0747865778461143,0.00552043458380316,0.025724765303473,0.0264685751349162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160304,0.187974003767672,0.0106007112534354,0.0876095308155563,0.0267761298572118,0.0309247133579605,0.0560134841999377,0.073494231881524,0.0117614458248167,0.0762423307799784,0.0224044206926279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160305,0.177433535750578,0.0102183729140908,0.0857237931744133,0.0310803091478077,0.0124728322216013,0.0181580209467896,0.0642962451122161,0.0147460503605466,0.0263353921863913,0.0304130125293681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160306,0.17454670393586,0.00888391829621602,0.109591312638576,0.0365488174862206,0.0246167501291841,0.0131366379787555,0.0475998546088873,0.0158459532674812,0.0257455889251463,0.0214323305076694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160307,0.195675776460345,0.0197212758529926,0.119817579373158,0.048016520783342,0.0236109704560584,0.0124818371858919,0.038246838060616,0.0188863976603984,0.0219521719301794,0.0297142963763007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160308,0.198363532834543,0.0476148884569848,0.119720875079653,0.0150318703094281,0.0236119157424185,0.0115500029479654,0.0277720358621842,0.0176389866497179,0.0184614868993289,0.0705467963768484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160309,0.193132770461527,0.0127415422411664,0.115453302547981,0.0165306872224469,0.0400028716075514,0.0120455310254096,0.0329193690566481,0.022310811837906,0.245953022471986,0.0747677501827697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160310,0.174182554694476,0.0153227959347507,0.103339012598055,0.0158671399610045,0.0254616490187707,0.0132292426620393,0.0342109482668153,0.0128965788305177,0.0824853082883837,0.0595717958138106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160311,0.198348060635187,0.085808657398742,0.124036222283546,0.0294478503910434,0.0218148953794354,0.007965438745892,0.00632339198913885,0.0200091037849456,0.0111122435989881,0.0474520540654038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160312,0.170960371483221,0.00711645411394633,0.165214815116157,0.0387355428194465,0.0229635217427695,0.0125335868244475,0.0087752047658139,0.0209429536882118,0.0102157268431736,0.0526283998476649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160313,0.167315401686902,0.0095650942624568,0.169692877593961,0.019484680800356,0.0214201795058203,0.0124324964204222,0.009850609939258,0.0195224859854269,0.0112247842465387,0.0597956057900938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160314,0.16698385045416,0.00817186031534033,0.110579251078888,0.0233872810676918,0.0223959917911188,0.00508049016559219,0.0154813407721539,0.0144927649936886,0.00863707304736641,0.037212681523845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160315,0.196350565069866,0.0436708480522018,0.112033415763603,0.0173112162521441,0.0239006049003192,0.0237281591597352,0.00946303744318454,0.0338173755573273,0.00881988695971316,0.0327618940907565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160316,0.196886449893914,0.0122827097598478,0.153600112223256,0.0132761361639162,0.0236564518303538,0.0154355292862402,0.0286260991372525,0.0220275752743285,0.0183950609143792,0.0122775432580036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160317,0.192016337496939,0.0454171925504738,0.139859755221999,0.0212714835817377,0.0231294980494619,0.0523580541832245,0.0394265660567558,0.0378902514622975,0.00731160649444614,0.0242340124857672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160318,0.101119489720912,0.031193249039067,0.0688873632658764,0.0382949225193129,0.0274506992985626,0.00829179565759293,0.0296111140590974,0.0299306211788959,0.00955492888451997,0.0105938557356187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160319,0.0774492584457226,0.0933408000164354,0.0437070001819832,0.0277646317190729,0.0233821899542889,0.0207886954216023,0.105619911166066,0.0233436907181418,0.00969735160071581,0.0164719348854696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160320,0.0604184921127912,0.024909748143802,0.0515079012199592,0.0118531859708763,0.0197396643120263,0.0114149053984617,0.0182843318888563,0.0166827792375386,0.0108546363636881,0.0254838672647552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160321,0.0508155598671635,0.0857083497332962,0.0404681149084505,0.0115478785314996,0.0188856924429164,0.0139611073978824,0.0238995041029811,0.0300225936765942,0.0104509500788428,0.026340797513348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160322,0.0407162257937307,0.0724366762399843,0.0505455621303559,0.00994177396587511,0.0156351424045414,0.0142564555621906,0.0333922594990316,0.0207976828723602,0.0127928041832307,0.0375229593981778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160323,0.0454035384866194,0.0400331970949835,0.085480023968913,0.0507670145108992,0.0447543064477257,0.0115466337257852,0.0233130297520791,0.0275390748038341,0.00942992508150788,0.0418646821183635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160324,0.0447522180771146,0.0365398475519875,0.0453409531233376,0.0219524364364408,0.0293876368918884,0.0132791724847432,0.0473458700184474,0.0185565519986558,0.0122198666636996,0.0105231978682938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160325,0.0632919157194697,0.0459361115891479,0.0922795789671965,0.0210173374638641,0.0332217101319215,0.0136904352661761,0.0376657393158649,0.0167875084720946,0.0620742531225604,0.00346766791016399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160326,0.0625796245006396,0.0457389257678594,0.0733069307669207,0.0360060861735263,0.0314407814709463,0.0263118447532147,0.0325738004449566,0.0119459953076156,0.0663939403658013,0.00500354970024316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160327,0.0643667903996843,0.0119622292893356,0.0691671091902354,0.0315306542530435,0.0524739126976806,0.0350413070864333,0.0304944154173457,0.0322693760557424,0.0422309919788763,0.00479922660371661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160328,0.0602233860251549,0.0124114521649327,0.0595779263871249,0.0321173944007823,0.0288364918297404,0.0496188151272538,0.0161313470361301,0.044919370096817,0.0630524004547146,0.0059232435954812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160329,0.0652176958379367,0.0134574419176516,0.0831274261715038,0.0320888204869199,0.0276218117920747,0.0248522586504471,0.0416560653865754,0.0344019114717234,0.0654488315103739,0.00613672492596422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160330,0.0605557066924978,0.00957827525415453,0.072618102865623,0.0318172657546911,0.0462339788905485,0.0570767426319437,0.0318215760093715,0.0238753065652043,0.0672966020536043,0.00813138689425042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160331,0.0679601356937203,0.0359255421187383,0.0509141307909852,0.0248517710115694,0.0187008874418073,0.0313554194697387,0.0354872339639314,0.00405579435440369,0.0661569366783741,0.00792095543141066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160401,0.0639802542300291,0.0349337551185571,0.049559973122584,0.0351793779497703,0.0666841048638789,0.00948890541237612,0.0334203312304813,0.00386466622633269,0.123960162558433,0.00698576791012747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160402,0.0773795373293853,0.0516122340388968,0.0620394602118381,0.0352488321935681,0.0675338740016886,0.0105620014282781,0.0147883547047679,0.00518636478488784,0.12154636927021,0.0111075406712985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160403,0.0435854951652524,0.0214102660355899,0.101675804236583,0.0692512866925478,0.00317954919750873,0.0263395125141378,0.0401106509342194,0.025950651624207,0.0646274632230435,0.00208833738980763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160404,0.0434692162546994,0.0186578379813044,0.100221967812745,0.0842675166048339,0.00356284836927365,0.0278913311921342,0.0412364416490547,0.0261166689840489,0.121284986577014,0.0027439449622236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160405,0.0466981665171532,0.0240401482250509,0.0752582486271863,0.0293881535716993,0.0379022917364563,0.00577960287608157,0.0411057351827599,0.0259654261077966,0.116591515125726,0.0134902974742691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160406,0.0502011761896642,0.0225776861397862,0.0728684774941694,0.0215501929425158,0.0346895113229454,0.00529938711301541,0.0375216754174593,0.0262420138775193,0.12012205891259,0.00104379894568756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160407,0.0426783748137035,0.0629636175573828,0.0713486816809918,0.0260261642806628,0.0567523126743758,0.00571357658000417,0.0383046689135576,0.0282973986106151,0.123386552524452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160408,0.0510602574124391,0.0559194552313297,0.0650029838069313,0.0257082290711742,0.00653504736576153,0.0222925192526356,0.0344394589221413,0.021398678269833,0.121255724818433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160409,0.0411610258208456,0.0176773767140109,0.0552355756869456,0.0430657021993783,0.00515688395359585,0.0126849705132777,0.0360521002834993,0.0215482140666942,0.121012933443833,0.0445610301670848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160410,0.0417020026784102,0.00922863204625741,0.0615030142452278,0.0185097657203948,0.031144798588254,0.0123364922697236,0.0339292960185367,0.0283699232253744,0.124426902563786,0.0084408195268834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160411,0.0427522259614074,0.0100174662360619,0.0497952363349979,0.0176264053529594,0.0411180802919952,0.0234315125544671,0.0344570584852792,0.011394529864238,0.126124986850256,0.00974376673668403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160412,0.0392634576146614,0.0160942530138471,0.0819804477352758,0.0416490072032753,0.0506033153230154,0.00788134783661992,0.00721519075327058,0.0315720035274004,0.270884347746249,0.0387365122317245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160413,0.0383199616757863,0.00722769921081584,0.0819220757221858,0.0430954206498125,0.0450726210289999,0.0353630774371088,0.0412493273673708,0.0328013220831996,0.270190385677007,0.036172158997778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160414,0.0573419486936579,0.00454263382712887,0.072147006415115,0.0240078095022551,0.0240871012930165,0.0418184625476729,0.0335055883503659,0.013741860826144,0.0573915216865147,0.0339655168979182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160415,0.0428280535786109,0.00797794420290537,0.0622177454280651,0.0236883725754176,0.00903472339587907,0.0254499564953386,0.0176944123058258,0.0116342170210214,0.140203030073612,0.00715369246425938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160416,0.0438440371111029,0.00283482743345005,0.0685516261706474,0.0175726565803749,0.0090808504073642,0.0103805576188313,0.0142546147925424,0.0181945619753631,0.0336130162077959,0.039660147332741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160417,0.0400917966175832,0.00266629711552095,0.0654368506386235,0.0138353303992882,0.00673646461391919,0.0121040992997288,0.010598025161266,0.0186966206369639,0.0344569845297056,0.0438658214618122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160418,0.0327753098726455,0.00282591316418124,0.0656400202542536,0.0112116689935063,0.0101613577629334,0.0261378801239799,0.00538783414077984,0.0226278872185735,0.033466860640773,0.0260654693912773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160419,0.0460437625686298,0.00381557294965475,0.0615209535227266,0.00981308094794705,0.0480241494563216,0.0141960703725443,0.0207168308098906,0.0211057272941009,0.0748667316991231,0.0403683554568763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160420,0.0383896325759726,0.00333901216740421,0.077484284076343,0.00253593941248481,0.048791903687826,0.00942136185190902,0.0133505450027768,0.0168977558531292,0.108649419663871,0.0316095689754902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160421,0.0231587676021705,0.002183027820001,0.0732261354019346,0.0151406078436735,0.054000210683142,0.0227732683020718,0.0321090865446076,0.014080089223514,0.113038082609448,0.0384035056562136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160422,0.0360170914537068,0.00254361267992206,0.0694485938879991,0.010592284410232,0.0383786547718869,0.00969992710877484,0.0116717298625213,0.0131182902773372,0.114888968477737,0.0313483511641811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160423,0.0334430443148298,0.00143904406119324,0.070429015842178,0.0197003438184206,0.0278981097959477,0.00943475718735534,0.0154061895598778,0.0168782985837427,0.110744413271676,0.00817935215621371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160424,0.00671323581010034,0.0144397457181416,0.0737213883715344,0.0292804685502364,0.0280902732947485,0.00948609515099395,0.0155891249850931,0.0158347691731403,0.120507201174675,0.0242416951440589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160425,0.0307655850108961,0.00222095436908094,0.0727961424904848,0.0121276009245386,0.0271353113061333,0.0103224269776621,0.0135572054918832,0.00202861191380123,0.132169224127477,0.0187940283422715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160426,0.0459965114306229,0.00217482930028271,0.0795893675473365,0.0168483468511421,0.0345698350167314,0.0344924259137301,0.0139933773963774,0.0109909886179823,0.126839474930233,0.0295171810171613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
