date,X601398.CH.EQUITY,X1398.HK.EQUITY,X601939.CH.EQUITY,X939.HK.EQUITY,X601318.CH.EQUITY,X2318.HK.EQUITY,X601288.CH.EQUITY,X3988.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X2628.HK.EQUITY,X601328.CH.EQUITY,X3328.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600958.CH.EQUITY,X600837.CH.EQUITY,X600816.CH.EQUITY,X3056.TT.EQUITY,X601108.CH.EQUITY,X600919.CH.EQUITY,X600369.CH.EQUITY,X2905.TT.EQUITY,X3040.TT.EQUITY,X600061.CH.EQUITY,X600848.CH.EQUITY,X300059.CH.EQUITY,X3266.TT.EQUITY,X002142.CH.EQUITY,X2881.TT.EQUITY,X601155.CH.EQUITY,X6005.TT.EQUITY,X001979.CH.EQUITY,X2852.TT.EQUITY,X2841.TT.EQUITY,X1463.TT.EQUITY,X2890.TT.EQUITY,X2838.TT.EQUITY,X17.HK.EQUITY,X2509.TT.EQUITY,X2891.TT.EQUITY,X2007.HK.EQUITY,X1997.HK.EQUITY,X2506.TT.EQUITY,X2816.TT.EQUITY,X2701.TT.EQUITY,X2849.TT.EQUITY,X1903.TT.EQUITY,X2388.HK.EQUITY,X2880.TT.EQUITY,X2845.TT.EQUITY,X5876.TT.EQUITY,X600926.CH.EQUITY,X11.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY
20201029,0.0235680132289014,0.0364105306628784,0.0144416444133358,0.0154026252917817,0.025358001330918,0.0193678538349196,0.0161658136144692,0.0111679367063618,0.0179198000550585,0.0122317743529549,0.00779630459490055,0.0175378342000939,0.0121518512771482,0.0101560961009284,0.0262825036028088,0.0128173823001856,0.0131116630117696,0.0231990527358001,0.0157160970836132,0,0.00508152151361102,0.00910021113242635,0,0,0.0112052129707082,0.0208305174037478,0.0163024700918891,0.0214335773888614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201030,0.0195302962485902,0.0111611674919232,0.0170023859285001,0.0155107898269761,0.0208116390566038,0.0190013268019748,0.0186071673763305,0.0125476208088036,0.0154494314179105,0.0122288924443079,0.0140674153333343,0.0182270494547017,0.0134016077059798,0.010335529598232,0.0253856299690967,0.0126719369451805,0.0130933520061599,0.0229511441167734,0.0189369824155574,0,0.010622225589954,0.013739361836944,0,0,0.0113046116567987,0.0182458730439635,0.0107570126415051,0.0216642927290957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190416,0.0356733880702967,0.0358680439578921,0.0411116279588261,0.0177442053156661,0.0404650626089067,0.0264122163527193,0.0218615283304586,0.0221713868874828,0.0434827875074155,0.0217044649997537,0.0216145336840597,0.00987250052877972,0.0140932636111022,0.044615447359813,0.0146867761817873,0.0255684402279265,0.034431226366535,0.0172204650386536,0.0144670534131031,0.0195489533885745,0.0386368029564354,0,0,0,0,0.0140876790391327,0.0133293781513482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030169544755528,0,0,0,0,0.0127991145876561,0,0
20190417,0.048504843910503,0.0239758484127619,0.0431873525020448,0.0119215609920493,0.0400776099951072,0.034967801290201,0.0214717273217937,0.0115075977419714,0.0443644513484185,0.0244212371777535,0.0124769096790212,0.00972081174074374,0.014072954745569,0.0423567130626103,0.0152407685569337,0.02923236850997,0.037771950830263,0.0151256042156125,0.016438762688904,0.0245489962370289,0.0267084937302128,0,0,0,0,0.0114773759217578,0.0114099419293392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182809992730759,0,0,0,0,0.0144121995403141,0,0
20190418,0.0426865104974347,0.0227395099810052,0.0533771163888939,0.0193253843301005,0.0410657235269602,0.0311138142078449,0.0251885541785106,0.0149243894472381,0.0435864807623158,0.024209419192134,0.0134412780067411,0.00960182389259175,0.0179057149944697,0.0319220406630292,0.0431647821559213,0.0330338002437621,0.0327738260254638,0.0141636199619976,0.0158623678468213,0.0229965929765545,0.0312483797382021,0,0,0,0,0.0130619566626256,0.0121590813557443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205513144255876,0,0,0,0,0.0102132798578003,0,0
20190419,0.0295985615297148,0.0354358113278996,0.0519196948941517,0.0240923930251274,0.023646456969137,0.02743382453991,0.0462609076233188,0.0444623617374652,0.0446865642445916,0.0166105234709386,0.0151977922340122,0.0114211869386029,0.0159633767917681,0.0229131842949892,0.0598592753100357,0.0174993002306327,0.0195114953948814,0.0113642096769828,0.0221889900788841,0.0172847988685575,0.0304580636025541,0,0,0,0,0.0130545289219263,0.0222123296012999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193583371741692,0,0,0,0,0.00939771489501511,0,0
20190422,0.029143178047788,0.0324775930950957,0.0554175756189248,0.0191863042445749,0.0392591500746549,0.0268747566400533,0.0250183450289925,0.0172923464769391,0.0319272748988608,0.0171546574906206,0.0225705578350381,0.0125760063114473,0.0194486904962328,0.0325418490607623,0.0555218161716022,0.0180040496176023,0.0497595596671904,0.0171899966546427,0.0173957751305664,0.0238484477116809,0.0341672591827404,0,0,0,0,0.0119059433896131,0.017829531923042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02055505868341,0,0,0,0,0.0150473018295847,0,0
20190423,0.0308686402728331,0.0319918252651727,0.0455151277986029,0.0314306413027333,0.0417110387776689,0.0375690676945639,0.0262425995899362,0.0206232526167435,0.0343430976370902,0.025950230231552,0.0225027786016327,0.0134830070928646,0.0181738324282752,0.0297940017429301,0.0549490956999833,0.0200193760019665,0.0220921816692226,0.018455741146021,0.0123112788737413,0.0190672461280247,0.0312648163767332,0,0,0,0,0.0106981418414879,0.0128544938114878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204096256188239,0,0,0,0,0.0135951410418505,0,0
20190424,0.0318172211503024,0.0325816891419897,0.0612930827788803,0.0221836933436503,0.0343080907597366,0.0380697750665723,0.0274763707914333,0.0198295166446656,0.0424834131935592,0.0174891065213513,0.0222291810581805,0.00987377270114925,0.015529281596308,0.0316194355469028,0.0526719279717775,0.0206266215374958,0.0186734749130342,0.0155199482453163,0.0196500142373828,0.0204859181308566,0.0277603402074645,0,0,0,0,0.0136724894955808,0.0193619114493991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228825000060224,0,0,0,0,0.0115788945882898,0,0
20190425,0.0318875054060538,0.031584009897737,0.057162832347534,0.0320511342316897,0.027097234165787,0.018988643508154,0.0246036128523749,0.0245814871851139,0.0418232483887345,0.0181359955020265,0.0220730412503516,0.01131386684096,0.0143307003842182,0.0285569999317941,0.0668711294353933,0.0247290389576868,0.028752020966906,0.016634441616623,0.0166131145801011,0.020394111376709,0.0272013824405741,0,0,0,0,0.0146983752752092,0.0171110870134209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209334154993313,0,0,0,0,0.0108935913121796,0,0
20190426,0.0402454767024358,0.0363880167581824,0.057187627444031,0.0198437113660876,0.0146957897386498,0.0174991342321031,0.024923590052494,0.0254903692397425,0.062206370662964,0.0140330604243496,0.0128189207176555,0.0103500814714028,0.0145357066659791,0.0301952204815512,0.0492685790969878,0.0216564956284502,0.0443818957284961,0.0255219524607338,0.016266688807629,0.0196678489436928,0.0237931662055948,0,0,0,0,0.0141244175832411,0.0202295137966445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231248461288904,0,0,0,0,0.0211003486097772,0,0
20190429,0.0409444566848448,0.0337765408174992,0.060888757754877,0.0310146321471443,0.0193729075510843,0.0287804895302904,0.0211439340904529,0.0195476585822865,0.0543301183771238,0.0133007906406459,0.0224632202122427,0.0123106858444935,0.0163082423586252,0.0303332650059966,0.0515453425234094,0.0236314273425813,0.0463424476359259,0.0310187534069756,0.0170708914087582,0.0156833686010448,0.0230229413944517,0,0,0,0,0.00881902267774914,0.0169817138646983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159611502256355,0,0,0,0,0.0199775515024391,0,0
20190430,0.04049210232908,0.0369427505737328,0.0616401373658,0.031411447165149,0.0303248068934236,0.0290620941491648,0.0231681857253674,0.0182135443311843,0.0611241206155066,0.0170561976298831,0.0127870994864096,0.0114858220284692,0.0144634794994519,0.0344640921264917,0.0553657453060798,0.0247989849012767,0.0458602619417306,0.0220255576541328,0.0141981147533577,0.0183832582527023,0.0230697311637599,0,0,0,0,0.00823207205957057,0.0133176899573451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150463067349517,0,0,0,0,0.0150205751469416,0,0
20190506,0.0355590829401698,0.0360516994911083,0.0439968760756507,0.0177265736515916,0.0309212731465348,0.0377357746195155,0.0351384983044773,0.0175382160382869,0.0442042910855377,0.0190364586846064,0.0221417939448108,0.00824785109772718,0.015859954098348,0.0385183259117714,0.0647337851789691,0.0207213691062719,0.0528356189943526,0.021332653819791,0.0269080831548136,0.0181708595084206,0.0262891974987361,0,0,0,0,0.00803085398666099,0.0151175831113124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236884933209827,0,0,0,0,0.011557277017096,0,0
20190507,0.0271873199581248,0.0347112491333455,0.0498909691396334,0.0336071973641866,0.0315696835934097,0.0336617132613829,0.0348508620963574,0.0228343747319225,0.0382260901802268,0.0187597368680531,0.0128718862958947,0.0118324571768341,0.0164837526436563,0.0351700855507996,0.0670912541777079,0.0101828196280934,0.0482730736502326,0.0202438174071285,0.026659306413152,0.0218339729660519,0.0237080749166176,0,0,0,0,0.0082083314198426,0.0151700074029356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247142568857013,0,0,0,0,0.0207455213712862,0,0
20190508,0.0360734246719007,0.0320327410446821,0.0762390282813751,0.0135729461647481,0.0309077297903157,0.042133642557865,0.0346494237463031,0.0228044300486312,0.0314223698153225,0.0197248098447325,0.0180587833442665,0.00972654733366235,0.0201478709594463,0.0396918266682817,0.0682179884827274,0.0163291629148102,0.0554111725613304,0.0254980767253544,0.0119098534837143,0.021126974607626,0.0222154220923369,0,0,0,0,0.00871958792229355,0.0328733262916046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220748579588029,0,0,0,0,0.0121022836941456,0,0
20190509,0.0375553672071182,0.0353597723250667,0.0601138460225541,0.0214855964673026,0.0299562774896354,0.0288781052540696,0.0251951929152607,0.0234284215243142,0.0301949994348445,0.0213885476061713,0.017420504626755,0.00756726267086121,0.0157151627630979,0.0514161879227314,0.0656035623338279,0.0266268270972447,0.0264063174318483,0.0189280553910498,0.0112292577817279,0.0212223902491408,0,0,0,0,0,0.00793788157037412,0.015597948718734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205050905438035,0,0,0,0,0.0108006601478132,0.0141723447112502,0
20190510,0.041056619876824,0.0356858011423376,0.0531130059790656,0.0176151538248727,0.0449977864017488,0.0351837827583285,0.0253760852161765,0.0225323553829946,0.0308485880113961,0.00943491556298988,0.0162674281699943,0.00833374398268025,0.018220468997947,0.0550826517086782,0.0395128937828673,0.0384367150082175,0.0252425565386367,0.0300423261784214,0.0163258201206227,0.0240737557254544,0,0,0,0,0,0.00675108910037319,0.0275650166663579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202542911902169,0,0,0,0,0.0106773343160208,0.0119838390960007,0
20190513,0.0436682127254205,0.0316433095269239,0.0659062514618821,0.0131947772882951,0.037278906648357,0.0299434152250863,0.033297541406598,0.0220270859193974,0.038870337719513,0.0119487835479852,0.0172156291662213,0.0100373877997744,0.0119241273054274,0.0323162017098002,0.0537179594680131,0.0167238592259507,0.0207675666830567,0.013437654451457,0.0113425606773669,0.0194598461901844,0.0386954440094873,0,0,0,0,0.00636119581212528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193880652780628,0,0,0,0,0.00765383894861061,0.0133998106517414,0
20190514,0.0375038583841864,0.0324097142626961,0.0562056776179197,0.0165018375926291,0.0473385102763244,0.0294743341669194,0.0260663187747726,0.0243319382661541,0.0365417122176164,0.00849395890828513,0.016568781306902,0.00807356008523802,0.0158176339734242,0.0526137347361583,0.0473685961533471,0.0232211776283871,0.0215535093542511,0.0198886122651219,0.0140576354725043,0.0202624557595376,0,0,0,0,0,0.00583641936972055,0.0292968190361705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202476295387771,0,0,0,0,0.0101483063506222,0.0121394881985045,0
20190515,0.0363576576093382,0.0378505789897911,0.0542526331832335,0.0131644311508964,0.0463985485023745,0.0455705467388021,0.0258750813623686,0.0243018821914363,0.0309811817995524,0.0092262872112818,0.0181225103342726,0.00949822619373821,0.00857867576591289,0.0568249851016581,0.0487187465152159,0.0320075761000945,0.0266261317780503,0.0249562055098315,0.0208286154964276,0.0238621726301179,0,0,0,0,0,0.00683585036084043,0.0164751302012325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198605010401436,0,0,0,0,0.0105380478943337,0.0201066190303624,0
20190516,0.0322405829809635,0.037728912080432,0.0408502946357043,0.01528075221332,0.0439960568902151,0.0353088631696606,0.0334500632401465,0.0247311769259319,0.0315958156931219,0.0160245533882575,0.021736459656242,0.0110928831242821,0.0087225586601338,0.0535837200071008,0.0471248086032784,0.0338183435744929,0.0250710677779894,0.0268359379431231,0.0137221910033233,0.0202219305281025,0,0,0,0,0,0.00786138614819531,0.0168208585324714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218427972676836,0,0,0,0,0.0091965323402887,0.0162625707297717,0
20190517,0.0323809877019005,0.0327376475181458,0.0410323357161042,0.0128591331083859,0.0455687499697952,0.0417211550534246,0.0288289640867462,0.0250378870493254,0.0354267118346972,0.0168948729182437,0.0212580986008093,0.0087196919297445,0.00928004788325603,0.0523143153912134,0.0482459082777345,0.0180707589657214,0.0263218654002626,0.0207040865439355,0.0161553083632857,0.0195355970400948,0,0,0,0,0,0.00627388218212746,0.0158697734051843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214146037846617,0,0,0,0,0.0170005360150417,0.0163467315505481,0
20190520,0.0350252840850461,0.0258106432911234,0.0442370292396001,0.0134941774693515,0.0336043281358599,0.0345380447694171,0.0312349849719873,0.0288864287163014,0.0345622272685033,0.00797278787534057,0.0212537162938273,0.00906678077972667,0.0102976937060799,0.0482101764544922,0.0453063196257806,0.0173625807393843,0.0298391154013519,0.0269440435918801,0.0151989011107831,0.0191927184042188,0,0,0,0,0,0.00732077603458657,0.0154956127965148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151749275465048,0,0,0,0,0.0148871300117055,0.0164856933859384,0
20190521,0.0350067386562392,0.0260544130860555,0.0516188858692401,0.0161887491618872,0.0359259007302101,0.0339509842727993,0.0301211812489019,0.0290123243734049,0.034874397612986,0.0215658122938192,0.0261969477950022,0.0081948343952493,0.00930478267893517,0.0498062560945535,0.0472535162985432,0.0181441580690801,0.0300062119420169,0.0233803244719552,0.0144865179198262,0.0166195693655562,0,0,0,0,0,0.00766743614044911,0.0159273501956484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00873637007507669,0,0,0,0,0.0203697417169725,0.0201326643391754,0
20190522,0.0303740385566436,0.0283604537374405,0.057647413455693,0.013875500079232,0.0296264560210466,0.0347086432639957,0.0204067646690739,0.0294477432778298,0.0356826797781822,0.0206362553049929,0.0257998390367242,0.00841068341137958,0.00784681504552215,0.052274231861502,0.04626260471466,0.0175966960449219,0.0311772767368221,0.013221997304907,0.0122640468549249,0.0137150911597802,0.0354214129336773,0,0,0,0,0.0133396728521411,0.01575814795381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171705716926565,0,0,0,0,0.0153007717720127,0,0
20190523,0.0356483234636467,0.0472918800332934,0.0525037831708267,0.0181350914409582,0.0460777286452946,0.0354332099090689,0.0298977929006409,0.0344627542333501,0.0410181326727532,0.0255044169555162,0.0264845515012083,0.00757937875208447,0.00940444049290836,0.0428898078904668,0.0435370859219786,0.0162844487941617,0.0301134741659328,0.0265341131312605,0.0195494240492304,0.0161507477223725,0,0,0,0,0,0.00949254246505412,0.0280499658357037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132299483942145,0,0,0,0,0.0151317969399172,0.0119508120977006,0
20190524,0.0358653059629355,0.0223019307304129,0.0473593973158684,0.0363383554348132,0.0486198227518531,0.0363086680242694,0.0307722570944535,0.0136231582797843,0.0384539019586365,0.0244449413855563,0.0330225120274597,0.00958196185496694,0.0106786398270157,0.0592893727073967,0.0418424362919367,0.0160329236593445,0.0303688768095765,0.0288639873485613,0.0152193573255428,0.0108671722892398,0.0462638857311836,0,0,0,0,0.0108562040556068,0.0171136517477797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167694763095253,0,0,0,0,0.0156370524151911,0,0
20190527,0.0255231552048616,0.0215878345590151,0.0514394366410518,0.0149694134942267,0.0472446448400053,0.0362147217505256,0.0308590871954013,0.0128733953973948,0.0411789765409823,0.0245569751779758,0.0326455658241732,0.00915884818184075,0.010572983780833,0.0474848353342556,0.0430001032665242,0.0151162492767733,0.0146441338153658,0.0284394649561802,0.0140187852415499,0.0100915470178303,0.0433143243243607,0,0,0,0,0.00784129710300916,0.0166381375093555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161331477662571,0,0,0,0,0.0128871902673293,0,0
20190528,0.0403668022366279,0.0280150765277756,0.0495821926777789,0.0138514516664174,0.0620477644617959,0.0333481949248421,0.0274123911654921,0.0140452521838272,0.049464535708989,0.0112319032091634,0.0321369830801021,0.0112381080205658,0.0110577878978986,0.051872578966507,0.041231370544964,0.0178182483665552,0.0341439474342478,0.0147890448923755,0.0158215719049041,0.0151994236751482,0.0409331280155726,0,0,0,0,0.00705616151802361,0.0175121639102992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017538019377776,0,0,0,0,0.014340018691755,0,0
20190529,0.0305134389364426,0.0226469665583192,0.052233296500896,0.0139929817221012,0.0500322543932872,0.0253684624491478,0.022922081202109,0.0194656824212319,0.0536539905349097,0.0145629849943906,0.0316837057109813,0.0112545244224826,0.00947532669975587,0.0460822930094435,0.026814934093646,0.0174105958104711,0.017167001776418,0.0342897090781743,0.0155521391611235,0.0121076961766049,0.0427985118881146,0,0,0,0,0.00970969319328129,0.0171849096720093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175973847393964,0,0,0,0,0.0146129408402501,0,0
20190530,0.0311134001437333,0.0180641357815405,0.0532520971020482,0.0138716363047983,0.0480610642478727,0.0326519397309383,0.0225944085174421,0.0198087754180727,0.053630185643262,0.0144776091953653,0.0263822268277891,0.020133050970755,0.0105599010849292,0.054572005842189,0.0270948097003229,0.0185190832101143,0.0161410793090237,0.0320458724238778,0.0133410563410419,0.0137042720855563,0.0442903248830405,0,0,0,0,0.0118839663232362,0.0139229766299492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178878809024851,0,0,0,0,0.0141264135929635,0,0
20190531,0.0443569702171233,0.0220629948191717,0.0525542106651579,0.013702254936613,0.0491278283130632,0.0253050979573938,0.0328941994540719,0.019713460234093,0.0367621949238628,0.014457114045392,0.0286684965992659,0.0257080648435809,0.010710449410868,0.0495788030417125,0.0383942385004652,0.0229511977453386,0.0223394205792198,0.0185215910351255,0.0121537187577555,0.0107924691485725,0.0432068215486371,0,0,0,0,0.00740027944476115,0.0472910147852252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143287133354805,0,0,0,0,0.0188446707307363,0,0
20190603,0.0325474759081529,0.0277023680007682,0.0510774062322478,0.0125371106317919,0.0454910951080426,0.0228952848093123,0.0185147188310123,0.0191528409885466,0.029979062861403,0.0127234205658394,0.0255264095753206,0.0212250387416543,0.0107858213323476,0.0530483646765833,0.0343684925442975,0.033404547917152,0.0212156386249991,0.0170419374387844,0.0131128613197701,0.0106896739168537,0,0,0,0,0,0.00855590565613885,0.0164246973599506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018250630716359,0,0,0,0,0.022386462302443,0.0134599194101224,0
20190604,0.0355009421844578,0.0229161704469568,0.0271866517374842,0.0148821774293729,0.0353378878062288,0.0243951153162258,0.0281187863425404,0.020779935975604,0.017678305773522,0.01145558674947,0.0169437610205659,0.0236010729456517,0.0117778551268078,0.055921168222536,0.0219793137421353,0.0197374553996987,0.0234593359606876,0.0113063543509104,0.0177271158941508,0.0168760541076126,0,0,0,0,0,0.00845721727171329,0.0129399989384002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175312122165004,0,0,0,0,0.0165783939147043,0.0159231978057152,0
20190605,0.0358360571104662,0.0174906354649319,0.0260114134742739,0.0143146429911984,0.0242705627251595,0.0304894733738827,0.0360143755699897,0.0147508428099911,0.0175055384301104,0.0122168780525108,0.0237333379287619,0.0222407757423655,0.0105299791274946,0.0706632788684413,0.0265205617847516,0.0198774219373844,0.0245060012040654,0.0141289581276482,0.0139093223877221,0.0123022363531693,0.0313727024557529,0,0,0,0,0.0115496678088006,0.0598416972191882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125037738590307,0,0,0,0,0.0164347099668798,0,0
20190606,0.0256975776632618,0.0156750768031588,0.0228668588702686,0.0159467379118574,0.023022011912617,0.0295626561335993,0.0298999447029843,0.0178759473664049,0.0218887895663608,0.0117575376788305,0.0262192819819845,0.0178644950075662,0.00996830990232272,0.0666675667635493,0.0288964506275472,0.0376564403971514,0.0251983756727767,0.0125337971236718,0.0139651789003427,0.013981474196959,0.0286470984038452,0,0,0,0,0.0107217712638604,0.0390627485659514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382145397012366,0,0,0,0,0.0106915974728424,0,0
20190610,0.188865419110313,0.0165958853207526,0.0290940194792089,0.0177714951791728,0.0266604783804184,0.0279183385069346,0.0564773800607722,0.0161417520686329,0.0211264581113101,0.0105241160222592,0.0264367093855427,0.0190924231119442,0.00946916171184946,0.0621889782860229,0.0279141604015346,0.0275417733401454,0.0250000855910416,0.0123918618846718,0.0145561490041163,0.013133844812026,0.0288902847988426,0,0,0,0,0.0108459810021961,0.0298762103515207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249618329406523,0,0,0,0,0.0113386221252695,0,0
